"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221"
"198",-1.4084,-13.9871,-0.0145000000000000,-0.9247,-2.8072,-1.8216,-6.2471,-7.395,6.7976,-7.724,5.8011,-5.051,-4.6809,-3.4476,6.7841,-8.2686,-14.9425,1.5482,-5.4063,1.4714,-12.1579,10.1105,6.6164,6.471,-4.3647,7.5925,1.3381,4.4371,1.7072,4.3561,-6.2493,-0.5252,3.1929,9.5441,4.1001,2.4364,7.5134,-3.1762,-19.5517,-8.4173,2.2942,2.0755,-5.3383,3.2431,8.9031,-6.3393,-2.3349,-6.9931,-8.0979,-6.0466,10.6029,5.9422,9.3357,0.6145,6.1259,-0.4964,4.7562,-1.1688,-9.6068,-5.2988,-5.0217,-5.1427,-5.5068,-13.6069,-4.0207,6.2285,11.0073,-4.9016,-5.4153,-4.4704,-3.9102,-3.8794,6.14,0.2718,9.9894,-0.507000000000001,9.1523,9.8341,-1.027,2.8815,17.1181,1.01020000000000,5.4357,1.1945,-13.676,-18.2261,3.5878,-4.2433,-15.7896,2.3851,-0.244899999999999,-3.1813,-1.6617,5.9296,3.2932,-8.6413,7.4124,-1.2056,-2.4785,-3.5188,-19.1181,0.7487,0.113800000000001,8.7638,13.1042,3.5215,-10.9281,-4.8477,5.4964,14.2295,-8.1608,-6.7863,-21.0326,-10.0789,1.2508,-23.9071,10.7453,4.0346,1.415,9.0396,1.2255,4.0363,-4.7187,-0.4117,-8.6031,10.1628,6.0996,-0.739699999999999,7.3741,0.6664,-9.8741,-5.5909,0.4077,-23.6349,-3.964,-20.8176,-4.1272,0.114400000000001,-0.6186,4.7428,-4.8252,10.0999,-12.4051,-2.247,15.9886,-13.0427,2.8855,2.9596,-9.9195,-9.5597,-2.2597,-1.6477,-2.0671,-8.0316,-8.1932,3.6983,5.996,0.5664,-2.1597,-6.2146,11.7139,-4.93,-4.645,-0.3693,-4.7466,-5.5329,-5.7422,11.4515,15.8501,-9.0614,1.0163,4.6186,4.0063,-15.3325,9.0537,3.996,-8.1532,5.8924,5.7754,-0.012,-2.4619,4.8606,-6.0644,6.1071,-0.2223,-3.3773,0.220500000000001,6.2192,2.9687,4.4312,-3.2386,3.533,6.6995,1.7135,0.494499999999999,15.277,-2.4656,16.6649,4.527,-12.5949,11.7027,3.8826,-1.4539,-3.7057,-3.6061,-9.5919,5.8666,3.525,5.4496,-5.6899,2.1414,1.3151,-10.1528,24.6212,-5.726,9.1801,-3.4664,12.8881,10.3728,-15.6002,5.6205
"199",-0.5692,-14.6363,0.067400000000001,-1.9439,-2.4737,-1.3499,-7.1786,-8.0033,6.4575,-8.3153,6.6374,-6.5752,-5.1419,-2.9587,6.1254,-8.5518,-15.7267,3.2944,-4.7562,2.0991,-14.0013,9.5763,6.1318,7.0747,-3.9158,6.8593,1.5596,5.0993,2.2825,3.4327,-5.5684,-0.4318,3.7554,10.495,4.9502,3.9493,7.3409,-2.3359,-18.0284,-6.6056,2.0578,2.2869,-2.0412,4.6095,8.6029,-8.7213,-2.4148,-7.3109,-6.8105,-6.5177,10.2195,7.7358,9.1177,0.2798,9.6085,-0.9086,4.2823,-0.5887,-8.3993,-6.3476,-4.5678,-6.4627,-6.1982,-13.6553,-2.2064,5.9798,11.4286,-5.4576,-2.5576,-2.7839,-3.7857,-5.0265,6.1004,-0.3723,10.2622,0.297099999999999,9.6979,9.9895,-0.6799,2.8135,18.0741,2.1043,4.6342,-0.213200000000001,-12.9607,-17.0649,5.1657,-4.0988,-16.4161,1.5338,0.2454,-3.3661,-1.8461,5.9735,2.4245,-8.9797,5.6449,-1.7037,-1.15720000000000,-2.0813,-18.0946,1.4191,1.1309,9.8702,14.5815,3.651,-9.1508,-4.9969,4.3919,14.1715,-8.6783,-5.3366,-19.8326,-10.1156,2.7473,-23.352,9.9563,3.6968,0.8194,8.2957,0.2724,5.131,-5.2559,-0.1844,-9.2767,8.6561,5.4507,0.8899,12.0235,2.5895,-11.2242,-3.9878,-0.4755,-21.8462,-3.281,-21.2588,-5.3128,-0.4693,-0.5502,5.3223,-4.0463,10.127,-11.7156,-2.8928,16.6158,-11.9184,2.1929,2.0139,-9.7021,-10.0446,-2.9164,-1.1887,-0.4296,-7.3791,-9.2203,3.1459,5.7965,0.5623,-1.2511,-5.4731,11.0951,-2.7674,-3.4958,-1.4034,-2.975,-3.1809,-8.8034,10.477,16.2758,-9.0249,1.0912,4.1949,4.5979,-13.9262,7.2055,3.7844,-9.3901,5.6537,5.1882,1.3802,-2.529,4.967,-5.9435,6.5153,1.4542,-3.1489,2.2423,7.2408,3.369,4.4327,-2.978,4.967,5.9523,1.4505,0.313500000000000,15.6035,-3.5017,17.2117,5.0743,-12.6113,11.3569,3.8618,-4.7936,-3.9944,-3.8463,-8.6052,5.4667,2.9388,4.6185,-5.2099,1.3109,2.7424,-13.2698,25.3539,-4.6173,9.6515,-3.3862,12.2398,12.5345,-16.9757,5.7535
"200",0.641,-14.8631,-0.0883000000000003,-3.1977,-2.0037,-0.9054,-7.7385,-8.2029,6.4454,-8.4406,6.9278,-8.0348,-5.5463,-2.4225,5.2878,-8.9008,-16.3514,4.8342,-3.7382,2.0066,-15.7022,8.5394,5.0775,7.465,-3.327,6.0085,1.6076,5.2624,2.3606,2.5573,-4.5869,-0.2842,4.2874,11.1496,5.9825,5.2523,7.0992,-1.2494,-16.1823,-4.4491,1.9177,2.5724,0.9992,5.8618,8.0381,-11.0369,-2.7927,-7.4092,-5.4093,-6.5856,9.9409,9.2432,9.0225,-0.1136,12.5109,-1.2122,4.0987,0.4486,-6.8247,-7.587,-4.5749,-7.8423,-6.4578,-13.6577,-0.7361,5.7404,11.7177,-5.7322,-0.167100000000001,-1.4125,-3.546,-6.4262,6.0701,-0.9885,10.3628,1.2833,10.1938,9.8259,-0.5327,2.37170000000000,18.7728,3.1827,3.3532,-1.5299,-11.6785,-15.3385,6.7518,-3.8163,-17.0113,0.8816,0.4687,-3.6186,-2.1644,5.7551,1.6376,-9.3285,4.2458,-2.1852,0.283400000000000,-0.3364,-16.6874,1.7846,2.2105,11.1007,15.7006,3.5732,-7.0547,-4.8883,2.9741,14.0744,-9.3502,-4.3658,-18.5802,-10.1411,4.0162,-22.8934,8.9558,3.0958,0.2545,7.2794,-0.4736,6.0867,-5.3789,-0.0202,-9.8532,6.8947,4.9812,2.0426,16.1517,4.848,-12.16,-2.4543,-1.3403,-20.078,-3.0975,-21.556,-6.3759,-0.9428,-0.2475,5.759,-3.351,9.9683,-10.7975,-3.7318,16.876,-10.5757,1.4427,0.97,-9.2215,-10.4457,-3.6591,-0.6431,1.3083,-6.5683,-9.829,2.1861,5.698,0.639799999999999,-0.105399999999999,-5.0216,10.1614,-0.5164,-2.1127,-2.6754,-1.44800000000000,-0.9784,-11.6205,9.1414,16.32,-8.8439,1.4896,3.6389,5.0293,-12.1273,5.5232,3.3192,-10.3311,5.3615,4.5258,2.4669,-2.4249,4.8921,-5.6869,6.668,2.7749,-2.8343,4.359,7.9053,3.6898,4.2457,-2.4806,6.2477,5.17,1.1911,0.106200000000000,15.7497,-4.3304,17.3958,5.3219,-12.5339,10.6712,4.0496,-8.4892,-4.5444,-4.5135,-7.2128,4.9277,2.039,3.8143,-4.7215,0.6095,4.1354,-16.043,25.4155,-3.3177,9.8873,-3.5358,11.4876,14.1013,-17.9284,6.0898
"201",2.1557,-14.6037,-0.516900000000001,-4.5917,-1.3501,-0.5926,-7.8411,-7.9059,6.8304,-8.1546,6.7235,-9.3056,-5.8653,-1.8731,4.2062,-9.239,-16.6977,6.0945,-2.4801,1.1658,-17.1285,7.0527,3.5553,7.6643,-2.698,5.1027,1.5138,4.9036,2.0098,1.8381,-3.2851,-0.0329999999999999,4.7403,11.4575,7.2311,6.2381,6.8428,-0.0393000000000003,-14.0774,-2.037,1.9147,2.8674,3.532,6.895,7.228,-13.0543,-3.4079,-7.261,-4.0861,-6.186,9.7525,10.3644,9.0037,-0.513599999999999,14.7367,-1.362,4.1174,1.9232,-5.0655,-8.9017,-4.9951,-9.2392,-6.3498,-13.5946,0.2805,5.5474,11.8704,-5.7347,1.661,-0.4207,-3.1798,-7.9448,6.1572,-1.498,10.2945,2.3958,10.5678,9.4008,-0.5547,1.5936,19.1386,4.1442,1.7691,-2.6696,-10.0174,-13.1706,8.2177,-3.4513,-17.4456,0.4749,0.5039,-3.8642,-2.6221,5.299,0.967,-9.7133,3.2705,-2.6137,1.7099,1.6491,-14.9356,1.8141,3.3223,12.4115,16.4242,3.3145,-4.872,-4.5778,1.2551,13.9671,-10.1963,-3.9105,-17.29,-10.2064,4.974,-22.5764,7.8701,2.347,-0.244500000000000,5.8767,-1.0053,6.9122,-5.0836,0.0678000000000001,-10.3186,4.9602,4.703,2.6515,19.6388,7.3118,-12.6334,-1.02130000000000,-2.1221,-18.453,-3.3761,-21.6599,-7.1257,-1.271,0.282,6.1094,-2.7808,9.6973,-9.6875,-4.642,16.7736,-9.1209,0.6011,-0.0478000000000005,-8.5346,-10.7545,-4.3838,-0.0648,2.9898,-5.6291,-10.0124,0.8801,5.762,0.702399999999999,1.1728,-4.8952,8.9435,1.7431,-0.6279,-4.0775,-0.302800000000001,1.04780000000000,-13.9555,7.5735,16.0694,-8.5573,2.1939,3.0022,5.2166,-10.0778,4.0761,2.5894,-10.8853,5.1123,3.9184,3.1914,-2.1729,4.6432,-5.4046,6.5195,3.7423,-2.4227,6.4677,8.0979,3.9417,3.8995,-1.7822,7.3373,4.406,0.9217,-0.1368,15.7681,-4.8518,17.2256,5.2887,-12.3383,9.6915,4.4254,-12.3231,-5.3599,-5.5931,-5.4319,4.2873,0.9065,3.0102,-4.1953,0.0923999999999996,5.3861,-18.2418,24.7113,-1.9828,9.8902,-3.8475,10.7083,15.0234,-18.3512,6.5856
"202",3.823,-13.8536,-1.2087,-6.0295,-0.5193,-0.4885,-7.4881,-7.0532,7.5939,-7.5578,6.1092,-10.2883,-6.059,-1.3243,2.8859,-9.5055,-16.6503,7.0021,-1.1369,-0.3795,-18.1843,5.2378,1.6937,7.6964,-2.1181,4.1787,1.3217,4.0478,1.3162,1.36570000000000,-1.6952,0.3158,5.0707,11.3652,8.6664,6.8383,6.6227,1.1909,-11.7768,0.530700000000000,2.061,3.1331,5.3547,7.6331,6.1795,-14.574,-4.167,-6.8372,-2.994,-5.2778,9.5795,10.9987,9.0089,-0.9034,16.2318,-1.3643,4.2167,3.7647,-3.2739,-10.1835,-5.7574,-10.5806,-5.9972,-13.4349,0.7596,5.4074,11.9296,-5.5275,2.8634,0.1357,-2.6856,-9.4413,6.4778,-1.8808,10.0701,3.5404,10.7547,8.7787,-0.6951,0.539399999999999,19.1013,4.9165,0.088000000000001,-3.5714,-8.1904,-10.7412,9.4214,-3.042,-17.6455,0.3368,0.452500000000001,-4.0663,-3.2122,4.6701,0.4709,-10.1492,2.7053,-2.9777,2.975,3.7586,-12.9205,1.5016,4.4262,13.7238,16.7322,2.8865,-2.8543,-4.1051,-0.7316,13.8166,-11.1662,-3.9478,-15.9694,-10.3404,5.5976,-22.4446,6.8593,1.5573,-0.638900000000001,4.0577,-1.3341,7.6346,-4.3866,0.0942000000000007,-10.6556,2.9416,4.6018,2.7079,22.3752,9.8226,-12.6178,0.3019,-2.7622,-17.0859,-3.9978,-21.495,-7.4266,-1.4254,0.9959,6.4232,-2.3465,9.4063,-8.4443,-5.5154,16.3419,-7.68,-0.3361,-0.937,-7.7162,-10.9451,-5.0019,0.496,4.4566,-4.5593,-9.7723,-0.663699999999999,6.0092,0.6644,2.4909,-5.1039,7.51,3.929,0.7932,-5.4831,0.3551,2.8796,-15.6158,5.9077,15.632,-8.2017,3.142,2.3486,5.1252,-7.9587,2.9065,1.6257,-10.9642,4.9934,3.4596,3.5234,-1.8181,4.2385,-5.2048,6.0542,4.3531,-1.8946,8.4498,7.7511,4.1252,3.4355,-0.9527,8.2117,3.7143,0.6292,-0.4109,15.7008,-4.958,16.7443,5.0028,-11.9927,8.4637,4.9215,-16.0547,-6.3788,-7.0398,-3.3068,3.5852,-0.3624,2.1892,-3.6071,-0.202100000000000,6.3831,-19.7057,23.1751,-0.7535,9.6817,-4.2494,9.9794,15.2742,-18.1837,7.1685
"203",5.44,-12.6546,-2.0955,-7.4099,0.418,-0.6116,-6.77,-5.6277,8.6507,-6.7754,5.1745,-10.9376,-6.09,-0.760500000000002,1.4096,-9.6565,-16.1259,7.4801,0.1295,-2.5211,-18.813,3.2588,-0.368700000000000,7.5887,-1.6415,3.2517,1.0849,2.7521,0.359,1.1916,0.0952000000000002,0.6988,5.2471,10.8304,10.1913,7.0397,6.4622,2.3684,-9.3619,3.1405,2.3287,3.365,6.3707,8.038,4.89,-15.4519,-4.9582,-6.1234,-2.2273,-3.855,9.325,11.0718,8.9966,-1.2865,16.9904,-1.2677,4.2792,5.8635,-1.5371,-11.3383,-6.7879,-11.7881,-5.5437,-13.1415,0.6538,5.3035,11.9493,-5.2292,3.4313,0.2332,-2.09,-10.7833,7.126,-2.1703,9.6945,4.6194,10.7052,8.0198,-0.8891,-0.7098,18.6085,5.4503,-1.5004,-4.1895,-6.3943,-8.2551,10.226,-2.5975,-17.627,0.458600000000001,0.393199999999999,-4.2278,-3.9221,3.9626,0.2396,-10.6306,2.4902,-3.2809,3.9511,5.8226,-10.7491,0.8738,5.4682,14.9446,16.6153,2.2898,-1.2407,-3.4799,-2.9193,13.539,-12.148,-4.4107,-14.6258,-10.5543,5.92,-22.5231,6.0776,0.8039,-0.9077,1.8771,-1.4938,8.2931,-3.327,0.0915,-10.8473,0.9448,4.6495,2.271,24.2598,12.2007,-12.1125,1.512,-3.2182,-16.0645,-4.7821,-20.9777,-7.2298,-1.3963,1.8269,6.7264,-2.0326,9.186,-7.137,-6.2693,15.6352,-6.3717,-1.3536,-1.6375,-6.8395,-10.9821,-5.4548,0.9853,5.5627,-3.3396,-9.1229,-2.2956,6.4212,0.4773,3.7687,-5.6291,5.9539,5.9573,1.9748,-6.7715,0.466200000000001,4.4963,-16.4872,4.2838,15.119,-7.7974,4.2346,1.738,4.7815,-5.9706,2.0403,0.4973,-10.5108,5.071,3.1914,3.4632,-1.4025,3.692,-5.1803,5.2941,4.6083,-1.2379,10.1928,6.8544,4.2384,2.8925,-0.0840999999999994,8.8517,3.146,0.294400000000000,-0.6915,15.5849,-4.5592,16.0163,4.4959,-11.4567,7.0388,5.44,-19.4411,-7.4896,-8.7781,-0.9082,2.8569,-1.6663,1.3544,-2.9435,-0.254000000000001,7.0283,-20.3628,20.7836,0.2607,9.2925,-4.6736,9.3619,14.8681,-17.422,7.742
"204",6.8046,-11.0745,-3.0584,-8.6182,1.3351,-0.9262,-5.8388,-3.6651,9.8708,-5.9366,3.9967,-11.2749,-5.9424,-0.1296,-0.0806000000000004,-9.6572,-15.1118,7.4611,1.1705,-5.1069,-18.9851,1.287,-2.4863,7.3779,-1.3018,2.3342,0.8567,1.0833,-0.8016,1.3149,1.956,1.0238,5.2515,9.8579,11.6576,6.8753,6.3497,3.4554,-6.949,5.6691,2.6462,3.5675,6.6171,8.107,3.372,-15.5996,-5.6644,-5.1322,-1.8105,-1.9716,8.905,10.557,8.9403,-1.6602,17.0645,-1.1299,4.2309,8.0698,0.1204,-12.2802,-8.0007,-12.7994,-5.1168,-12.6803,-0.0409999999999999,5.2068,11.9544,-4.9764,3.4234,-0.0890000000000004,-1.4713,-11.8689,8.1478,-2.4171,9.1585,5.5757,10.3804,7.1832,-1.066,-2.0381,17.6383,5.7175,-2.8523,-4.4884,-4.7913,-5.9001,10.5331,-2.0966,-17.4866,0.7876,0.3552,-4.3726,-4.744,3.2827,0.3798,-11.1244,2.5587,-3.5373,4.5554,7.6441,-8.5241,-0.00740000000000007,6.3858,15.9912,16.0826,1.5321,-0.2228,-2.6929,-5.2028,13.0291,-13.0067,-5.2016,-13.2643,-10.8382,6.0117,-22.8041,5.6349,0.139000000000001,-1.0657,-0.5578,-1.5349,8.9285,-1.96740000000000,0.0997000000000003,-10.8785,-0.9171,4.8109,1.4613,25.2208,14.2609,-11.1423,2.5945,-3.4681,-15.4223,-5.5253,-20.0427,-6.5771,-1.1983,2.6918,7.0287,-1.8044,9.1041,-5.8354,-6.8421,14.715,-5.2848,-2.4294,-2.1277,-5.9643,-10.8329,-5.7148,1.345,6.1946,-1.955,-8.0951,-3.8466,6.9506,0.135100000000000,4.9368,-6.4253,4.3731,7.7396,2.7627,-7.8503,0.0255000000000010,5.8764,-16.5463,2.8509,14.6295,-7.3417,5.3539,1.21,4.2578,-4.3034,1.4925,-0.7012,-9.5338,5.3846,3.1099,3.0539,-0.9481,3.0007,-5.3935,4.3019,4.5344,-0.4668,11.6097,5.4578,4.289,2.2966,0.728499999999997,9.2341,2.7453,-0.106000000000000,-0.9332,15.4539,-3.6119,15.1074,3.8016,-10.6953,5.4824,5.8761,-22.2706,-8.5544,-10.7034,1.6749,2.1342,-2.916,0.5225,-2.2085,-0.0629000000000008,7.2506,-20.2173,17.5588,0.9929,8.7565,-5.0596,8.8914,13.8709,-16.1165,8.1948
"205",7.7526,-9.197,-3.9598,-9.5332,2.0854,-1.374,-4.8651,-1.2667,11.0976,-5.1507,2.6395,-11.3758,-5.6318,0.6468,-1.4068,-9.4828,-13.6885,6.9138,1.8754,-7.9735,-18.6906,-0.5378,-4.5045,7.1166,-1.1343,1.4557,0.669599999999999,-0.9035,-2.1234,1.6831,3.7453,1.2191,5.0846,8.5328,12.9069,6.4118,6.2491,4.4496,-4.684,7.9834,2.9191,3.7235,6.2511,7.8538,1.6772,-14.9786,-6.1757,-3.9195,-1.7043,0.240399999999999,8.2777,9.4866,8.8142,-1.9809,16.568,-0.9826,4.0559,10.204,1.714,-12.9255,-9.2902,-13.5696,-4.8099,-12.034,-1.2806,5.0893,11.9319,-4.8769,2.9661,-0.716800,-0.9623,-12.6463,9.5219,-2.6536,8.4488,6.4069,9.7457,6.3323,-1.1608,-3.2928,16.2157,5.7169,-3.8808,-4.4493,-3.5102,-3.8171,10.3146,-1.4972,-17.3551,1.2334,0.3267,-4.5292,-5.6739,2.7278,0.9798,-11.5756,2.8696,-3.7684,4.7619,9.0509,-6.3242,-1.0535,7.1198,16.8099,15.1743,0.6416,0.0926,-1.7401,-7.4365,12.2013,-13.6335,-6.2067,-11.8873,-11.1543,5.9492,-23.2403,5.5766,-0.394599999999999,-1.1599,-3.1256,-1.5128,9.5741,-0.390000000000001,0.1582,-10.7336,-2.5397,5.046,0.4352,25.2368,15.8375,-9.7584,3.5111,-3.504,-15.1206,-6.0395,-18.6657,-5.583,-0.8694,3.5002,7.3437,-1.61620000000000,9.195,-4.5916,-7.1724,13.6353,-4.4719,-3.5466,-2.414,-5.1363,-10.4837,-5.7725,1.5258,6.2896,-0.405300000000000,-6.7389,-5.1494,7.5302,-0.339400000000000,5.9405,-7.4229,2.8622,9.1862,3.0562,-8.6661,-0.9155,7.0044,-15.8419,1.7604,14.2432,-6.8105,6.391,0.7714,3.645,-3.1003,1.2622,-1.8633,-8.1184,5.9449,3.1847,2.3829,-0.4589,2.1508,-5.8632,3.1749,4.1942,0.3766,12.6508,3.671,4.3027,1.659,1.4044,9.328,2.5442,-0.589,-1.0785,15.3327,-2.1334,14.0642,2.9604,-9.6991,3.8764,6.1442,-24.3953,-9.4363,-12.6834,4.3471,1.4449,-4.0475,-0.2928,-1.4315,0.3538,7.0146,-19.3199,13.5622,1.4199,8.1073,-5.3563,8.5697,12.4019,-14.3628,8.4161
"206",8.1813,-7.1239,-4.6849,-10.0418,2.5464,-1.9061,-4.0018,1.3969,12.1669,-4.4911,1.1583,-11.3458,-5.1933,1.6341,-2.3936,-9.1317,-12.0127,5.8644,2.1969,-10.9619,-17.9461,-2.1263,-6.2662,6.8738,-1.17590000000000,0.667999999999999,0.523100000000001,-3.177,-3.5693,2.2104,5.3493,1.2661,4.7791,7.0235,13.8107,5.7415,6.1191,5.3739,-2.7124,9.9445,3.0685,3.7867,5.4969,7.2865,-0.0995,-13.5957,-6.4039,-2.594,-1.8214,2.5753,7.461,7.9518,8.5811,-2.1465,15.6612,-0.8233,3.783,12.0919,3.2667,-13.195,-10.5356,-14.0642,-4.6825,-11.2122,-2.9635,4.9373,11.8569,-4.9875,2.2493,-1.4723,-0.7016,-13.1151,11.1557,-2.8854,7.5671,7.1316,8.7798,5.5235,-1.1202,-4.3067,14.4194,5.4707,-4.5521,-4.0862,-2.6488,-2.0989,9.6254,-0.751,-17.3431,1.6949,0.2907,-4.7244,-6.7012,2.3722,2.0753,-11.9242,3.4081,-3.9973,4.5933,9.946,-4.1978,-2.166,7.6315,17.3822,13.9645,-0.3348,-0.2816,-0.6494,-9.4429,11.0223,-13.9754,-7.3048,-10.5012,-11.4358,5.7889,-23.7557,5.8962,-0.7455,-1.2377,-5.712,-1.4809,10.2514,1.3017,0.2986,-10.3951,-3.8368,5.3085,-0.644400000000001,24.3501,16.8174,-8.0367,4.2075,-3.3309,-15.0536,-6.1819,-16.8743,-4.4065,-0.4558,4.1636,7.7031,-1.41710000000000,9.4602,-3.4302,-7.1854,12.4316,-3.9562,-4.6975,-2.5211,-4.394,-9.9492,-5.6253,1.5025,5.8475,1.3019,-5.1232,-6.0573,8.0865,-0.9105,6.7456,-8.5398,1.50730000000000,10.2169,2.8245,-9.2043,-2.2604,7.8734,-14.4647,1.137,14.0145,-6.1724,7.2624,0.3941,3.0289,-2.4348,1.3264,-2.8861,-6.4038,6.7334,3.3809,1.5712,0.0583,1.1363,-6.5593,2.0327,3.6913,1.2367,13.3089,1.655,4.3216,0.979,1.8891,9.0956,2.5602,-1.1538,-1.0734,15.2211,-0.199300000000001,12.9024,2.0215,-8.499,2.3161,6.1921,-25.7619,-10.0178,-14.5695,7.0151,0.8057,-5.0257,-1.0946,-0.6709,0.960099999999999,6.3209,-17.7377,8.8867,1.5496,7.3785,-5.5244,8.3697,10.6233,-12.2933,8.3188
"207",8.0579,-4.968,-5.1702,-10.0471,2.6549,-2.4953,-3.3595,4.1059,12.9325,-3.9944,-0.383999999999999,-11.2936,-4.6609,2.8412,-2.915,-8.632,-10.2738,4.3949,2.1612,-13.9199,-16.8047,-3.4373,-7.6347,6.7255,-1.45830000000000,0.0314999999999994,0.390700000000001,-5.7302,-5.0886,2.8035,6.7082,1.1933,4.4079,5.544,14.2895,4.9736,5.9249,6.251,-1.1448,11.416,3.0602,3.7046,4.5894,6.4037,-1.8366,-11.5095,-6.2916,-1.3021,-2.0556,4.7957,6.5214,6.0957,8.1961,-2.0189,14.5189,-0.636500000000001,3.4497,13.6022,4.7743,-13.0313,-11.6211,-14.2537,-4.7666,-10.2502,-4.93,4.7555,11.7298,-5.3141,1.5081,-2.1394,-0.7604,-13.3073,12.9024,-3.1061,6.545,7.7443,7.4971,4.7899,-0.9051,-4.9383,12.384,5.0128,-4.8716,-3.4546,-2.2774,-0.814,8.5761,0.181900000000000,-17.503,2.093,0.251300000000001,-4.9888,-7.8016,2.2589,3.6332,-12.1282,4.1623,-4.2409,4.1022,10.3323,-2.171,-3.2578,7.9141,17.725,12.5508,-1.3413,-1.2096,0.5082,-11.0356,9.5283,-14.0382,-8.3781,-9.1254,-11.6004,5.5428,-24.2699,6.5624,-0.8508,-1.317,-8.2174,-1.4891,10.9633,2.9719,0.5371,-9.8548,-4.7402,5.5508,-1.629,22.6633,17.1659,-6.0742,4.6284,-2.9596,-15.0767,-5.8701,-14.7431,-3.2202,0.0106999999999999,4.6085,8.1563,-1.1629,9.8755,-2.3536,-6.7967,11.1195,-3.7429,-5.8842,-2.4864,-3.7748,-9.2704,-5.2768,1.2778,4.9267,3.1607,-3.3377,-6.4613,8.5512,-1.5391,7.3288,-9.6974,0.386900000000001,10.7784,2.1096,-9.4766,-3.8872,8.4765,-12.5231,1.0435,13.9776,-5.4102,7.9169,0.0307999999999997,2.4731,-2.3089,1.6344,-3.6781,-4.5442,7.7063,3.6709,0.75,0.5809,-0.020999999999999,-7.4125,0.9977,3.1533,2.0675,13.6171,-0.396699999999999,4.3922,0.2496,2.1613,8.5028,2.7984,-1.7702,-0.8797,15.0855,2.0712,11.6054,1.0457,-7.1661,0.9006,6.0049,-26.416,-10.2186,-16.2098,9.5931,0.218100000000000,-5.8373,-1.8973,-0.00940000000000007,1.6951,5.2065,-15.5455,3.659,1.4047,6.6056,-5.5385,8.2531,8.7219,-10.0682,7.8596
