"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113"
"435",0.6822,-4.864,-9.7283,-2.7593,2.886700,4.9443,-0.0334,-4.3202,-13.1255,-14.2277,4.6957,0.2786,0.5806,6.3341,5.5422,-2.0491,0.0579999999999998,-14.2831,-4.931,-3.7392,-2.9494,-6.7369,8.8042,4.1081,-9.5483,9.1298,-6.6603,-4.046,13.0844,0.88300,11.5372,-3.9211,1.8361,-4.4286,-7.8237,0.2932,-7.3234,-6.2453,-0.6586,3.078,-4.3456,5.173,6.0551,-2.3867,-1.6326,8.4528,-1.257,1.7547,-1.6936,-1.1731,3.8589,-1.10280000000000,2.7575,2.0467,-1.4275,12.7733,2.8253,-1.0882,-0.689,-6.6495,-2.1112,-4.9309,-11.4303,-7.0687,5.9803,-6.0801,-1.3853,2.0875,2.7061,3.5809,-3.7468,-0.7972,-4.8445,-14.9387,4.7239,-7.8455,-0.7338,-6.9065,1.5051,-0.7345,11.4371,6.8689,-0.3574,-3.6443,-13.2358,6.1526,7.0456,1.1978,6.2893,-6.7587,11.7799,-10.8621,-1.581,-2.768,-8.5371,-4.6284,-1.4817,-4.2609,-6.4207,8.1747,3.8786,-6.8013,-5.6309,-5.1402,-7.116,-8.1303,5.1085,-23.0021,0.9328,-2.9117,-7.9808,-2.3538,-5.6034
"436",0.215200000000000,-4.7971,-9.4364,-2.2866,2.5519,4.3291,-0.096,-4.1895,-12.8463,-14.0812,5.2771,-0.5913,0.7596,5.0368,4.9283,-2.1576,-0.4174,-14.2215,-4.8761,-4.7314,-2.4313,-7.3151,8.8891,5.0615,-10.1785,9.2842,-6.4203,-4.2279,12.2258,1.6204,11.3264,-3.7229,1.48540000000000,-4.2519,-7.444,0.3963,-6.3848,-5.7606,-1.1447,3.1102,-4.3393,5.1868,5.7939,-2.4322,-0.8621,9.0282,-1.0344,1.6421,-1.1578,-1.1064,3.966,-1.3862,3.2901,2.7243,-2.6432,12.4425,2.8372,-1.0586,-1.398,-6.3467,-1.8414,-5.7305,-11.6329,-6.8364,5.4595,-6.1442,-1.8791,2.3628,2.5927,3.4844,-3.8871,0.267099999999999,-5.0229,-15.2008,4.215,-8.6082,-0.2347,-6.1679,2.3769,-1.7279,11.8315,5.9471,-0.5986,-2.9989,-12.8881,6.0158,8.7137,2.6495,5.5264,-6.8922,11.5698,-11.3545,-1.9435,-2.9645,-7.8423,-5.1106,-2.1301,-5.0492,-6.0155,8.0861,4.5981,-6.1811,-3.3982,-5.8876,-7.0004,-8.7767,5.5023,-23.7477,0.7967,-2.5164,-7.6709,-3.4122,-4.986
"437",-0.2725,-4.9168,-9.3166,-1.7621,2.4232,3.8684,-0.1516,-3.9496,-12.5713,-13.7077,5.6112,-1.4337,0.8149,3.9219,4.1719,-2.3194,-0.7746,-13.8637,-4.9964,-5.7082,-2.0894,-7.8105,8.7721,6.0366,-10.5309,9.097,-6.2355,-4.3183,11.2472,2.4395,11.034,-3.4996,1.0563,-3.9872,-7.0314,0.5123,-5.2884,-5.2422,-1.7386,3.0005,-4.2889,5.0529,5.3414,-2.492,-0.0878999999999999,9.5925,-0.852500000000001,1.636,-0.7151,-1.1173,4.4131,-1.6386,3.7096,3.5586,-3.5515,11.9379,2.7946,-0.76,-2.094,-6.0312,-1.4881,-6.5249,-11.554,-6.4945,4.8106,-6.344,-2.4755,2.3879,2.6186,3.3098,-3.9059,1.1808,-4.9889,-15.1071,3.682,-9.2655,0.157900000000000,-5.5237,2.9948,-2.8956,11.8751,5.0227,-0.7654,-2.6022,-12.4953,5.8209,10.4743,4.0446,4.7057,-7.0759,11.1503,-11.5328,-2.3756,-3.3222,-7.0527,-5.3873,-2.8058,-5.9436,-5.5355,7.888,5.3795,-5.4985,-1.2242,-6.6468,-6.7467,-9.2109,5.8529,-24.2709,0.6196,-2.2679,-7.4801,-4.2644,-4.1126
"438",-0.7723,-5.1891,-9.3958,-1.2032,2.5164,3.5555,-0.1886,-3.6237,-12.2188,-13.2216,5.6448,-2.2384,0.7212,2.9187,3.3872,-2.6298,-0.9725,-13.3359,-5.2629,-6.6214,-1.9296,-8.1187,8.489,6.9523,-10.6722,8.6069,-6.1277,-4.2843,10.1829,3.304,10.6661,-3.2189,0.6434,-3.6881,-6.6456,0.6657,-4.1742,-4.7007,-2.3581,2.7844,-4.1648,4.7269,4.712,-2.5762,0.6118,10.135,-0.7841,1.6955,-0.430000000000001,-1.2038,5.1885,-1.8654,3.9216,4.4958,-4.0823,11.2275,2.754,-0.2096,-2.7702,-5.7477,-1.0605,-7.2358,-11.2479,-6.0561,4.1291,-6.6151,-3.0982,2.1739,2.785,3.0663,-3.8028,1.8738,-4.714,-14.616,3.216,-9.7515,0.4402,-5.0034,3.3466,-4.0709,11.6302,4.2144,-0.7786,-2.4765,-12.0303,5.5676,12.2895,5.308,3.7918,-7.2927,10.5981,-11.3838,-2.7857,-3.8132,-6.2106,-5.4378,-3.415,-6.8241,-5.0768,7.6427,6.1848,-4.8401,0.7769,-7.4236,-6.3103,-9.3898,6.1464,-24.5225,0.4471,-2.1253,-7.4317,-4.8762,-3.1211
"439",-1.2836,-5.5683,-9.6484,-0.6652,2.7996,3.3679,-0.2199,-3.2411,-11.7457,-12.7291,5.3882,-2.9894,0.4944,1.905,2.6589,-3.1457,-0.9903,-12.7274,-5.614,-7.4162,-1.9276,-8.1725,8.0972,7.7298,-10.6715,7.8883,-6.0719,-4.1139,9.0485,4.1199,10.2309,-2.8307,0.334800000000001,-3.4378,-6.3394,0.8454,-3.1727,-4.1301,-2.8994,2.4999,-3.9331,4.206,3.8991,-2.6965,1.1552,10.604,-0.8543,1.7997,-0.336300000000000,-1.3472,6.2328,-2.0587,3.8709,5.4657,-4.1846,10.3119,2.7648,0.524,-3.4006,-5.5434,-0.6026,-7.7475,-10.8021,-5.5309,3.4929,-6.8707,-3.6754,1.7668,3.0454,2.793,-3.5988,2.3162,-4.1843,-13.7122,2.9132,-9.9976,0.6185,-4.615,3.4785,-5.1079,11.1637,3.587,-0.5765,-2.6028,-11.4282,5.2682,14.0879,6.3906,2.767,-7.4796,10.008,-10.9116,-3.0659,-4.3839,-5.3752,-5.3022,-3.866,-7.5814,-4.7211,7.4098,6.9725,-4.2589,2.5193,-8.2281,-5.6711,-9.3035,6.342,-24.4849,0.2881,-2.0525,-7.4995,-5.2576,-2.1509
"440",-1.805,-6.0031,-9.9921,-0.224700000000000,3.2117,3.2729,-0.2562,-2.8274,-11.1625,-12.3003,4.8897,-3.6508,0.1662,0.7372,2.0219,-3.8599,-0.8258,-12.0714,-5.9731,-8.0456,-2.0391,-7.9529,7.6697,8.3026,-10.5727,7.0307,-6.0136,-3.831,7.8466,4.7498,9.7262,-2.3,0.196800000000001,-3.318,-6.1319,1.0209,-2.3837,-3.5079,-3.2591,2.178,-3.56,3.5432,2.9033,-2.8739,1.4622,10.9209,-1.0373,1.9592,-0.4402,-1.5211,7.4474,-2.2105,3.5456,6.3866,-3.8184,9.2399,2.8542,1.3478,-3.9323,-5.4636,-0.1862,-7.9347,-10.3101,-4.9285,2.9653,-7.0234,-4.1673,1.2299,3.3107,2.5492,-3.3357,2.5266,-3.4221,-12.4127,2.8569,-9.9559,0.7093,-4.3413,3.4792,-5.9089,10.5484,3.1392,-0.1353,-2.9171,-10.6161,4.956,15.767,7.2515,1.639,-7.5642,9.4775,-10.1428,-3.1254,-4.9587,-4.6246,-5.0832,-4.0892,-8.1528,-4.5052,7.2384,7.6898,-3.7604,3.9723,-9.0487,-4.8641,-8.9736,6.3934,-24.1629,0.1111,-2.0189,-7.6107,-5.4278,-1.3174
"441",-2.3169,-6.4384,-10.3043,0.0532000000000004,3.6929,3.2372,-0.279400000000000,-2.3965,-10.5257,-11.9602,4.2054,-4.1801,-0.2454,-0.6983,1.467,-4.6981,-0.4923,-11.3598,-6.2716,-8.4946,-2.2157,-7.4863,7.2862,8.6259,-10.3869,6.1245,-5.8834,-3.4991,6.5724,5.0492,9.1409,-1.6259,0.2577,-3.3708,-5.9909,1.1706,-1.871,-2.8102,-3.3619,1.8359,-3.0187,2.835,1.7575,-3.1425,1.4771,11.003,-1.269,2.1964,-0.7252,-1.6995,8.696,-2.3293,2.9685,7.17,-2.9673,8.0957,3.0216,2.1716,-4.2895,-5.5379,0.1212,-7.7074,-9.8443,-4.2755,2.6041,-7.0139,-4.5719,0.6407,3.4646,2.3953,-3.0735,2.5536,-2.4936,-10.778,3.0949,-9.618,0.7273,-4.1428,3.448,-6.4349,9.8684,2.8088,0.5228,-3.3275,-9.546,4.6743,17.2072,7.8434,0.4398,-7.5082,9.084,-9.1216,-2.924,-5.4463,-4.0469,-4.9249,-4.0491,-8.5427,-4.4124,7.1637,8.2777,-3.3073,5.1616,-9.8386,-3.9843,-8.4401,6.2745,-23.5614,-0.1323,-1.9984,-7.6797,-5.38,-0.6963
"442",-2.7786,-6.8182,-10.4538,0.1444,4.2015,3.2315,-0.243600000000000,-1.9475,-9.9095,-11.691,3.373,-4.5602,-0.7397,-2.437,0.9663,-5.5352,-0.0190999999999999,-10.5722,-6.4632,-8.7864,-2.4251,-6.8304,7.0159,8.6717,-10.0991,5.2538,-5.6019,-3.2014,5.23,4.9023,8.4748,-0.8394,0.493300000000001,-3.5729,-5.8381,1.2956,-1.6652,-2.0355,-3.1809,1.4707,-2.2975,2.1888,0.528499999999999,-3.5266,1.193,10.7881,-1.4658,2.5081,-1.1586,-1.8605,9.8179,-2.4448,2.1834,7.7393,-1.6661,6.9843,3.237,2.922,-4.3939,-5.7656,0.2882,-7.0439,-9.4462,-3.6376,2.4609,-6.8319,-4.9029,0.0884,3.3962,2.379,-2.8763,2.4494,-1.4988,-8.9117,3.6236,-9.0182,0.6812,-3.9667,3.4615,-6.7019,9.2086,2.4976,1.3472,-3.745,-8.2082,4.4587,18.2874,8.1063,-0.7719,-7.3311,8.8669,-7.8973,-2.487,-5.7613,-3.7296,-4.9771,-3.7506,-8.8112,-4.3901,7.2003,8.6894,-2.8357,6.1338,-10.5302,-3.1646,-7.7375,5.9926,-22.6864,-0.4763,-1.9764,-7.6467,-5.0691,-0.32
"443",-3.1551,-7.0947,-10.3361,0.0780000000000003,4.7069,3.2304,-0.110400000000000,-1.472,-9.3738,-11.4403,2.3977,-4.8185,-1.3067,-4.4138,0.5057,-6.2325,0.5406,-9.6969,-6.5221,-8.9673,-2.6617,-6.0474,6.9039,8.4215,-9.6791,4.4979,-5.0981,-3.0127,3.8365,4.2535,7.7598,0.00919999999999987,0.829,-3.8346,-5.5807,1.4152,-1.756,-1.2167,-2.7414,1.0497,-1.4054,1.6952,-0.7034,-4.0128,0.6666,10.2492,-1.5358,2.8523,-1.7053,-1.9848,10.655,-2.5897,1.2483,8.0615,-0.0181,6.0229,3.4383,3.5405,-4.1921,-6.1105,0.3245,-6.0058,-9.1401,-3.1101,2.5667,-6.513,-5.1685,-0.34,3.0457,2.5243,-2.7884,2.2605,-0.5513,-6.9417,4.3968,-8.2186,0.5865,-3.7702,3.5562,-6.7613,8.6358,2.1028,2.2799,-4.1107,-6.6216,4.3269,18.9093,7.9708,-1.9095,-7.1023,8.8274,-6.5137,-1.8854,-5.8597,-3.7411,-5.348,-3.2404,-9.0437,-4.3738,7.3329,8.8998,-2.2757,6.9124,-11.0675,-2.5472,-6.8823,5.5846,-21.564,-0.9264,-1.9529,-7.4976,-4.4356,-0.177900
"444",-3.4375,-7.2308,-9.8975,-0.0765000000000002,5.1681,3.2053,0.1206,-0.9648,-8.9373,-11.1441,1.252,-5.0147,-1.8966,-6.4744,0.104700000000000,-6.6768,1.1122,-8.7427,-6.4417,-9.0779,-2.9409,-5.1761,6.9693,7.8641,-9.0835,3.9336,-4.3444,-2.9777,2.4124,3.1158,7.0637,0.852400000000001,1.1672,-4.033,-5.1557,1.5492,-2.0866,-0.412,-2.1126,0.5176,-0.3812,1.4113,-1.8667,-4.5455,0.00889999999999969,9.3949,-1.3915,3.1648,-2.3369,-2.056,11.0844,-2.7736,0.2277,8.1676,1.8194,5.3267,3.5386,3.9796,-3.6738,-6.5047,0.2685,-4.73,-8.9484,-2.7733,2.9163,-6.1138,-5.3687,-0.5722,2.4446,2.8215,-2.8151,2.0289,0.2366,-4.9914,5.347,-7.29,0.4774,-3.5399,3.7229,-6.6771,8.1927,1.5466,3.262,-4.4016,-4.8123,4.2888,19.021,7.3782,-2.8758,-6.9167,8.9468,-4.9982,-1.2096,-5.7606,-4.1056,-6.066,-2.5936,-9.3159,-4.2935,7.5088,8.9086,-1.5717,7.4885,-11.4315,-2.2501,-5.8887,5.1051,-20.2645,-1.465,-1.9319,-7.2512,-3.4445,-0.228
"445",-3.6435,-7.1996,-9.1392,-0.237900000000001,5.5217,3.1231,0.4028,-0.4307,-8.5711,-10.768,-0.095200000000002,-5.2004,-2.4234,-8.413,-0.187400000000000,-6.8017,1.6149,-7.7418,-6.2346,-9.1309,-3.279,-4.2291,7.2214,7.0046,-8.2606,3.6331,-3.3926,-3.1055,0.9663,1.5645,6.4694,1.6111,1.4213,-4.0586,-4.5592,1.7029,-2.5662,0.312700000000000,-1.3853,-0.1803,0.6981,1.3491,-2.9046,-5.0586,-0.6445,8.2585,-0.9642,3.3933,-3.0224,-2.0623,11.0439,-2.9737,-0.8142,8.1366,3.6756,4.9827,3.4456,4.2069,-2.8723,-6.8628,0.172,-3.3948,-8.8878,-2.6512,3.4614,-5.6785,-5.5001,-0.5608,1.7159,3.222,-2.9235,1.7829,0.7624,-3.1596,6.3926,-6.2987,0.4176,-3.2909,3.903,-6.5106,7.8969,0.8017,4.2254,-4.6044,-2.8023,4.3584,18.6266,6.3117,-3.5928,-6.87,9.2,-3.3611,-0.5479,-5.5397,-4.7808,-7.0611,-1.8943,-9.6666,-4.0774,7.6492,8.7383,-0.7044,7.8471,-11.6401,-2.335,-4.7996,4.6113,-18.8909,-2.0609,-1.9166,-6.9395,-2.1203,-0.423300000000001
"446",-3.7998,-6.9846,-8.1109,-0.345899999999999,5.6882,2.9619,0.6571,0.1181,-8.2192,-10.3312,-1.6399,-5.388,-2.7986,-10.0174,-0.3225,-6.589,1.9927,-6.7422,-5.9249,-9.109,-3.6811,-3.2135,7.6664,5.8734,-7.1747,3.6575,-2.3676,-3.3701,-0.511899999999999,-0.275199999999998,6.0379,2.2128,1.5339,-3.8576,-3.8438,1.8679,-3.0978,0.895399999999999,-0.6529,-1.0751,1.7242,1.4678,-3.772,-5.5044,-1.1718,6.8847,-0.226,3.5186,-3.7166,-2,10.5446,-3.1479,-1.8119,8.0561,5.4075,5.0241,3.0845,4.2148,-1.8522,-7.1097,0.0887,-2.1711,-8.9567,-2.7,4.116,-5.2268,-5.5525,-0.2819,1.0331,3.6473,-3.0603,1.5274,0.9447,-1.5257,7.4328,-5.3017,0.5028,-3.0526,3.9986,-6.3188,7.7315,-0.103100000000000,5.0978,-4.6949,-0.6204,4.5512,17.7848,4.8243,-4.0204,-7.0348,9.5544,-1.6046,0.0316999999999990,-5.2997,-5.6627,-8.1838,-1.2215,-10.0832,-3.675,7.6716,8.4425,0.2943,7.9895,-11.7308,-2.7884,-3.7069,4.1563,-17.5398,-2.6691,-1.9144,-6.5983,-0.5658,-0.7331
"447",-3.9265,-6.5823,-6.8955,-0.3749,5.5969,2.7304,0.8023,0.670399999999999,-7.8321,-9.8958,-3.3229,-5.5442,-2.9663,-11.1179,-0.2913,-6.0537,2.2365,-5.7944,-5.5255,-8.977,-4.1342,-2.1515,8.293,4.5408,-5.8368,4.0365,-1.4267,-3.7158,-2.0454,-2.2446,5.7815,2.6216,1.4759,-3.4483,-3.091,2.0343,-3.5957,1.2763,0.005,-2.1677,2.5888,1.6761,-4.4394,-5.8561,-1.4948,5.3207,0.7948,3.5515,-4.3633,-1.8778,9.6693,-3.2538,-2.6954,7.9872,6.9212,5.4249,2.4178,4.0322,-0.6944,-7.2075,0.0603,-1.1729,-9.1342,-2.8285,4.7695,-4.7612,-5.5024,0.258,0.5697,4.0134,-3.1749,1.2483,0.7413,-0.163400000000001,8.3486,-4.3501,0.8452,-2.8502,3.9056,-6.1583,7.6386,-1.1006,5.8114,-4.6481,1.6695,4.8674,16.6038,3.0405,-4.16,-7.4394,9.9599,0.2545,0.5016,-5.1361,-6.6205,-9.2506,-0.6372,-10.5157,-3.0883,7.5181,8.1029,1.3447,7.9315,-11.7419,-3.531,-2.7339,3.7815,-16.2695,-3.225,-1.9439,-6.272,1.0528,-1.1418
"448",-4.0263,-6.0022,-5.5987,-0.3324,5.2135,2.4761,0.7909,1.21820000000000,-7.3922,-9.5322,-5.0428,-5.6108,-2.9114,-11.6285,-0.1384,-5.2361,2.3857,-4.9429,-5.0182,-8.6925,-4.612,-1.08810000000000,9.0502,3.1208,-4.3195,4.7436,-0.7078,-4.0712,-3.6533,-4.1738,5.6616,2.8558,1.2445,-2.9087,-2.3818,2.1934,-3.9961,1.3991,0.5268,-3.4304,3.2229,1.8589,-4.9026,-6.0969,-1.5908,3.6085,2.0092,3.5186,-4.9104,-1.7196,8.5513,-3.2664,-3.3975,7.9551,8.1699,6.1135,1.4649,3.7212,0.510800000000001,-7.1632,0.1023,-0.4374,-9.3953,-2.9326,5.3014,-4.282,-5.3243,1.0057,0.4629,4.2555,-3.2317,0.9313,0.16,0.851500000000001,9.0215,-3.4866,1.5316,-2.6933,3.5593,-6.0765,7.5297,-2.1184,6.3077,-4.4671,3.9475,5.2782,15.2307,1.1236,-4.0439,-8.0571,10.3506,2.1701,0.8809,-5.1059,-7.5375,-10.0913,-0.184600000000000,-10.9037,-2.3813,7.1776,7.8088,2.3357,7.6856,-11.7014,-4.4448,-1.9899,3.5204,-15.0988,-3.654,-2.0294,-6.0192,2.5473,-1.6259
"449",-4.0801,-5.2644,-4.3419,-0.2493,4.5569,2.2662,0.6289,1.7444,-6.9168,-9.2927,-6.6906,-5.5306,-2.6439,-11.5609,0.0541,-4.1963,2.4987,-4.2239,-4.3652,-8.2099,-5.0738,-0.0850999999999988,9.8397,1.7555,-2.7451,5.6944,-0.3015,-4.3637,-5.3296,-5.9132,5.6094,2.9831,0.8598,-2.3379,-1.7753,2.3304,-4.2626,1.2216,0.8725,-4.8061,3.6191,1.9149,-5.1824,-6.2083,-1.4882,1.7926,3.2821,3.4562,-5.3293,-1.5612,7.3432,-3.1918,-3.8633,7.9599,9.1357,6.9944,0.3049,3.3605,1.6621,-7.0129,0.1994,0.0687999999999995,-9.7229,-2.9288,5.6052,-3.7903,-5.0164,1.846,0.7904,4.3348,-3.2087,0.577,-0.7426,1.4513,9.366,-2.7329,2.5799,-2.5812,2.9646,-6.092,7.3158,-3.1058,6.5383,-4.1959,6.0528,5.7277,13.8332,-0.763,-3.7226,-8.8114,10.6602,4.0714,1.2139,-5.2165,-8.3391,-10.5784,0.118200000000000,-11.1919,-1.6553,6.6973,7.6252,3.1513,7.2547,-11.6233,-5.401,-1.5354,3.4031,-14.0269,-3.8896,-2.1839,-5.8949,3.7573,-2.1354
"450",-4.049,-4.4021,-3.2556,-0.174800000000000,3.6998,2.16820000000000,0.3675,2.2071,-6.4521,-9.2056,-8.1792,-5.2746,-2.1797,-10.9958,0.197200000000000,-3.0114,2.6128,-3.6645,-3.5446,-7.486,-5.4738,0.7939,10.5273,0.581199999999999,-1.25860000000000,6.7731,-0.2462,-4.5294,-7.0288,-7.3636,5.5546,3.0957,0.3538,-1.8063,-1.3032,2.4211,-4.3934,0.735900000000001,1.0284,-6.2136,3.8205,1.7884,-5.3141,-6.1845,-1.2509,-0.0569999999999995,4.4548,3.4102,-5.6297,-1.4406,6.1823,-3.063,-4.0599,7.9883,9.8065,7.9652,-0.9413,3.0182,2.6556,-6.7949,0.3194,0.4249,-10.1062,-2.7798,5.6112,-3.2889,-4.6176,2.6125,1.5445,4.2389,-3.0946,0.200300000000000,-1.8735,1.5937,9.3612,-2.0813,3.925,-2.5135,2.1944,-6.1863,6.9425,-4.0392,6.473,-3.9021,7.8254,6.1455,12.5779,-2.483,-3.2501,-9.5964,10.8455,5.8752,1.5407,-5.4309,-8.9982,-10.6424,0.278000000000000,-11.3285,-1.0049,6.1667,7.5756,3.6935,6.6402,-11.5107,-6.2821,-1.3772,3.4558,-13.0493,-3.8875,-2.4058,-5.9158,4.5789,-2.5998
"451",-3.8866,-3.4665,-2.4631,-0.1688,2.753,2.2386,0.0721,2.5424,-6.0635,-9.2755,-9.455,-4.8575,-1.5386,-10.0327,0.2176,-1.7681,2.7188,-3.2709,-2.581,-6.4956,-5.7738,1.5073,10.9772,-0.309699999999999,0.0041000000000011,7.8714,-0.5408,-4.5184,-8.6584,-8.4881,5.4507,3.279,-0.2392,-1.3279,-0.9793,2.4386,-4.4207,-0.0175000000000001,1.0072,-7.5587,3.8922,1.4787,-5.3333,-6.0595,-0.9579,-1.8283,5.375,3.4351,-5.8576,-1.3822,5.1697,-2.9187,-3.9692,8.0239,10.1594,8.9235,-2.1448,2.7323,3.4077,-6.5328,0.4242,0.7289,-10.5337,-2.4999,5.3049,-2.7871,-4.1992,3.1365,2.6282,3.9835,-2.8916,-0.184300000000000,-3.1181,1.278,9.0597,-1.502,5.4476,-2.4955,1.36370000000000,-6.3195,6.4105,-4.9003,6.1157,-3.6499,9.1457,6.4576,11.6106,-3.9357,-2.6688,-10.3108,10.8977,7.4991,1.8786,-5.6924,-9.5235,-10.2831,0.3227,-11.2673,-0.4844,5.6824,7.6499,3.8991,5.8564,-11.3564,-6.9991,-1.484,3.6928,-12.1575,-3.6266,-2.6873,-6.041,4.9758,-2.9457
"452",-3.56,-2.5273,-2.0573,-0.286499999999999,1.8404,2.5162,-0.206100000000000,2.6865,-5.8226,-9.4865,-10.4842,-4.3311,-0.7601,-8.7495,0.0709999999999997,-0.5593,2.7652,-3.0166,-1.5533,-5.2495,-5.9517,2.0448,11.0929,-0.892999999999999,0.947100000000002,8.9077,-1.1504,-4.3065,-10.0888,-9.3017,5.2888,3.5781,-0.8785,-0.8694,-0.815,2.363,-4.4043,-0.9523,0.8416,-8.749,3.8992,1.0253,-5.2562,-5.9228,-0.682,-3.3759,5.9295,3.5849,-6.0785,-1.3811,4.3639,-2.7819,-3.5845,8.0524,10.1684,9.7697,-3.1942,2.512,3.8741,-6.2396,0.4794,1.0591,-10.9892,-2.1423,4.7306,-2.3084,-3.8355,3.3018,3.8798,3.6136,-2.6201,-0.572800000000001,-4.3484,0.5483,8.567,-0.9612,7.0242,-2.5364,0.602599999999999,-6.4518,5.7665,-5.6566,5.5155,-3.4851,9.9488,6.5905,11.0389,-5.0631,-1.9987,-10.8901,10.8325,8.8787,2.2183,-5.9462,-9.9414,-9.5693,0.291000000000000,-10.9867,-0.103800000000000,5.3181,7.8277,3.7449,4.9419,-11.1514,-7.51,-1.7921,4.1046,-11.3463,-3.1097,-3.0227,-6.1821,4.9807,-3.1119
"453",-3.0618,-1.6625,-2.0778,-0.5589,1.08210000000000,3.0089,-0.4362,2.6014,-5.7885,-9.7962,-11.2292,-3.7591,0.0907,-7.1913,-0.250799999999999,0.5161,2.6864,-2.8403,-0.5806,-3.8076,-5.9948,2.4183,10.8513,-1.20470000000000,1.53610000000000,9.8238,-2.0065,-3.906,-11.1806,-9.851,5.107,3.9849,-1.511,-0.3852,-0.8183,2.1955,-4.4154,-1.9552,0.5801,-9.6978,3.9003,0.481,-5.0705,-5.8983,-0.4817,-4.5534,6.0687,3.9016,-6.3535,-1.398,3.7928,-2.6484,-2.9132,8.0522,9.8305,10.4157,-4.0076,2.3486,4.0509,-5.9256,0.4648,1.4358,-11.4544,-1.7777,3.9828,-1.8965,-3.5716,3.0797,5.1232,3.1923,-2.3163,-0.9753,-5.4298,-0.5119,8.0023,-0.438099999999999,8.5641,-2.6425,0.0315000000000012,-6.5568,5.0841,-6.2601,4.7671,-3.4304,10.2185,6.4729,10.9141,-5.8492,-1.2363,-11.3109,10.6757,9.9766,2.5277,-6.1517,-10.2785,-8.6194,0.225199999999999,-10.5078,0.157700000000000,5.1107,8.0938,3.2541,3.9538,-10.8918,-7.8204,-2.2104,4.6585,-10.6179,-2.3762,-3.4032,-6.2238,4.6899,-3.0673
"454",-2.4092,-0.9444,-2.4969,-0.9862,0.590899999999998,3.6894,-0.6014,2.2807,-5.9904,-10.1376,-11.6369,-3.193,0.9335,-5.3872,-0.7225,1.3552,2.4358,-2.6566,0.2149,-2.2808,-5.8899,2.645,10.3091,-1.30880000000000,1.797,10.5745,-3.0081,-3.3695,-11.8241,-10.1932,4.9807,4.4505,-2.0829,0.156,-0.9796,1.9708,-4.5199,-2.9089,0.2817,-10.3268,3.9541,-0.102200000000000,-4.7515,-6.1021,-0.4002,-5.2564,5.8196,4.3985,-6.7151,-1.3669,3.475,-2.4955,-1.989,7.9855,9.1869,10.7969,-4.5263,2.2254,3.9598,-5.5983,0.382,1.8025,-11.9029,-1.4787,3.1835,-1.6083,-3.416,2.5287,6.2198,2.7784,-2.0269,-1.41380000000000,-6.2361,-1.7942,7.4609,0.0670000000000002,10.0117,-2.8084,-0.2576,-6.6251,4.4407,-6.6539,3.9937,-3.4874,9.9835,6.0395,11.2197,-6.3168,-0.362699999999998,-11.5743,10.4606,10.773,2.7664,-6.2877,-10.5462,-7.5697,0.158400000000000,-9.8854,0.324,5.0603,8.4392,2.5025,2.951,-10.5926,-7.9651,-2.6279,5.3077,-9.9896,-1.5025,-3.8038,-6.0454,4.2389,-2.8308
"455",-1.6403,-0.4249,-3.2215,-1.5417,0.464299999999998,4.4965,-0.6876,1.7387,-6.4219,-10.4341,-11.6429,-2.6654,1.6947,-3.3767,-1.2947,1.872,2.0072,-2.3838,0.7464,-0.8254,-5.6224,2.744,9.5836,-1.26630000000000,1.79960,11.1222,-4.0389,-2.7796,-11.9642,-10.3793,4.9911,4.9094,-2.5552,0.7559,-1.2653,1.754,-4.7673,-3.7186,0.00709999999999988,-10.5693,4.1193,-0.6739,-4.2896,-6.6082,-0.4651,-5.4493,5.2731,5.0471,-7.1493,-1.2181,3.4342,-2.2973,-0.8796,7.7971,8.3248,10.8769,-4.7143,2.125,3.6417,-5.2609,0.249800000000000,2.0429,-12.2916,-1.3073,2.4586,-1.4954,-3.3471,1.7706,7.1024,2.4055,-1.8022,-1.9096,-6.6738,-3.1768,6.9958,0.531699999999999,11.3275,-3.008,-0.216900000000003,-6.6579,3.8978,-6.7786,3.3123,-3.6368,9.3151,5.2467,11.8719,-6.5073,0.6389,-11.688,10.2346,11.2485,2.9027,-6.3543,-10.73,-6.5503,0.101,-9.1783,0.3974,5.1344,8.8514,1.6123,1.9843,-10.2956,-7.9835,-2.9355,6.0061,-9.4933,-0.579,-4.1827,-5.5462,3.7561,-2.4736
