"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229"
"311",-11.3167,3.6643,-1.34690000000000,10.9214,0.0722,0.4873,2.1701,-8.659,-0.5889,-4.8774,0.92,0.487,-4.2932,-0.904,-5.9938,-8.9177,-0.419499999999999,-4.6109,-7.579,0.522399999999999,-15.1195,-8.0446,-1.4323,4.3142,-7.6708,4.5725,-5.5994,-0.334200000000003,0.194900000000001,-3.7428,-6.8013,-2.4908,3.4229,-1.5747,-5.3013,-1.9677,-0.281799999999999,2.2103,-3.2876,1.08490000000000,-2.7933,-7.1114,-0.7845,-8.9948,3.6933,-5.9364,2.3321,6.6757,5.5468,0.1361,-2.8173,-4.4449,1.3298,0.3386,-0.3498,0.8795,-0.4165,-1.3179,-1.4944,1.4113,-1.1159,0.585000000000001,2.044,-5.0298,2.469,-5.4053,6.3032,4.5268,-6.298,1.2815,1.4273,-0.824100000000001,6.2499,0.9562,-1.9694,1.3887,1.7723,-5.5125,0.125700000000000,1.2308,3.3146,2.3464,1.5512,0.3897,1.01150000000000,3.0977,1.4231,3.1903,-5.3069,-4.3626,3.1948,-14.4392,-8.0399,1.8805,3.0243,-4.7809,0.0890000000000002,-2.5965,-10.5249,-15.578,-0.737,-4.8067,-2.0987,3.0858,9.1859,-2.6989,3.0754,-4.9554,-6.1639,1.9083,0.652900000000001,-5.6222,0.96,3.3264,-5.1346,-4.86,4.1207,-0.505,-4.9991,-4.411,3.9274,-9.4656,-7.9304,-0.9601,-4.7848,10.4923,-0.1046,-1.6356,4.6171,-6.8861,-4.3853,6.0125,-10.6682,-3.8677,-2.9938,-2.7864,2.156,-2.1035,-1.5235,-13.9064,2.4214,-2.2686,-2.6269,5.4639,-3.269,-3.5517,-6.8693,-5.1389,-3.9517,0.3803,0.7515,-2.3452,-7.418,-8.8114,1.9977,-2.2215,8.298,4.0531,-1.7885,-4.8958,-1.1009,1.729,-7.7449,-3.1808,-1.2941,1.8919,-4.0694,6.5556,13.371,-5.835,-2.4967,8.6799,-2.9936,-2.3029,-6.4945,2.7663,-6.6681,0.102799999999998,-3.8852,1.2712,-0.6372,-5.5347,-4.1063,-0.0824999999999996,0.296900000000001,7.817,6.1218,-6.4011,-0.828899999999999,-0.047600000000001,1.12450000000000,-1.4508,-2.9316,1.7727,4.6624,-1.1595,-4.48,-4.6188,2.727,0.0564999999999998,-8.0586,-0.9889,-4.266,-0.2535,-3.0576,-5.7668,0.2918,-1.361,0.1563,-1.22870000000000,0.6488,7.7056,4.5715,10.4234,4.3973,2.2208,-0.355700000000001,0.8259,-0.6721,-6.8317,1.3205,2.0399,2.1584,-2.8691,-1.2671,-5.0296,-2.3065,1.7822,-0.233700000000000
"312",-10.9907,4.3937,-1.3544,10.308,-0.0637999999999996,-0.146,1.495,-8.4559,-0.1816,-5.025,0.8773,0.4233,-3.9163,-0.277400000000000,-5.6602,-9.3178,-0.0693000000000001,-5.1108,-7.5388,0.628500000000001,-14.9345,-8.2419,-1.4128,4.2438,-8.1123,3.3086,-5.8073,-0.895599999999998,-0.0513999999999992,-3.6026,-5.953,-1.2393,3.7925,-1.6695,-5.4557,-1.982,-0.2751,1.9462,-3.1758,1.31950000000000,-2.792,-8.03,-0.7184,-9.3111,3.2311,-6.2322,2.4994,6.4068,5.5605,0.2884,-2.66,-4.5824,0.7068,0.1876,-1.06960000000000,1.4306,0.289,-1.33,-1.3473,1.6411,-1.45490000000000,0.951500000000003,1.7855,-4.9224,2.597,-4.625,6.7172,4.4515,-7.0779,1.6698,1.1018,-0.9862,6.0474,1.339,-2.1226,0.8626,1.499,-5.409,0.248600000000000,1.8312,2.5395,2.2417,1.9611,-0.7077,0.9712,3.445,0.695,2.8643,-5.7141,-4.194,3.5591,-13.9584,-8.0184,2.0984,3.7476,-4.6046,-0.5339,-2.5175,-10.5049,-16.8614,-0.360300,-6.1416,-1.2478,2.635,8.4641,-3.5023,3.587,-4.1177,-6.1425,1.4571,0.9339,-5.5357,0.8674,3.6531,-5.4685,-5.1699,3.6116,-1.158,-5.3416,-4.0378,3.419,-9.5969,-7.489,-1.2566,-4.7801,10.4863,-0.2776,-2.0637,5.1231,-6.5798,-4.0401,6.1126,-10.3644,-3.3641,-2.841900,-2.5498,3.227,-3.0826,-0.9317,-14.7111,1.94250000000000,-2.4734,-2.8627,5.8659,-3.2465,-4.9496,-6.3716,-5.2991,-4.6083,0.359399999999999,0.8674,-3.09,-6.3972,-8.2878,1.3249,-2.4277,8.0514,4.1371,-1.8146,-5.0677,-1.5825,1.4303,-7.8763,-3.0783,-1.1591,1.2093,-4.0508,6.3929,13.184,-4.921,-2.5774,9.089,-2.8433,-1.9125,-6.9749,2.9444,-7.1065,0.206099999999999,-3.5968,1.7765,-1.4788,-6.1418,-4.0904,0.3506,0.332500000000000,8.1132,6.2364,-5.9001,-1.1727,0.6617,1.436500,-1.4784,-3.5403,2.1843,4.9668,-1.2909,-3.9248,-3.4296,2.7744,0.231200000000000,-8.7173,-0.8011,-4.0657,-0.5812,-3.1964,-5.6185,-0.0872000000000002,-1.0738,-0.678299999999998,-0.680699999999995,1.0886,8.3641,5.0298,9.2947,4.8189,1.9497,-0.3293,0.6346,-1.4751,-7.2302,1.5958,1.9695,2.0217,-0.9778,-1.69730000000000,-4.9424,-1.8931,1.9179,0.0246000000000000
"313",-10.6786,4.9391,-1.4186,9.6773,-0.115600000000000,-0.8132,0.7183,-8.2428,0.148,-5.0587,1.0082,0.3864,-3.5272,0.0478000000000001,-5.2651,-9.5814,0.276999999999999,-5.6817,-7.4507,0.7109,-14.6249,-8.408,-1.2451,4.1869,-8.5139,2.0706,-5.7964,-1.51910000000000,-0.3483,-3.5041,-5.2233,-0.0288000000000004,4.2263,-1.5451,-5.7118,-2.0056,-0.334800000000000,1.57690000000000,-2.9308,1.7888,-2.911,-8.8465,-0.5575,-9.6526,2.8357,-6.5445,2.769,6.2204,5.4969,0.3741,-2.4457,-4.7887,-0.201500000000000,0.0430999999999999,-1.6802,1.7942,0.9016,-1.163,-1.0721,1.9376,-1.7546,1.4523,1.6225,-4.7371,2.4982,-3.7292,6.8922,4.1583,-7.6494,2.0415,0.6624,-0.947099999999999,5.5017,1.6744,-2.1218,0.3929,1.337,-5.4731,0.3017,2.338,1.6513,2.184,2.2873,-1.8047,0.941400000000002,3.8119,-0.2583,2.4303,-5.9877,-3.9266,3.8972,-13.0275,-7.9006,2.4596,4.0257,-4.4864,-1.1156,-2.3411,-10.3367,-18.0504,-0.0725999999999996,-7.0464,-0.434500000000001,2.0763,7.3755,-4.301,3.7822,-3.057,-5.7351,0.943,1.1859,-5.5248,0.48,3.9597,-5.7464,-5.2535,3.0128,-1.6491,-5.6114,-3.515,2.8312,-9.4766,-6.9742,-1.358,-4.5995,10.3307,-0.336,-2.4879,5.165,-6.3604,-3.625,6.2367,-9.8892,-3.0346,-2.7758,-2.21,4.4041,-4.0946,-0.3787,-14.829,1.58020000000000,-2.7036,-2.8091,6.1062,-3.2612,-6.1821,-5.6479,-5.2154,-5.0862,0.416499999999999,0.8913,-3.8792,-5.2588,-7.9415,0.8594,-2.7649,7.5919,4.0546,-1.946,-5.1335,-1.7314,1.0198,-7.9307,-2.9555,-1.0189,0.6603,-4.167,6.3428,12.8499,-4.0426,-2.4545,9.3349,-2.8432,-1.2973,-7.5055,2.8719,-7.3192,0.2439,-3.3417,2.3543,-2.175,-6.6338,-3.7404,0.6994,0.381699999999999,8.1755,6.528,-5.365,-1.5897,1.4003,1.3752,-1.6883,-4.0991,2.6724,5.1122,-1.2637,-3.3595,-2.3648,2.7118,0.393100000000000,-9.2645,-0.6257,-3.971,-0.8602,-3.3867,-5.4929,-0.459900000000001,-0.837100000000001,-1.3856,0.0377000000000010,1.4863,8.7217,5.5753,8.1357,5.1152,1.7313,-0.421299999999999,0.5606,-2.2208,-7.4665,1.8555,1.9517,1.7349,0.6335,-2.1468,-4.8159,-1.4274,2.205,0.4391
"314",-10.3962,5.2553,-1.5054,9.0892,-0.0743,-1.4119,-0.1028,-8.0488,0.3928,-4.9888,1.3219,0.3931,-3.1386,0.081,-4.8674,-9.6938,0.6197,-6.3255,-7.3379,0.7725,-14.216,-8.5391,-0.9611,4.1839,-8.8506,0.926400000000001,-5.5515,-2.16490000000000,-0.661000000000001,-3.4645,-4.6274,1.03860000000000,4.6772,-1.1914,-6.0585,-2.0632,-0.453100000000001,1.1033,-2.6159,2.4611,-3.1125,-9.489,-0.295500000000000,-9.9902,2.5885,-6.867,3.1171,6.1827,5.3225,0.3974,-2.1504,-4.965,-1.2666,-0.0434999999999999,-2.1465,1.9684,1.369,-0.8327,-0.6654,2.2944,-1.9522,2.0049,1.5662,-4.5039,2.1682,-2.7673,6.7539,3.6862,-7.9637,2.3984,0.135300000000001,-0.6991,4.6914,1.9803,-1.9637,0.0299000000000005,1.319,-5.6465,0.291200000000002,2.711,0.742800000000001,2.1569,2.5302,-2.8186,0.9437,4.1527,-1.37360000000000,1.8967,-6.1324,-3.5506,4.1178,-11.7354,-7.6874,2.9251,3.8966,-4.4566,-1.585,-2.0654,-10.0407,-18.9657,0.1303,-7.477,0.256600000000001,1.4304,6.0622,-5.0256,3.6524,-1.8366,-5.0046,0.4157,1.3457,-5.6297,-0.124,4.2512,-5.9585,-5.1485,2.4003,-2.0007,-5.824,-2.8587,2.2546,-9.1658,-6.463,-1.3174,-4.2691,10.0035,-0.2846,-2.8968,4.7709,-6.2672,-3.1821,6.3957,-9.3231,-2.8757,-2.7827,-1.7659,5.5946,-5.0722,0.0443999999999996,-14.2342,1.3113,-2.9616,-2.4731,6.1637,-3.2355,-7.1699,-4.7246,-4.9125,-5.3065,0.562399999999998,0.8367,-4.6049,-4.1068,-7.8032,0.6539,-3.2225,6.9398,3.834,-2.1293,-5.0849,-1.5503,0.5437,-7.8805,-2.8462,-0.8749,0.301600000000000,-4.4315,6.3802,12.4312,-3.2618,-2.1773,9.4307,-2.9897,-0.4812,-8.1151,2.5771,-7.2992,0.216299999999997,-3.1508,2.9692,-2.6407,-6.9121,-3.1027,0.9599,0.384599999999999,7.9849,6.9733,-4.8402,-2.0485,2.1612,0.9364,-2.0421,-4.563,3.1543,5.0756,-1.0958,-2.7716,-1.4786,2.5589,0.5463,-9.6981,-0.485,-3.9824,-1.0624,-3.6015,-5.4058,-0.832,-0.663500000000001,-1.9257,0.8977,1.8362,8.7837,6.1872,7.0142,5.2375,1.5611,-0.6593,0.6774,-2.8315,-7.5347,2.0934,2.0544,1.3589,1.8436,-2.5536,-4.6757,-0.966000000000001,2.6176,1.0188
"315",-10.1636,5.3167,-1.5791,8.6086,0.0561999999999996,-1.8553,-0.9052,-7.9088,0.5578,-4.8384,1.8027,0.458,-2.7742,-0.1449,-4.5187,-9.6536,0.9712,-7.0148,-7.2227,0.8226,-13.7479,-8.6392,-0.6039,4.2721,-9.106,-0.0740999999999996,-5.0869,-2.7926,-0.9478,-3.4995,-4.1682,1.8634,5.0805,-0.6242,-6.4714,-2.1602,-0.602600000000001,0.549800000000001,-2.2876,3.2852,-3.3425,-9.9125,0.0486999999999993,-10.2959,2.5638,-7.2037,3.5069,6.3098,5.0452,0.3804,-1.7774,-5.0164,-2.3718,-0.0333999999999994,-2.4671,1.9577,1.6378,-0.372900000000000,-0.1545,2.6877,-1.9732,2.5193,1.5987,-4.254,1.6301,-1.7794,6.287,3.0969,-8.0092,2.7512,-0.422699999999999,-0.274600000000000,3.7262,2.2707,-1.6486,-0.1669,1.4498,-5.84,0.235799999999999,2.9301,-0.0876000000000001,2.1284,2.6961,-3.6825,0.992,4.3997,-2.5561,1.2606,-6.1696,-3.0508,4.1564,-10.1944,-7.4024,3.4294,3.459,-4.5187,-1.9081,-1.6837,-9.6515,-19.4578,0.2687,-7.4717,0.771899999999999,0.7348,4.6837,-5.6174,3.2158,-0.5805,-4.0646,-0.0253999999999994,1.3733,-5.8596,-0.8308,4.5055,-6.0939,-4.9085,1.8526,-2.2563,-5.9779,-2.1062,1.773,-8.7823,-5.9941,-1.1997,-3.8153,9.5059,-0.117500000000000,-3.2745,4.0289,-6.3154,-2.7436,6.5638,-8.7647,-2.8779,-2.8481,-1.2312,6.7185,-5.9497,0.2801,-13.0053,1.1133,-3.2464,-1.8968,6.0422,-3.105,-7.864,-3.6542,-4.4211,-5.2461,0.785700000000002,0.6877,-5.1375,-3.0394,-7.8946,0.7249,-3.7729,6.136,3.5239,-2.2903,-4.9183,-1.0678,0.0596000000000001,-7.7149,-2.798,-0.741,0.1642,-4.8184,6.469,11.9805,-2.6342,-1.8224,9.4071,-3.2648,0.470400000000001,-8.8418,2.1102,-7.064,0.112500000000001,-3.06,3.5601,-2.8151,-6.9005,-2.2708,1.1436,0.270399999999999,7.5507,7.5312,-4.3639,-2.503,2.9144,0.180499999999999,-2.4883,-4.8896,3.5581,4.8256,-0.8186,-2.154,-0.7904,2.3472,0.7056,-10.0161,-0.3952,-4.0812,-1.1718,-3.8126,-5.353,-1.1959,-0.561100000000001,-2.2841,1.8465,2.136,8.5835,6.8156,5.9726,5.1462,1.415,-1.0436,1.0279,-3.2499,-7.4445,2.2921,2.3043,0.9652,2.5879,-2.8591,-4.5418,-0.569800000000001,3.1143,1.7484
"316",-9.9914,5.1255,-1.61730000000000,8.3002,0.254700000000001,-2.0865,-1.6338,-7.8577,0.658,-4.6316,2.4147,0.5829,-2.4686,-0.5753,-4.2615,-9.4693,1.3434,-7.6955,-7.1241,0.8786,-13.2597,-8.71,-0.2195,4.4766,-9.2733,-0.9009,-4.4385,-3.3637,-1.1619,-3.6234,-3.838,2.3658,5.3704,0.117400000000002,-6.9209,-2.2899,-0.7424,-0.035499999999999,-1.9907,4.1958,-3.5359,-10.1021,0.4313,-10.5444,2.8147,-7.5589,3.8949,6.5532,4.7167,0.3578,-1.3585,-4.8661,-3.4175,0.0861,-2.6567,1.7762,1.6642,0.181900000000000,0.3956,3.0899,-1.7515,2.9132,1.6758,-4.0102,0.9387,-0.8013,5.5273,2.4703,-7.8033,3.1141,-0.9437,0.2713,2.7155,2.5546,-1.1841,-0.1452,1.7206,-5.9595,0.161800000000001,3.0067,-0.7485,2.0712,2.8011,-4.3481,1.09230000000000,4.4794,-3.6882,0.522499999999999,-6.1258,-2.4274,3.983,-8.523,-7.1056,3.8932,2.8248,-4.6444,-2.0803,-1.1892,-9.2102,-19.4506,0.375,-7.116,1.0822,0.0379999999999994,3.3786,-6.0306,2.5179,0.5647,-3.04560000000000,-0.2671,1.25920000000000,-6.1965,-1.5291,4.6881,-6.1475,-4.5888,1.4412,-2.4546,-6.0541,-1.31110000000000,1.4436,-8.46,-5.5686,-1.0506,-3.2692,8.8852,0.177800000000000,-3.6027,3.0814,-6.489,-2.3056,6.6983,-8.2966,-3.0322,-2.9566,-0.6432,7.7125,-6.6929,0.305500000000000,-11.3117,0.994599999999998,-3.5506,-1.1514,5.7668,-2.8299,-8.2369,-2.5132,-3.775,-4.9241,1.05560000000000,0.4022,-5.3785,-2.1364,-8.2348,1.0472,-4.3728,5.2409,3.1871,-2.3574,-4.6434,-0.3426,-0.3617,-7.4383,-2.8664,-0.6257,0.267200000000001,-5.2799,6.5684,11.5365,-2.2004,-1.4682,9.3074,-3.6451,1.4631,-9.7141,1.5266,-6.6601,-0.0782999999999987,-3.091,4.0515,-2.6707,-6.5657,-1.3634,1.2612,-0.0208999999999975,6.9089,8.143,-3.9705,-2.9,3.6031,-0.7795,-2.9672,-5.0335,3.8273,4.3363,-0.4821,-1.5029,-0.294800000000000,2.1065,0.8969,-10.2202,-0.3609,-4.2309,-1.1955,-3.9997,-5.3134,-1.526,-0.5321,-2.4672,2.8181,2.385,8.1786,7.391,5.0309,4.8228,1.26760000000000,-1.5527,1.6095,-3.4396,-7.2096,2.4263,2.6839,0.6177,2.8577,-3.0222,-4.4251,-0.287099999999999,3.6463,2.5906
"317",-9.8774,4.7126,-1.6124,8.2176,0.4846,-2.0863,-2.2499,-7.9235,0.7136,-4.3863,3.112,0.7544,-2.257,-1.1386,-4.125,-9.1597,1.738,-8.3039,-7.0579,0.9643,-12.7788,-8.7407,0.1498,4.8019,-9.3492,-1.5389,-3.6554,-3.841,-1.262,-3.8474,-3.62,2.4992,5.4985,0.9823,-7.3774,-2.4375,-0.833100000000002,-0.594999999999999,-1.7558,5.1218,-3.6306,-10.0652,0.7971,-10.7184,3.3573,-7.9251,4.2439,6.8095,4.4088,0.3548,-0.946,-4.4752,-4.3172,0.3074,-2.727,1.4434,1.4278,0.808299999999999,0.8935,3.4752,-1.246,3.1274,1.7313,-3.7862,0.173299999999999,0.1364,4.545,1.8872,-7.3865,3.498,-1.3705,0.881599999999999,1.7391,2.837,-0.590599999999998,0.127500000000000,2.117,-5.9407,0.0921000000000003,2.9789,-1.16640000000000,1.972,2.8735,-4.7869,1.23830000000000,4.3365,-4.6515,-0.299400000000000,-6.0278,-1.7073,3.6055,-6.8374,-6.8787,4.2386,2.0816,-4.7993,-2.1118,-0.587,-8.7547,-18.9513,0.4771,-6.5114,1.1706,-0.612,2.2428,-6.2373,1.6314,1.4734,-2.0653,-0.223100000000001,1.01800000000000,-6.5943,-2.1422,4.7755,-6.1242,-4.2313,1.2173,-2.6134,-6.0196,-0.5366,1.2907,-8.2972,-5.1757,-0.8841,-2.6711,8.2291,0.5977,-3.8509,2.1041,-6.7502,-1.8316,6.769,-7.9646,-3.3309,-3.0943,-0.0616000000000003,8.5258,-7.306,0.122500000000000,-9.3783,0.991800000000001,-3.86,-0.317300000000001,5.3753,-2.404,-8.2811,-1.3964,-3.0005,-4.3726,1.3297,-0.0553000000000003,-5.3,-1.451,-8.8291,1.5477,-4.9722,4.342,2.8851,-2.2767,-4.2871,0.5437,-0.647200000000001,-7.0739,-3.1027,-0.524899999999999,0.6255,-5.764,6.6333,11.1208,-1.9795,-1.1669,9.1748,-4.1019,2.392,-10.7306,0.88150,-6.1473,-0.3551,-3.2341,4.3674,-2.2165,-5.9308,-0.497899999999998,1.3189,-0.516500000000001,6.1215,8.73,-3.6944,-3.1918,4.1503,-1.8077,-3.4197,-4.9487,3.9272,3.6081,-0.149300000000000,-0.8134,0.0319000000000003,1.8603,1.147,-10.3176,-0.3779,-4.3793,-1.1587,-4.1577,-5.2536,-1.783,-0.5717,-2.4943,3.7434,2.5838,7.6436,7.8416,4.1965,4.2736,1.1161,-2.1469,2.3736,-3.385,-6.8497,2.4701,3.1441,0.3521,2.6852,-3.021,-4.3257,-0.148099999999999,4.1593,3.4959
"318",-9.8056,4.1324,-1.566,8.3908,0.6982,-1.8713,-2.7291,-8.121,0.7428,-4.1058,3.8448,0.9473,-2.1622,-1.7487,-4.117,-8.7567,2.1442,-8.7863,-7.0344,1.1057,-12.3195,-8.7066,0.4733,5.2289,-9.3316,-1.9827,-2.7967,-4.185,-1.22510000000000,-4.1746,-3.4932,2.2537,5.4411,1.9186,-7.8113,-2.5817,-0.85,-1.07720000000000,-1.5956,5.9966,-3.5802,-9.8227,1.094,-10.8117,4.1585,-8.282,4.5309,6.9515,4.1789,0.3609,-0.5996,-3.8602,-4.9957,0.6122,-2.674,0.9752,0.9454,1.4858,1.2453,3.82,-0.4562,3.135,1.6952,-3.597,-0.5752,1.01730000000000,3.423,1.4049,-6.8184,3.8926,-1.6722,1.5094,0.834900000000001,3.1246,0.0943000000000005,0.6537,2.6185,-5.7717,0.0383999999999993,2.8932,-1.29410000000000,1.8298,2.9461,-4.9937,1.40740000000000,3.9559,-5.3471,-1.16230000000000,-5.8957,-0.941100000000002,3.0712,-5.2422,-6.7967,4.4075,1.2849,-4.9684,-2.015,0.0862,-8.3132,-18.0393,0.59,-5.7566,1.0226,-1.1725,1.3264,-6.2345,0.661100000000001,2.0703,-1.2148,0.1445,0.6708,-6.9813,-2.6331,4.7663,-6.0357,-3.8555,1.2019,-2.7215,-5.8389,0.1631,1.3141,-8.3256,-4.8188,-0.6979,-2.0671,7.6423,1.1087,-3.9757,1.2719,-7.0626,-1.28910000000000,6.7752,-7.7753,-3.7587,-3.25020000000000,0.4466,9.1129,-7.808,-0.258,-7.443,1.13460000000000,-4.1502,0.5343,4.9134,-1.8549,-8.0104,-0.3978,-2.12,-3.6212,1.5656,-0.6765,-4.9478,-1.018,-9.6399,2.1118,-5.5227,3.5542,2.6673,-2.0159,-3.8897,1.5016,-0.7432,-6.6623,-3.5372,-0.430700000000002,1.2434,-6.2205,6.6222,10.7258,-1.9674,-0.9254,9.0325,-4.5928,3.1624,-11.8537,0.227000000000000,-5.5736,-0.700300000000002,-3.4456,4.4484,-1.5011,-5.0723,0.230599999999999,1.3234,-1.1962,5.263,9.1948,-3.5666,-3.3523,4.4768,-2.7838,-3.8063,-4.5995,3.8489,2.6756,0.117300000000000,-0.0738000000000003,0.222200000000001,1.6291,1.4746,-10.3248,-0.438,-4.469,-1.0894,-4.2907,-5.1399,-1.9323,-0.6667,-2.3907,4.5596,2.732,7.0574,8.1137,3.4777,3.5244,0.9924,-2.7667,3.2372,-3.0949,-6.4004,2.3978,3.6195,0.1661,2.1359,-2.845,-4.2323,-0.168700000000001,4.5961,4.4165
"319",-9.7531,3.4513,-1.4809,8.8182,0.8507,-1.4797,-3.051,-8.4477,0.7582,-3.787,4.5642,1.137,-2.1894,-2.3145,-4.2186,-8.299,2.543,-9.1057,-7.0516,1.3187,-11.8846,-8.5737,0.7347,5.7174,-9.2233,-2.2348,-1.9337,-4.3538,-1.0643,-4.6001,-3.4318,1.6479,5.2005,2.8783,-8.2003,-2.7025,-0.793299999999999,-1.444200,-1.4992,6.7644,-3.3674,-9.4013,1.284,-10.8303,5.1389,-8.6047,4.7421,6.8734,4.05,0.330900000000001,-0.3637,-3.0862,-5.3999,0.9728,-2.4854,0.3852,0.270800000000000,2.1791,1.3806,4.1037,0.5781,2.9443,1.5199,-3.4679,-1.2171,1.8399,2.2451,1.0419,-6.1682,4.2576,-1.8478,2.1215,0.0129000000000001,3.4309,0.818900000000001,1.4038,3.1974,-5.4855,0.00680000000000014,2.7854,-1.11260000000000,1.6495,3.0351,-4.9853,1.5655,3.3727,-5.7155,-2.0039,-5.7355,-0.1859,2.4525,-3.8281,-6.899,4.3751,0.4856,-5.1555,-1.7986,0.7501,-7.8997,-16.8503,0.723,-4.9284,0.6226,-1.6061,0.6423,-6.0429,-0.250900000000000,2.3384,-0.555700000000002,0.8142,0.2294,-7.2704,-2.9893,4.6761,-5.8996,-3.4564,1.3852,-2.7377,-5.4851,0.763100000000001,1.4968,-8.5125,-4.5194,-0.4977,-1.5073,7.2175,1.6501,-3.9364,0.7222,-7.4073,-0.689,6.7446,-7.7032,-4.2865,-3.4117,0.8301,9.4408,-8.2031,-0.8239,-5.7111,1.4085,-4.3852,1.3426,4.4383,-1.2406,-7.4657,0.4081,-1.1673,-2.7032,1.7291,-1.3912,-4.4108,-0.861699999999999,-10.5673,2.6113,-5.9868,3.0042,2.5669,-1.5598,-3.4971,2.4487,-0.6374,-6.2552,-4.1638,-0.344700000000000,2.098,-6.5976,6.5064,10.3132,-2.1397,-0.7142,8.8699,-5.0516,3.7053,-13.0168,-0.388999999999999,-4.9637,-1.0865,-3.6586,4.2647,-0.6107,-4.105,0.763499999999997,1.2881,-1.995,4.4061,9.4397,-3.6043,-3.3807,4.5244,-3.6283,-4.1135,-3.9753,3.6104,1.6007,0.2744,0.736600000000001,0.309899999999999,1.4304,1.889,-10.2677,-0.5316,-4.447,-1.0053,-4.4076,-4.9484,-1.9594,-0.795299999999999,-2.1865,5.2167,2.8213,6.4843,8.18,2.8928,2.6165,0.9514,-3.3333,4.0993,-2.6043,-5.9123,2.1871,4.0443,0.0267000000000000,1.3065,-2.49040000000000,-4.1213,-0.354100000000003,4.9054,5.3142
"320",-9.698,2.7371,-1.3623,9.4678,0.9154,-0.9582,-3.1945,-8.8789,0.7644,-3.4333,5.2274,1.307,-2.3275,-2.7457,-4.3926,-7.8205,2.9135,-9.2405,-7.0913,1.6022,-11.4704,-8.3082,0.9341,6.212,-9.0339,-2.3059,-1.1421,-4.3082,-0.837299999999999,-5.1131,-3.4038,0.7197,4.7991,3.8094,-8.5326,-2.7941,-0.687799999999999,-1.675,-1.4372,7.3859,-3.0064,-8.835,1.3476,-10.7826,6.1934,-8.8713,4.8711,6.5296,4.013,0.2179,-0.2521,-2.2378,-5.5136,1.3374,-2.1587,-0.3055,-0.5133,2.8266,1.272,4.307,1.7856,2.5902,1.2084,-3.4329,-1.6769,2.6082,1.0965,0.785,-5.5004,4.5299,-1.9218,2.6967,-0.717300000000002,3.7745,1.5296,2.3208,3.8188,-5.1351,0.00740000000000052,2.6702,-0.6343,1.4364,3.1291,-4.7931,1.6756,2.6645,-5.7542,-2.7508,-5.537,0.512599999999999,1.8235,-2.6668,-7.172,4.1582,-0.238300000000001,-5.3619,-1.4609,1.2948,-7.508,-15.5484,0.8859,-4.0787,-0.0404999999999998,-1.8793,0.1769,-5.7053,-0.937,2.3053,-0.112700000000000,1.7047,-0.3049,-7.392,-3.2078,4.5166,-5.7413,-3.0263,1.7348,-2.6045,-4.9622,1.27230000000000,1.814,-8.7871,-4.3051,-0.297,-1.0402,7.0164,2.152,-3.7154,0.530200000000001,-7.7823,-0.0911000000000008,6.7184,-7.6968,-4.8727,-3.5575,1.072,9.5101,-8.4788,-1.5521,-4.3258,1.7457,-4.529,2.0575,4.0175,-0.6378,-6.7159,0.9797,-0.203600000000000,-1.6723,1.7927,-2.0833,-3.7885,-0.9863,-11.462,2.9368,-6.3492,2.7989,2.5992,-0.9166,-3.1577,3.3173,-0.3591,-5.9059,-4.9343,-0.282699999999998,3.1255,-6.8369,6.2769,9.8352,-2.4586,-0.5025,8.6539,-5.3894,3.9861,-14.1381,-0.9261,-4.3266,-1.4873,-3.8005,3.8249,0.3452,-3.1581,1.0796,1.2322,-2.8147,3.6074,9.3938,-3.8034,-3.2931,4.2707,-4.3089,-4.3457,-3.104,3.2496,0.469,0.3095,1.64,0.324900000000000,1.2743,2.3908,-10.1805,-0.6472,-4.2752,-0.9177,-4.5199,-4.6716,-1.8775,-0.932599999999999,-1.9075,5.6835,2.8315,5.9658,8.0419,2.4676,1.6123,1.04460000000000,-3.7622,4.8592,-1.9707,-5.4359,1.828,4.3628,-0.1117,0.3184,-1.96270000000000,-3.9622,-0.696999999999999,5.0542,6.162
