"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211"
"475",-4.5438,-4.5824,-4.2501,-4.2024,0.9301,-7.8864,6.9247,2.7897,7.3894,3.0849,-2.4819,-3.4379,-0.106500000000000,4.9178,-12.8482,7.8819,-2.3291,-3.5074,-5.7991,-2.3288,0.403000000000000,-14.0131,5.1511,-1.9875,-5.0434,1.9518,-1.7419,-4.8034,0.0814000000000004,-2.7219,-9.817,-5.1847,0.5052,1.2826,-12.3295,-3.3588,-5.0058,-3.3793,9.4224,-2.3093,-2.0393,0.828800000000001,-5.0547,0.0091000000000001,-0.222100000000001,-5.1614,-4.8169,3.4732,-3.031,-2.1652,7.1916,-2.2726,3.4151,-1.9302,-1.9821,12.4182,-1.1115,0.0582999999999956,1.06340000000000,3.7555,-0.0689000000000002,-1.1479,3.7626,-6.9845,5.89,5.2058,-0.2521,0.4485,0.5989,2.9777,-2.698,-3.1364,1.6268,-3.1088,-1.8473,-0.4993,-3.8543,5.7901,-9.2866,-1.8958,-10.0457,-5.0219,11.4029,8.0927,4.1274,-11.8934,-5.3553,-9.9767,4.1751,-2.2178,-6.9363,-1.3945,10.2649,-1.6335,2.7609,-7.7072,-2.8677,3.5192,-3.9912,-0.998000000000001,-1.5495,-0.5145,1.22050000000000,0.654,7.18,-11.2114,3.2456,4.7864,6.5959,-0.0457000000000001,0.9487,0.4963,-0.1438,-2.5535,-12.7957,-2.1468,-1.0957,-5.7509,-15.0922,-5.6093,-11.1229,0.467600000000001,-1.43780000000000,5.4894,4.1016,-3.7622,-7.8337,-9.0974,-1.4599,-2.7527,-10.3439,4.806,-8.9182,-0.0934000000000008,-6.7873,0.907500000000002,-3.8648,-5.6053,-6.5451,-5.3886,0.152600000000000,8.4769,-8.4473,3.4454,-5.482,-3.814,0.2775,-3.5758,-1.6985,10.2023,1.7465,-0.574,3.0437,-2.6792,2.8821,6.1857,-1.1537,0.4954,-0.9593,2.1912,-1.8001,-0.484,-5.7947,-0.312,9.8911,-4.0649,-1.3313,5.6472,-2.4091,-0.0156000000000027,-0.253699999999998,-1.7454,-3.4464,-1.3833,2.9832,-2.64360000000000,-1.0616,4.0382,0.764200000000002,-1.5447,-5.3366,-4.5565,0.5122,-1.6018,5.5637,0.6196,-5.6669,-21.0383,-2.261,0.161299999999997,0.9912,3.3604,2.9227,5.7241,2.0067,16.5766,-5.0603,3.2268,2.7892,-1.6133,4.0863,0.426400000000001,4.1725,1.3173,-1.3949,0.9224,4.4855,1.4035,-7.6159,5.5109,-4.3453
"476",-4.1656,-4.8121,-3.7687,-2.5029,0.786,-6.5881,5.9306,2.7425,7.1244,2.4285,-2.2398,-3.5029,-0.205500000000001,5.338,-10.693,7.4108,-0.9426,-4.3572,-5.7805,-1.8367,0.0440999999999985,-14.3005,6.381,-1.2747,-5.1357,1.6344,-1.8169,-6.1798,-0.0841999999999992,-1.7935,-10.1599,-3.8561,-0.2655,1.9237,-11.8604,-3.1722,-4.8317,-4.2197,9.7273,-0.9874,-1.0902,-0.625100000000003,-5.4444,-0.0859999999999994,-0.1063,-5.5397,-4.3599,3.8365,-2.6549,-1.722,6.7095,-1.6954,4.8754,-2.4788,-3.8417,13.7,-0.8689,0.630000000000003,1.3185,4.5956,-0.6006,-0.5934,4.3445,-6.8965,7.1087,5.0985,-0.94,-0.2189,1.0564,3.4151,-2.6222,-3.7112,1.7943,-4.0978,-2.3796,-0.3848,-2.8173,4.857,-9.3915,-0.5997,-9.8886,-5.1119,12.3573,8.2675,3.8566,-11.7014,-4.9976,-10.3044,4.1302,-0.9603,-8.4738,-1.4367,11.326,-0.8293,2.5745,-7.7063,-2.803,2.166,-3.3004,-0.265400000000000,-1.5804,-0.2211,1.4491,1.1989,6.9315,-11.7902,2.6788,3.9953,6.8871,0.127200000000000,1.3082,0.4672,-0.8549,-3.486,-12.9827,-1.9223,-2.434,-4.5852,-16.0901,-5.8433,-11.5618,0.8461,-1.6802,5.9967,4.487,-3.5093,-7.7319,-8.4395,-0.231400000000000,-2.2676,-11.4097,5.0407,-8.966,0.4985,-6.7856,0.793499999999998,-3.5897,-4.428,-6.4862,-7.3165,0.682300000000001,8.7119,-9.1566,2.7924,-4.7927,-2.9553,0.958,-3.6095,-1.4006,10.4733,2.3901,-0.169400000000000,3.7468,-2.5973,3.4539,6.2362,-1.1546,0.4207,-1.4415,1.9379,-1.4789,-0.7124,-6.2821,-0.0255999999999998,11.3141,-3.8124,-1.4688,6.8141,-3.9655,-1.41080000000000,-0.604800000000001,-0.4774,-2.6415,-2.3236,2.0165,-3.4176,-1.21210000000000,3.5996,1.43500000000000,-2.876600,-7.1825,-5.4049,0.231900000000000,-1.2816,5.0668,1.3647,-7.8217,-22.484,-1.2248,0.919,1.4342,4.5761,3.3248,6.2046,1.3746,15.5305,-4.4097,4.4675,2.1373,-1.6243,3.5252,0.7162,4.5819,1.4081,-0.6584,0.563300000000002,4.8433,2.9573,-7.4559,4.3162,-4.6235
"477",-3.906,-5.011,-3.0065,-0.9692,0.7018,-5.0311,4.7359,2.6672,6.8815,1.7955,-1.8308,-3.3851,-0.396,5.7175,-8.4253,7.0378,0.5875,-4.8477,-5.659,-1.51120000000000,-0.325100000000001,-14.3945,7.2034,-0.4306,-5.2797,1.1541,-1.8406,-7.1598,-0.5057,-0.7173,-10.3505,-2.1768,-1.027,2.2319,-11.3083,-3.1653,-4.7009,-5.026,9.8757,0.2951,-0.288700000000000,-1.92220000000000,-5.6546,0.1521,0.0228000000000002,-5.8718,-4.0816,4.2016,-2.1612,-1.0736,6.215,-1.1159,6.5276,-2.9458,-5.5168,15.0496,-0.4681,1.2175,1.472,5.1204,-1.2564,0.0109999999999997,4.3986,-6.6239,8.2204,4.9377,-1.5435,-0.7609,1.2948,3.8818,-2.3863,-4.374,1.8137,-4.9312,-3.0769,-0.3673,-1.8371,3.875,-9.3097,0.7395,-9.6095,-4.8504,13.3513,8.5226,3.5338,-11.3683,-4.4273,-10.5984,4.017,0.4108,-9.892,-1.5804,12.7342,0.0645000000000007,2.3917,-7.5641,-2.9377,0.9257,-2.7003,0.470999999999997,-1.7134,0.293900000000001,1.45950000000000,1.5809,6.4392,-12.2602,2.0243,2.8465,7.0814,0.2561,1.5899,0.0958000000000001,-1.5446,-4.4238,-12.9521,-1.5476,-3.6028,-3.6728,-16.7799,-5.8667,-11.8263,0.9585,-1.93800000000000,6.1308,4.5992,-3.1493,-7.411,-7.6837,0.714,-1.8457,-12.0736,5.0308,-8.9109,0.9351,-6.6322,0.4755,-3.6604,-2.9794,-5.8543,-8.9243,1.3192,8.877,-9.7074,2.2039,-3.98,-2.1141,1.3511,-3.6737,-1.0494,10.7861,3.032,-0.222700000000001,4.6286,-2.5578,4.1541,6.1169,-1.201,-0.0231,-2.2361,1.382,-1.1636,-0.985999999999999,-6.908,0.0553999999999997,12.4659,-3.5687,-1.605,8.2609,-5.4212,-2.7057,-0.9579,0.7937,-1.8857,-3.0894,0.9125,-4.0497,-1.7379,3.3229,2.03310000000000,-4.1796,-8.8871,-5.8628,-0.0747999999999998,-0.9961,4.4205,2.1575,-9.9958,-23.5559,-0.0417000000000005,1.5692,1.8253,6.0092,3.7824,6.5202,0.6412,14.0806,-3.8102,5.6321,1.5888,-1.6741,2.8278,1.0131,4.8935,1.3699,0.000200000000000422,0.2852,5.2879,4.6813,-7.4116,3.0708,-4.7694
"478",-3.7814,-5.184,-2.082,0.258299999999999,0.5944,-3.3026,3.5028,2.5783,6.6858,1.2566,-1.3479,-3.0763,-0.663,5.9468,-6.1498,6.7826,2.1073,-4.9608,-5.5026,-1.36500000000000,-0.7036,-14.2077,7.5643,0.4897,-5.5072,0.5263,-1.835,-7.6782,-1.0911,0.4589,-10.3282,-0.2138,-1.7404,2.23,-10.6731,-3.2721,-4.615,-5.6676,9.8133,1.508,0.292899999999999,-2.9896,-5.7598,0.7148,0.2001,-6.1197,-4.0153,4.5006,-1.5759,-0.1531,5.7143,-0.6193,8.2336,-3.2612,-6.906,16.3958,0.0274000000000001,1.78330000000000,1.53520000000000,5.298,-1.9886,0.622,3.9659,-6.1326,9.1845,4.7104,-2.0273,-1.1638,1.3028,4.3271,-1.9854,-5.0475,1.6762,-5.5671,-3.938,-0.5148,-0.9669,2.8861,-8.9833,1.98,-9.2159,-4.3584,14.3341,8.7994,3.206,-10.98,-3.7014,-10.831,3.7944,1.7873,-11.023,-1.8332,14.3925,0.959,2.2396,-7.3024,-3.2534,-0.166699999999999,-2.1982,1.2514,-1.9663,1.0178,1.29570000000000,1.7732,5.7386,-12.5411,1.3089,1.4651,7.1581,0.3357,1.6873,-0.5798,-2.2123,-5.2835,-12.6771,-0.9923,-4.5347,-3.0912,-17.0739,-5.7158,-11.9412,0.8447,-2.1693,5.9323,4.4882,-2.6795,-6.9197,-6.9701,1.2699,-1.5486,-12.1997,4.7895,-8.7407,1.1376,-6.2739,-0.0340999999999987,-4.0963,-1.3949,-4.6815,-10.0553,2.0258,8.9572,-10.103,1.6631,-3.1175,-1.37,1.4711,-3.8399,-0.6404,11.1681,3.6543,-0.7454,5.6482,-2.5729,4.9132,5.8224,-1.2715,-0.8032,-3.2744,0.593,-0.9033,-1.2799,-7.5816,-0.0396000000000001,13.2696,-3.3533,-1.7319,9.889,-6.6561,-3.8283,-1.3399,1.9062,-1.2194,-3.5938,-0.286400000000000,-4.494,-2.6578,3.2434,2.5526,-5.3458,-10.2864,-5.9306,-0.419000000000000,-0.7713,3.6762,2.9686,-12.0778,-24.1947,1.2529,2.008,2.1107,7.5632,4.2603,6.6177,-0.0913,12.3481,-3.3005,6.6477,1.1755,-1.7833,2.0669,1.2422,5.1413,1.2547,0.5654,0.0673999999999992,5.7409,6.414,-7.5299,1.8548,-4.7697
"479",-3.7801,-5.339,-1.1429,1.0804,0.3675,-1.5341,2.3611,2.4947,6.5623,0.8613,-0.9135,-2.6142,-1.002,5.9403,-3.9894,6.6308,3.468,-4.7149,-5.3797,-1.4087,-1.0935,-13.6469,7.4358,1.4105,-5.8514,-0.2258,-1.8052,-7.7281,-1.7356,1.6808,-10.0578,1.9479,-2.3726,1.9822,-9.9716,-3.4326,-4.5744,-6.0563,9.5215,2.6527,0.5824,-3.7684,-5.8582,1.561,0.452000000000001,-6.2358,-4.1703,4.6812,-0.9297,1.0579,5.2201,-0.284800000000001,9.8265,-3.3954,-7.9347,17.6841,0.5459,2.26380000000000,1.5612,5.1308,-2.745,1.1857,3.1339,-5.4058,9.9833,4.4097,-2.3802,-1.4432,1.0837,4.6728,-1.4318,-5.6608,1.3941,-5.9812,-4.9414,-0.8634,-0.254700000000000,1.939,-8.3786,2.9822,-8.7297,-3.7899,15.2404,9.0273,2.9112,-10.6184,-2.8725,-10.9729,3.4375,3.0661,-11.7209,-2.1727,16.1784,1.7527,2.1489,-6.9555,-3.7322,-1.0925,-1.8107,2.10840000000000,-2.3245,1.9119,1.0253,1.7699,4.8926,-12.5924,0.5605,-0.00719999999999921,7.1039,0.366300000000001,1.5136,-1.4824,-2.8491,-5.9849,-12.1645,-0.247900000000000,-5.1853,-2.8932,-16.9433,-5.4497,-11.9239,0.572700000000001,-2.3395,5.4806,4.211,-2.1258,-6.3133,-6.4279,1.3813,-1.3955,-11.7119,4.346,-8.4627,1.0587,-5.6832,-0.7044,-4.8666,0.185800000000000,-3.0801,-10.6354,2.7554,8.9514,-10.3515,1.149,-2.2762,-0.774999999999999,1.3711,-4.1504,-0.1987,11.6346,4.2518,-1.7063,6.7515,-2.6457,5.6675,5.3759,-1.3431,-1.8516,-4.4649,-0.3294,-0.7425,-1.5686,-8.1738,-0.261300000000000,13.6702,-3.1734,-1.8351,11.5842,-7.5628,-4.7156,-1.7688,2.7235,-0.6919,-3.772,-1.5059,-4.7272,-3.9281,3.374,2.9933,-6.2793,-11.2435,-5.6551,-0.820799999999998,-0.6196,2.8926,3.755,-13.9491,-24.3916,2.6079,2.1661,2.2714,9.119,4.7147,6.4825,-0.7477,10.4578,-2.9082,7.442,0.9098,-1.9472,1.3058,1.3463,5.3475,1.1282,1.057,-0.100500000000000,6.1206,8.0149,-7.826,0.7421,-4.6234
"480",-3.8583,-5.4989,-0.318800000000000,1.4588,-0.0623,0.1082,1.3942,2.4383,6.523,0.6234,-0.643700000000003,-2.0641,-1.4265,5.6632,-2.0779,6.5509,4.5503,-4.143,-5.3484,-1.63790000000000,-1.4883,-12.6655,6.8226,2.2453,-6.3494,-1.0585,-1.7532,-7.3541,-2.3547,2.8906,-9.5608,4.2112,-2.8945,1.5837,-9.2484,-3.6017,-4.5647,-6.1537,9.0127,3.7481,0.5406,-4.2214,-6.0366,2.6103,0.7876,-6.1743,-4.5308,4.7123,-0.2504,2.5191,4.7607,-0.160900000000000,11.1379,-3.3672,-8.5663,18.8618,1.016,2.5839,1.626,4.6635,-3.4767,1.6426,2.0194,-4.4526,10.6039,4.0479,-2.6061,-1.6354,0.664,4.8345,-0.7512,-6.1547,0.9938,-6.1679,-6.0389,-1.406,0.2592,1.0833,-7.496,3.6355,-8.1892,-3.2969,15.989,9.1426,2.6747,-10.3513,-1.9781,-10.9944,2.9397,4.1718,-11.8709,-2.542,17.9621,2.3424,2.151,-6.5609,-4.3529,-1.84900000000000,-1.5739,3.0366,-2.756,2.9116,0.7121,1.5911,3.9936,-12.414,-0.1846,-1.4407,6.9128,0.358700000000001,1.02810000000000,-2.5093,-3.4293,-6.4607,-11.4572,0.668100000000001,-5.5305,-3.0883,-16.4248,-5.1427,-11.7684,0.211400000000001,-2.4257,4.8763,3.8236,-1.5457,-5.6315,-6.1536,1.054,-1.3713,-10.6185,3.7433,-8.1108,0.6969,-4.8526,-1.48160000000000,-5.8953,1.6295,-1.207,-10.6815,3.4777,8.8656,-10.4507,0.6497,-1.5107,-0.345499999999999,1.1338,-4.6151,0.2391,12.1816,4.832,-3.042,7.8712,-2.7699,6.366,4.8228,-1.3953,-3.0829,-5.7153,-1.2778,-0.7127,-1.8305,-8.5507,-0.5411,13.6421,-3.0371,-1.909,13.2226,-8.0486,-5.3166,-2.2458,3.1491,-0.3639,-3.592,-2.6538,-4.7446,-5.4534,3.7075,3.35370000000000,-6.921,-11.6596,-5.1162,-1.3039,-0.5403,2.1284,4.4607,-15.4957,-24.1783,3.9723,2.0186,2.3174,10.5447,5.0925,6.1394,-1.2969,8.5298,-2.6528,7.955,0.7912,-2.1404,0.5973,1.3016,5.5155,1.0498,1.5204,-0.218599999999999,6.3652,9.3877,-8.2773,-0.209600000000000,-4.3441
"481",-3.9582,-5.6955,0.3003,1.4096,-0.7438,1.4664,0.6403,2.4253,6.5659,0.524500000000001,-0.616700000000002,-1.487,-1.9677,5.1413,-0.5327,6.5103,5.2822,-3.2784,-5.4477,-2.0292,-1.8725,-11.3038,5.7713,2.9177,-7.0411,-1.9007,-1.6994,-6.6397,-2.9029,4.0276,-8.9273,6.4671,-3.2822,1.1337,-8.5786,-3.7552,-4.5516,-5.9698,8.324,4.8099,0.1772,-4.3362,-6.3439,3.7422,1.1965,-5.9076,-5.0667,4.5792,0.4412,4.1421,4.3768,-0.249700000000001,12.0169,-3.2385,-8.8029,19.87,1.3747,2.6788,1.7998,3.9846,-4.1379,1.9339,0.7497,-3.3135,11.027,3.6682,-2.7135,-1.7856,0.0983999999999998,4.7539,0.0228000000000002,-6.4855,0.507999999999999,-6.1412,-7.1589,-2.1001,0.5427,0.370700000000001,-6.3642,3.8786,-7.6475,-2.9903,16.4902,9.106,2.5144,-10.2194,-1.0292,-10.8726,2.313,5.0685,-11.4013,-2.8535,19.6217,2.6484,2.2673,-6.1523,-5.0842,-2.4434,-1.5453,3.9811,-3.2308,3.9344,0.390000000000001,1.2764,3.1529,-12.0409,-0.8767,-2.7316,6.5877,0.3364,0.248700000000001,-3.5582,-3.9183,-6.6689,-10.6332,1.7118,-5.5655,-3.6339,-15.6154,-4.8766,-11.4401,-0.186399999999999,-2.42070000000000,4.2175,3.3867,-1.0082,-4.9015,-6.2109,0.3597,-1.4474,-9.0203,3.0373,-7.739,0.100800000000000,-3.7886,-2.3001,-7.0799,2.8256,0.7754,-10.2782,4.1954,8.7083,-10.3742,0.177400000000000,-0.8491,-0.061,0.8554,-5.218,0.6478,12.7744,5.4132,-4.6567,8.9299,-2.9297,6.9807,4.2242,-1.4161,-4.406,-6.9438,-2.1525,-0.8289,-2.0434,-8.6047,-0.8025,13.1833,-2.9546,-1.9672,14.6845,-8.0459,-5.6005,-2.7545,3.1312,-0.3,-3.0615,-3.6346,-4.5598,-7.1023,4.2217,3.6266,-7.2668,-11.4758,-4.4117,-1.8833,-0.517799999999999,1.4289,5.03,-16.625,-23.6131,5.3062,1.57380000000000,2.2757,11.7139,5.3349,5.6463,-1.7497,6.6701,-2.5485,8.1466,0.8134,-2.3276,-0.0156,1.1223,5.6365,1.0508,2.0065,-0.287900000000000,6.4483,10.4956,-8.8315,-0.9665,-3.9607
"482",-4.0312,-5.9432,0.661399999999999,0.9792,-1.6692,2.4249,0.104500000000000,2.4547,6.6854,0.5243,-0.8607,-0.9206,-2.6591,4.4422,0.5702,6.4798,5.6439,-2.1603,-5.689,-2.5474,-2.2256,-9.6888,4.3669,3.3857,-7.9546,-2.6626,-1.6881,-5.695,-3.3706,5.0265,-8.2874,8.5903,-3.5191,0.709,-8.0535,-3.8848,-4.4999,-5.5622,7.5164,5.8358,-0.4609,-4.1268,-6.7732,4.8073,1.6548,-5.4399,-5.7429,4.282,1.1325,5.8125,4.111,-0.5003,12.3438,-3.0902,-8.6795,20.6544,1.5749,2.5156,2.1205,3.2076,-4.6876,2.0105,-0.5554,-2.0621,11.2309,3.3426,-2.7135,-1.9355,-0.5378,4.4215,0.8521,-6.6225,-0.0248999999999988,-5.9271,-8.2192,-2.8774,0.5755,-0.148700000000000,-5.0343,3.7073,-7.1551,-2.9125,16.6587,8.9055,2.4406,-10.2338,-0.0173000000000005,-10.6006,1.5802,5.7635,-10.295,-3.0047,21.0534,2.6407,2.5005,-5.756,-5.8876,-2.882,-1.7873,4.847,-3.7256,4.8904,0.0547000000000004,0.875,2.4858,-11.5365,-1.4605,-3.7985,6.1475,0.3326,-0.7539,-4.548,-4.2874,-6.603,-9.7972,2.8181,-5.3065,-4.4428,-14.6514,-4.7277,-10.8881,-0.5852,-2.3303,3.5812,2.9734,-0.564,-4.1641,-6.6357,-0.5782,-1.5971,-7.0879,2.2878,-7.4045,-0.636100000000001,-2.5193,-3.0948,-8.3112,3.6981,2.7206,-9.5424,4.9282,8.483,-10.0743,-0.220900000000000,-0.2941,0.129499999999998,0.6225,-5.9221,1.0193,13.3473,6.0079,-6.4179,9.835,-3.1055,7.5099,3.6403,-1.4111,-5.7364,-8.0725,-2.8669,-1.0871,-2.1827,-8.2699,-0.9757,12.3107,-2.934,-2.0425,15.871,-7.53,-5.5626,-3.2574,2.6668,-0.5594,-2.2334,-4.3602,-4.2061,-8.7263,4.8851,3.7963,-7.3487,-10.6785,-3.6444,-2.5535,-0.5243,0.8118,5.4201,-17.2803,-22.7631,6.5829,0.8579,2.1831,12.5261,5.3902,5.0753,-2.1382,4.9601,-2.5995,8.0002,0.9698,-2.4736,-0.5001,0.8515,5.7007,1.1194,2.5557,-0.318300000000001,6.3787,11.3576,-9.4177,-1.5184,-3.5115
"483",-4.0423,-6.2255,0.7389,0.2294,-2.7621,2.9287,-0.2232,2.5057,6.8834,0.5709,-1.362,-0.3781,-3.5142,3.6378,1.2032,6.4355,5.6576,-0.8546,-6.0507,-3.1553,-2.516,-8.0022,2.7222,3.6535,-9.0867,-3.2529,-1.7741,-4.6426,-3.7728,5.8133,-7.7609,10.4281,-3.5904,0.3492,-7.7488,-3.9849,-4.4057,-5.0286,6.6675,6.7978,-1.3165,-3.6331,-7.266,5.6491,2.1302,-4.8096,-6.5184,3.8378,1.815,7.4124,3.9978,-0.8181,12.0468,-2.9987,-8.2451,21.1901,1.586,2.1062,2.5812,2.4471,-5.0893,1.8392,-1.7858,-0.789000000000001,11.2012,3.1439,-2.6243,-2.1112,-1.1749,3.8793,1.6975,-6.5463,-0.562099999999999,-5.5579,-9.1384,-3.6516,0.3551,-0.4405,-3.5796,3.1727,-6.7453,-3.0321,16.431,8.5496,2.4473,-10.3856,1.069,-10.1938,0.7638,6.2958,-8.5946,-2.9025,22.1758,2.3446,2.8342,-5.3892,-6.7221,-3.1586,-2.3453,5.521,-4.2155,5.6924,-0.3201,0.430000000000001,2.0966,-10.9799,-1.8953,-4.5755,5.6308,0.3859,-1.8702,-5.4246,-4.52,-6.29,-9.057,3.9091,-4.7957,-5.4038,-13.6762,-4.7555,-10.0702,-0.959899999999998,-2.1689,3.0137,2.6644,-0.243799999999999,-3.4884,-7.4306,-1.6162,-1.7999,-5.0226,1.5412,-7.1564,-1.3964,-1.1092,-3.8026,-9.4895,4.1961,4.5034,-8.5896,5.6806,8.186,-9.5015,-0.4599,0.159000000000000,0.294599999999999,0.4967,-6.6728,1.3574,13.8204,6.6079,-8.1725,10.4799,-3.2842,7.9764,3.1118,-1.4038,-7.0003,-9.0206,-3.351,-1.4585,-2.2376,-7.5181,-1.0113,11.0644,-2.9758,-2.1692,16.7112,-6.5319,-5.2237,-3.6951,1.8053,-1.1833,-1.2047,-4.7638,-3.7351,-10.1768,5.6552,3.84030000000001,-7.1971,-9.3077,-2.9144,-3.2781,-0.5286,0.2622,5.6103,-17.4479,-21.6867,7.7899,-0.0856999999999992,2.0863,12.9181,5.2253,4.4969,-2.4902,3.4461,-2.7937,7.5253,1.2506,-2.5509,-0.8389,0.553400000000002,5.706,1.2018,3.1849,-0.328400000000002,6.188,12.0287,-9.9626,-1.8775,-3.0344
"484",-3.9658,-6.5014,0.531700000000001,-0.7648,-3.8964,2.9865,-0.3649,2.5433,7.1671,0.615399999999999,-2.0741,0.1376,-4.5055,2.7774,1.3834,6.3606,5.3776,0.536,-6.4743,-3.81,-2.7013,-6.4305,0.9623,3.7709,-10.3859,-3.5947,-2.0084,-3.6036,-4.1333,6.3109,-7.4193,11.8006,-3.4755,0.0611000000000002,-7.6966,-4.0474,-4.3114,-4.481,5.852,7.644,-2.3415,-2.9159,-7.7338,6.1341,2.5845,-4.0764,-7.3418,3.2816,2.4848,8.8347,4.0658,-1.0859,11.1181,-3.0171,-7.5499,21.498,1.3897,1.50670000000000,3.1425,1.7957,-5.322,1.404,-2.8468,0.423000000000002,10.9346,3.1174,-2.4728,-2.3171,-1.7707,3.2059,2.5227,-6.2523,-1.0572,-5.0643,-9.8401,-4.3292,-0.0944000000000003,-0.501900000000001,-2.0965,2.3631,-6.4287,-3.2661,15.7913,8.0532,2.5015,-10.6588,2.2234,-9.6898,-0.119500000000000,6.7107,-6.3984,-2.4887,22.9327,1.8286,3.241,-5.0615,-7.5433,-3.2499,-3.2299,5.8916,-4.6624,6.2666,-0.7584,-0.0335000000000001,2.0651,-10.455,-2.1692,-5.0133,5.0931,0.5343,-2.973,-6.1597,-4.6046,-5.7748,-8.4965,4.9088,-4.0977,-6.3986,-12.808,-4.9917,-8.9789,-1.29340000000000,-1.95240000000000,2.5433,2.5195,-0.077,-2.9543,-8.5482,-2.6246,-2.0407,-3.0278,0.8229,-7.0314,-2.0691,0.3362,-4.3617,-10.5288,4.2708,6.0279,-7.5139,6.4225,7.8111,-8.625,-0.4353,0.4989,0.4999,0.5095,-7.4058,1.6674,14.1256,7.1773,-9.7713,10.7567,-3.4622,8.4128,2.6427,-1.4227,-8.1203,-9.7022,-3.553,-1.89,-2.2377,-6.3495,-0.8936,9.5237,-3.0718,-2.3656,17.168,-5.1374,-4.6244,-3.9935,0.6509,-2.1823,-0.105700000000001,-4.8123,-3.206,-11.3213,6.4789,3.733,-6.8234,-7.4605,-2.309,-3.9907,-0.5061,-0.2584,5.604,-17.1495,-20.4183,8.9237,-1.19580000000000,2.0356,12.8646,4.831,3.9666,-2.8137,2.1343,-3.1026,6.7603,1.6388,-2.545,-1.0345,0.2992,5.6604,1.2171,3.8832,-0.336600000000001,5.9115,12.5727,-10.3989,-2.0709,-2.5605
"485",-3.7894,-6.7276,0.073500000000001,-1.9202,-4.9355,2.6687,-0.3572,2.5333,7.5274,0.6294,-2.9254,0.6253,-5.558,1.8909,1.165,6.2465,4.8746,1.89,-6.8778,-4.4563,-2.7414,-5.1211,-0.787300000000002,3.8221,-11.7536,-3.6376,-2.4274,-2.6798,-4.4717,6.4433,-7.2715,12.526,-3.1445,-0.1748,-7.8744,-4.0683,-4.2832,-4.01720000000000,5.1149,8.307,-3.4879,-2.0512,-8.0819,6.1817,2.9724,-3.3078,-8.1504,2.6576,3.1424,9.9914,4.3395,-1.1942,9.6213,-3.1669,-6.6372,21.6431,0.9777,0.804700000000004,3.7487,1.3175,-5.3889,0.7053,-3.671,1.5146,10.4381,3.2662,-2.293,-2.5354,-2.3127,2.4865,3.301,-5.7599,-1.4623,-4.4744,-10.2601,-4.8321,-0.7219,-0.368600000000001,-0.699300000000001,1.3809,-6.2033,-3.5174,14.7852,7.4329,2.5369,-11.0335,3.4069,-9.1413,-1.061,7.0399,-3.8465,-1.7553,23.2926,1.1857,3.6958,-4.7791,-8.3015,-3.1257,-4.4108,5.8686,-5.0121,6.5617,-1.2588,-0.514299999999999,2.4326,-10.0409,-2.292,-5.0914,4.6026,0.8103,-3.9347,-6.7543,-4.5258,-5.1065,-8.1592,5.7567,-3.2896,-7.3084,-12.1224,-5.439,-7.6544,-1.584,-1.6931,2.1943,2.5433,-0.102600000000000,-2.6171,-9.8858,-3.5118,-2.3209,-1.2934,0.1525,-7.0562,-2.5795,1.6839,-4.7229,-11.3685,3.877,7.2321,-6.3811,7.0924,7.3559,-7.4464,-0.0614000000000003,0.6933,0.787,0.6577,-8.0652,1.9536,14.2224,7.6576,-11.0873,10.5857,-3.6387,8.8429,2.2027,-1.4787,-8.997,-10.037,-3.4409,-2.3211,-2.2543,-4.7903,-0.6418,7.8134,-3.2068,-2.62,17.2358,-3.4753,-3.8122,-4.0763,-0.6496,-3.5201,0.9223,-4.5151,-2.6772,-12.0543,7.2961,3.4499,-6.2371,-5.2834,-1.8925,-4.6062,-0.4513,-0.7912,5.4317,-16.4357,-18.9624,9.9833,-2.392,2.0723,12.3755,4.2165,3.5253,-3.0944,0.9958,-3.4866,5.7732,2.1105,-2.4548,-1.1064,0.156700000000001,5.5887,1.08220000000000,4.6218,-0.349500000000003,5.5824,13.046,-10.6698,-2.1354,-2.1149
