"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232"
"209",6.2778,5.3264,-4.9309,-4.9911,-13.6304,2.9764,3.9195,0.0632999999999999,-1.8115,-3.1747,-5.8337,3.4489,-4.764,-3.7652,-1.2231,0.350800000000001,-1.6999,-0.9267,2.0562,-5.5574,0.559700000000001,10.0601,-5.1779,-0.2772,-0.126600000000000,1.9495,7.4388,-3.0386,-1.1171,5.6486,1.9398,7.2606,-3.7713,0.259600000000000,4.7679,-1.4105,-0.241400000000000,11.6168,-2.5565,7.6528,-4.4271,-0.729,7.799,0.6334,0.9231,4.0536,7.5468,2.0225,-2.6806,-5.8096,0.0610999999999997,2.9709,-9.4366,0.857000000000001,-9.7086,-3.9663,-4.7805,-1.33000000000000,2.1858,7.4346,0.3769,0.0746000000000002,4.9637,-0.167800000000000,2.3646,-3.856,0.5241,4.9709,-2.3027,0.9756,1.0959,0.323600000000001,4.5805,5.4354,3.8463,-5.0501,-2.1285,-0.0979999999999999,0.8954,2.4478,-0.6301,0.3528,1.2366,0.8723,-1.5094,2.3257,-4.4864,1.4158,1.7887,0.3536,0.0850999999999997,0.57,-3.5744,3.5361,8.7374,0.214700000000000,-5.3352,8.5615,-3.3275,4.6677,1.1606,4.1812,1.6522,-2.8558,-0.175599999999999,-4.6758,-4.1308,1.4479,1.2464,-1.0664,2.0009,6.4795,2.2828,2.2603,-1.9475,4.5761,-1.1846,-2.3366,-2.96,1.7862,7.1262,-1.1213,0.393800000000001,2.2856,-0.054199999999998,4.4815,0.2729,-7.845,3.276,-4.3153,-0.5555,-7.3422,1.197,2.4551,-6.2388,-4.1323,4.4729,0.4051,-4.3733,1.7143,2.8211,0.0764999999999993,-2.9004,6.1951,-3.1143,-2.7566,3.9179,-4.9068,1.4635,-6.968,-1.0037,-1.9001,-1.142,5.4401,-5.5478,-2.8566,-1.0852,3.6545,2.4545,1.1270,2.9353,2.592,-6.766,-3.6401,3.3699,-0.9118,4.2277,-1.1976,4.9313,-5.0281,2.9606,3.9391,6.0519,4.2432,0.567899999999999,0.0834999999999999,4.2494,7.6301,-0.798699999999998,1.0972,-4.5724,-9.1672,6.2663,0.7311,-3.8525,-1.7348,10.2815,-2.2304,3.0054,-2.0074,-0.44610,2.5876,6.7503,2.5605,-0.5523,-3.5239,4.2274,-2.6962,-1.6187,5.7953,-1.8827,0.0705,-1.2692,2.6539,-0.9798,7.542,-1.3194,3.928,5.2279,3.8644,0.0764,-1.693,-5.823,5.3429,-5.9561,-1.9942,3.2866,2.5747,3.29,-2.4373,-4.1976,2.4762,-7.5126,-4.8772,-0.4696,-4.8597,-5.2589,4.9839,1.7746,6.37,4.414,10.8746
"210",6.2229,5.667,-4.7709,-5.6014,-13.5781,4.0214,4.3022,0.214899999999999,-1.203,-2.0582,-5.7618,3.3592,-4.2226,-3.4724,-1.2104,0.0760000000000005,-1.4638,-0.959,1.6847,-6.5341,0.423900000000001,10.6115,-4.3833,-0.3624,1.0693,1.1134,7.104,-3.4438,-0.262200000000000,4.6941,1.9952,5.9549,-3.4729,0.0284000000000004,4.4688,-2.6383,-0.2789,11.6912,-3.1823,7.9167,-4.9916,-0.4899,7.4593,1.0958,0.0571000000000002,4.5218,7.1909,2.5464,-2.461,-5.6063,-0.336300000000001,3.2393,-10.2917,-0.064,-9.7655,-3.4325,-4.0553,-0.805999999999999,3.1106,8.2284,0.1914,1.252,5.3813,0.4413,2.8332,-3.2475,-1.1462,5.9222,-2.7476,0.00450000000000017,1.6149,1.4272,4.4793,5.004,4.1294,-4.7773,-1.6701,-0.0201000000000002,1.0813,1.9094,-0.496499999999999,0.0469000000000002,1.1811,1.1587,-1.9846,3.3985,-4.5037,1.1089,2.0196,0.758699999999999,0.6656,1.1845,-3.6742,3.7643,9.1036,-0.6355,-4.9749,7.6912,-3.0821,4.9576,0.8737,4.3157,1.9578,-3.0158,0.3265,-4.6592,-3.7749,0.9755,0.9669,0.148800000000000,1.7591,6.2629,2.4073,3.0733,-2.8045,5.9326,-1.0908,-2.7888,-2.6607,2.5329,6.8093,-1.0268,-0.7701,2.6146,0.346399999999999,4.786,0.3167,-8.6008,3.7353,-5.2099,0.0389000000000000,-7.4427,1.144,3.2149,-6.37,-3.0612,4.4362,0.6583,-3.8349,1.5499,2.5683,-1.096,-1.6383,7.1272,-2.4402,-2.0956,3.3943,-4.715,2.0437,-7.611,-1.5332,-2.0519,-1.3823,5.605,-5.3889,-1.5775,-0.363799999999999,3.2025,2.8986,1.1414,2.8138,3.3032,-6.0213,-4.1609,3.5364,-1.6277,5.4612,-0.5059,5.7967,-4.6386,2.6499,3.6992,6.5246,4.8111,0.2812,1.1038,4.0692,8.1883,0.407,1.0561,-5.7627,-7.6938,6.8719,2.3046,-3.4369,-1.2504,9.2672,-2.6136,2.6461,-1.765,-1.0673,2.2384,6.4975,2.6185,0.459,-3.3131,4.479,-1.9329,-0.7938,6.5998,-1.6258,-0.187400000000000,-0.7614,2.6532,-0.7238,7.8675,-1.0274,3.3259,4.973,4.6791,-0.5921,-1.0499,-4.618,5.3026,-5.7403,-2.358,3.6951,3.2677,5.0188,-2.5261,-4.7967,1.4306,-7.259,-4.8095,-0.3081,-4.982,-6.4855,4.8231,1.9248,7.6729,5.42,11.18
"211",6.2011,5.8722,-4.5957,-6.1221,-13.259,4.7722,4.4494,0.749,-0.8131,-1.0055,-5.4403,2.9988,-3.361,-3.2447,-0.7868,-0.1723,-0.9827,-1.1308,1.2851,-7.263,0.600900000000001,10.9097,-3.5481,-0.3168,1.9774,0.400600000000001,6.7865,-3.7004,0.469200000000001,3.5567,2.1567,4.78,-2.9466,-0.131499999999999,4.2306,-3.7075,-0.2844,11.6857,-3.6768,7.9526,-5.4564,-0.337,7.5028,1.4535,-0.8754,4.7282,6.6446,2.8441,-2.3372,-5.2445,-0.7814,3.5579,-10.8196,-0.9667,-9.7721,-2.8229,-3.2136,-0.2523,4.0462,8.8277,0.125,2.1808,5.545,1.0871,3.2446,-2.29,-2.8404,6.8274,-3.173,-1.0987,1.9449,2.4853,4.4126,4.6148,4.2752,-4.3178,-1.2431,0.256600000000000,1.3572,1.1979,-0.2379,-0.2009,1.0641,1.5131,-2.3598,4.2353,-4.2159,0.7305,2.1908,1.19760000000000,1.3663,1.6701,-3.7348,4.0316,9.3677,-1.3643,-4.7407,6.3968,-2.5176,5.0378,0.7726,4.258,2.269,-3.1335,0.7987,-4.8246,-3.5619,0.385800000000001,0.601,1.3247,1.4011,6.077,2.5132,3.8683,-3.4506,7.2736,-1.0026,-3.09,-2.4057,3.0731,6.4898,-1.0618,-2.1045,2.7859,0.6786,5.108,0.3459,-9.133,3.9695,-5.6962,0.5823,-7.542,1.0067,3.9128,-6.3537,-1.8061,4.4725,1.0232,-3.4817,1.4529,2.2916,-1.872,-0.0561000000000007,7.9704,-1.736,-1.3742,2.8822,-4.1541,2.7445,-8.1484,-1.9708,-2.0794,-1.5825,5.7937,-5.0319,-0.257700000000002,0.452400000000001,2.6163,3.1629,1.0801,2.7983,3.9577,-5.0971,-4.5136,3.9111,-2.1589,6.5018,0.1726,6.39,-4.5568,2.3529,3.5343,6.8077,5.296,-0.106900000000000,1.958,3.8453,8.74,1.4228,0.8449,-6.5535,-6.2209,7.3861,3.5895,-2.8164,-0.924,8.1172,-2.9256,2.4654,-1.6332,-1.6506,1.8,5.9625,2.4422,1.4705,-3.0189,4.4876,-1.2093,0.00740000000000052,7.4362,-1.1962,-0.4721,-0.3087,2.8269,-0.4267,7.6728,-0.7263,2.9372,4.9509,5.3665,-1.1494,-0.5477,-3.4239,5.2681,-5.3528,-2.6247,4.0831,3.9598,6.4527,-2.4429,-5.4029,0.4132,-6.7902,-4.54,-0.2244,-5.1023,-7.663,4.5662,2.3883,8.7997,6.17,11.4793
"212",6.1138,5.8915,-4.4678,-6.5073,-12.6924,5.119,4.3546,1.5795,-0.6274,-0.119600000000000,-4.8741,2.3771,-2.2536,-3.0592,-0.0602,-0.407,-0.269200000000001,-1.3957,0.9525,-7.7442,1.076,11.0478,-2.7428,-0.2138,2.5171,-0.107300000000000,6.4514,-3.7864,1.0093,2.3664,2.3865,3.8469,-2.1608,-0.2912,4.1166,-4.4732,-0.2614,11.5479,-4.0005,7.7701,-5.7662,-0.239100000000001,7.8926,1.677,-1.7311,4.5986,5.9259,2.8947,-2.3558,-4.6917,-1.1255,3.9223,-10.9972,-1.7199,-9.7126,-2.1696,-2.3409,0.320899999999998,4.9717,9.192,0.144299999999999,2.7808,5.485,1.7972,3.5678,-1.084,-4.3583,7.6574,-3.506,-2.2294,2.0839,3.4605,4.3694,4.2672,4.2405,-3.667,-0.8885,0.6363,1.6865,0.3736,0.0799000000000003,-0.34,0.9021,1.8906,-2.611,4.7349,-3.6436,0.357499999999999,2.3019,1.6246,2.1174,2.0233,-3.6532,4.2857,9.5076,-1.9303,-4.6691,4.7296,-1.71000000000000,4.9341,0.8727,4.027,2.642,-3.2331,1.1904,-5.1487,-3.5206,-0.218900000000000,0.1612,2.3808,0.964,5.9065,2.675,4.5873,-3.7801,8.466,-0.8706,-3.2469,-2.2127,3.3733,6.2357,-1.2567,-3.5081,2.8131,0.985700000000001,5.3745,0.4399,-9.4392,3.9525,-5.7681,1.0272,-7.6193,0.8993,4.5318,-6.2308,-0.496,4.6458,1.4467,-3.3878,1.3673,2.0349,-2.1319,1.73,8.6364,-1.0905,-0.6905,2.4241,-3.2786,3.4865,-8.5383,-2.2886,-1.9984,-1.7752,5.9503,-4.4694,0.9949,1.2027,1.951,3.2198,0.9438,2.8606,4.4502,-4.0212,-4.6398,4.4318,-2.3916,7.2261,0.8132,6.7192,-4.7789,2.0951,3.435,6.9355,5.6459,-0.506300000000001,2.5513,3.59,9.3234,2.232,0.5096,-6.846,-4.8793,7.8016,4.5507,-2.0482,-0.7648,6.93,-3.1273,2.4737,-1.6399,-2.1542,1.3278,5.176,2.0774,2.3883,-2.654,4.2562,-0.5273,0.7052,8.2749,-0.680200000000001,-0.7452,0.0444999999999993,3.1613,-0.1536,6.9773,-0.4311,2.7744,5.2048,5.8645,-1.5447,-0.2445,-2.3604,5.1871,-4.8035,-2.7437,4.4287,4.5066,7.5025,-2.2239,-5.9449,-0.4089,-6.1271,-4.0599,-0.1946,-5.1937,-8.6962,4.2579,3.0765,9.7025,6.58,11.7712
"213",5.8892,5.6958,-4.4365,-6.7242,-11.9154,5.0125,4.0324,2.5763,-0.6347,0.5246,-4.1215,1.5279,-0.9992,-2.8952,0.7959,-0.6848,0.622,-1.6862,0.7633,-8.022,1.7937,11.1182,-2.0286,-0.100500000000000,2.6435,-0.3637,6.0261,-3.6928,1.3165,1.2541,2.6308,3.1916,-1.1464,-0.548299999999999,4.1612,-4.8383,-0.196000000000000,11.2494,-4.1323,7.4216,-5.889,-0.152900000000000,8.5063,1.7343,-2.3286,4.1182,5.0559,2.7428,-2.5342,-3.9611,-1.266,4.2977,-10.8627,-2.211,-9.5901,-1.517,-1.5307,0.921999999999997,5.8281,9.2857,0.245300000000000,3.0342,5.2562,2.586,3.8126,0.252500000000000,-5.5496,8.3897,-3.6733,-3.2707,2.0434,4.317,4.3513,4.0079,3.996,-2.8721,-0.6278,1.0172,2.0238,-0.5008,0.409,-0.3095,0.7221,2.2398,-2.7318,4.8463,-2.8042,0.0497999999999998,2.3797,1.9893,2.871,2.2686,-3.3373,4.4879,9.5038,-2.3072,-4.7657,2.7836,-0.7726,4.7024,1.1363,3.6596,3.0838,-3.3539,1.4606,-5.5781,-3.628,-0.7689,-0.3233,3.293,0.456,5.7307,2.9845,5.1906,-3.743,9.4061,-0.6433,-3.2492,-2.1,3.4532,6.061,-1.6217,-4.877,2.7465,1.32750000000000,5.5357,0.6627,-9.5602,3.6934,-5.4511,1.3392,-7.644,0.9068,5.0345,-6.0317,0.7426,4.9662,1.8401,-3.5631,1.22510000000000,1.8508,-1.823,3.5933,9.0622,-0.5766,-0.1075,2.0137,-2.162,4.1848,-8.7715,-2.4754,-1.8427,-1.9917,6.0091,-3.7257,2.0862,1.749,1.2827,3.036,0.7469,2.9633,4.7001,-2.865,-4.5335,5.0117,-2.2367,7.5708,1.4115,6.8041,-5.2544,1.854,3.4006,6.9497,5.8235,-0.8291,2.8457,3.3146,9.9282,2.8115,0.0918,-6.6125,-3.7616,8.0887,5.2075,-1.2102,-0.7573,5.7787,-3.1753,2.6735,-1.8054,-2.5385,0.8795,4.1917,1.5928,3.12,-2.2458,3.8074,0.140700000000000,1.2594,9.0709,-0.161799999999999,-0.9605,0.2903,3.6197,0.0116000000000001,5.8755,-0.1495,2.814,5.7369,6.1234,-1.7622,-0.1737,-1.5095,5.0076,-4.1369,-2.6917,4.7264,4.7882,8.1067,-1.9341,-6.3505,-0.9182,-5.3184,-3.3797,-0.1909,-5.2222,-9.5098,3.9396,3.8776,10.3719,6.5897,12.0646
"214",5.4905,5.2803,-4.5333,-6.7671,-10.9794,4.4658,3.5281,3.5942,-0.8272,0.8729,-3.3062,0.5229,0.2922,-2.7377,1.5926,-1.0726,1.5848,-1.9199,0.7521,-8.1618,2.6769,11.1676,-1.4658,-0.00130000000000008,2.3449,-0.3683,5.4257,-3.43,1.3761,0.333399999999999,2.8296,2.7826,0.0180999999999987,-0.9806,4.3534,-4.7755,-0.0636000000000001,10.7923,-4.0766,6.9869,-5.8432,-0.0269000000000004,9.1517,1.6012,-2.4966,3.3423,4.0724,2.4753,-2.8712,-3.1153,-1.1721,4.6498,-10.4839,-2.3476,-9.4338,-0.921800000000001,-0.8802,1.5715,6.5365,9.0789,0.458200000000001,2.9851,4.9248,3.435,4.0029,1.5928,-6.3227,8.9897,-3.6223,-4.1003,1.858,5.0061,4.362,3.9225,3.5293,-2.0239,-0.4689,1.3256,2.3319,-1.3652,0.7222,-0.0715999999999992,0.5606,2.5106,-2.7288,4.5837,-1.7183,-0.1562,2.4596,2.2368,3.5868,2.4453,-2.7343,4.6289,9.3455,-2.4808,-5.002,0.680100000000001,0.175100000000000,4.4136,1.4769,3.2037,3.5525,-3.5359,1.5964,-6.0422,-3.8279,-1.252,-0.7978,4.0832,-0.121700000000001,5.5323,3.513,5.656,-3.3498,10.0136,-0.2899,-3.0692,-2.0855,3.3817,5.9212,-2.1377,-6.1191,2.654,1.7521,5.5689,1.0603,-9.5517,3.2345,-4.7997,1.5002,-7.5919,1.046,5.3742,-5.7664,1.786,5.3866,2.1046,-3.9506,0.970600000000001,1.7843,-0.979600000000001,5.4005,9.2279,-0.2269,0.3496,1.6232,-0.8765,4.7752,-8.8721,-2.541,-1.6543,-2.2509,5.912,-2.8705,2.9323,2.0058,0.6781,2.5974,0.517599999999998,3.0754,4.6781,-1.7364,-4.2382,5.5508,-1.6527,7.5475,1.9766,6.6689,-5.9,1.57650000000000,3.4416,6.8741,5.819,-1.0237,2.8591,3.0445,10.5098,3.1376,-0.3631,-5.8933,-2.9029,8.2081,5.6067,-0.3933,-0.8631,4.6981,-3.0339,3.0493,-2.1375,-2.7683,0.4982,3.0811,1.07660000000000,3.598,-1.8395,3.1748,0.8311,1.666,9.7719,0.2932,-1.0726,0.4444,4.1537,-0.0057999999999998,4.5043,0.1131,3.001,6.4935,6.1188,-1.8212,-0.3249,-0.9012,4.6976,-3.4191,-2.4708,4.9765,4.7296,8.2573,-1.6504,-6.5482,-1.0725,-4.4251,-2.5218,-0.1932,-5.155,-10.0591,3.6461,4.6951,10.8204,6.1747,12.372
"215",4.9063,4.6647,-4.7661,-6.6526,-9.9451,3.5472,2.9115,4.502,-1.1967,0.8984,-2.6116,-0.5345,1.5205,-2.5667,2.1801,-1.6096,2.4733,-2.0251,0.9291,-8.225,3.6251,11.1719,-1.117,0.0671000000000002,1.6462,-0.167800000000001,4.5958,-3.0382,1.1881,-0.3094,2.9316,2.5606,1.2368,-1.6044,4.6316,-4.3358,0.152100000000001,10.1971,-3.8725,6.5676,-5.7001,0.1929,9.6167,1.2808,-2.1199,2.3717,3.0323,2.1841,-3.3585,-2.2437,-0.8626,4.9708,-9.9384,-2.0702,-9.2824,-0.43770,-0.479699999999999,2.2824,7.0215,8.5565,0.8349,2.7269,4.5572,4.2882,4.1615,2.8167,-6.6367,9.4074,-3.3411,-4.6031,1.5901,5.4724,4.4032,4.1018,2.8464,-1.2269,-0.4183,1.5274,2.5907,-2.1653,0.9967,0.364500000000000,0.4523,2.6698,-2.6291,4.0132,-0.4245,-0.2433,2.5694,2.3219,4.2242,2.5862,-1.8518,4.7328,9.0326,-2.4463,-5.3225,-1.4515,1.02560000000000,4.1431,1.7828,2.7137,3.9842,-3.8015,1.621,-6.4724,-4.0565,-1.6912,-1.1989,4.7767,-0.7457,5.3009,4.2858,5.9693,-2.6614,10.2355,0.1862,-2.6805,-2.1726,3.2492,5.7303,-2.7584,-7.1626,2.591,2.2768,5.4728,1.6584,-9.4602,2.6434,-3.8887,1.5126,-7.4493,1.2596,5.5257,-5.4292,2.5211,5.8238,2.1536,-4.4475,0.5795,1.8527,0.275799999999998,7.0212,9.1542,-0.0250000000000001,0.6823,1.2274,0.5202,5.2279,-8.883,-2.5098,-1.4678,-2.5521,5.6283,-2.0202,3.463,1.9521,0.173399999999999,1.9384,0.300599999999999,3.1811,4.4167,-0.7439,-3.8189,5.9382,-0.6616,7.2374,2.5132,6.3399,-6.6206,1.22810000000000,3.5653,6.7029,5.6546,-1.0904,2.6505,2.825,11.0171,3.2099,-0.8026,-4.7793,-2.2771,8.1301,5.798,0.3293,-1.0225,3.6914,-2.6946,3.5676,-2.6258,-2.8167,0.1989,1.9217,0.621400000000001,3.7992,-1.4857,2.4018,1.5618,1.9352,10.3279,0.6433,-1.0425,0.521899999999999,4.709,-0.2413,3.0037,0.3559,3.2613,7.3797,5.8633,-1.7631,-0.6356,-0.5236,4.2575,-2.7192,-2.1109,5.1736,4.3122,8.0104,-1.4355,-6.4668,-0.903,-3.5067,-1.5262,-0.1957,-4.9632,-10.3358,3.4038,5.451,11.0543,5.347,12.7004
"216",4.1357,3.8908,-5.1172,-6.4059,-8.8778,2.3683,2.2607,5.1999,-1.7275,0.617,-2.2478,-1.5344,2.6057,-2.3484,2.4758,-2.2969,3.1322,-1.9766,1.295,-8.2508,4.5065,11.0475,-1.0287,0.087800,0.6149,0.161700000000001,3.5466,-2.5832,0.7479,-0.6303,2.9075,2.4799,2.4271,-2.3613,4.9092,-3.6454,0.447199999999999,9.5022,-3.5937,6.2677,-5.5594,0.5533,9.7402,0.8173,-1.17820000000000,1.3119,1.9954,1.9376,-3.9721,-1.4316,-0.361499999999999,5.282,-9.3154,-1.3699,-9.1605,-0.0892999999999997,-0.3941,3.0453,7.2252,7.7368,1.415,2.3756,4.2095,5.079,4.304,3.8284,-6.4976,9.5922,-2.8635,-4.6984,1.3192,5.6822,4.4885,4.6012,1.9782,-0.5691,-0.4865,1.612,2.7948,-2.8525,1.2015,0.9409,0.4125,2.7171,-2.4734,3.2306,1.0066,-0.2071,2.7212,2.2368,4.7391,2.6941,-0.7633,4.8434,8.5802,-2.1999,-5.6523,-3.4815,1.6955,3.9683,1.9485,2.2481,4.3236,-4.1401,1.58,-6.8149,-4.2656,-2.1025,-1.4769,5.3628,-1.3571,5.0292,5.2827,6.1206,-1.7641,10.0544,0.7515,-2.0721,-2.3314,3.1292,5.4007,-3.4255,-7.9562,2.5788,2.8745,5.2635,2.4579,-9.3096,1.9969,-2.813,1.4048,-7.2163,1.446,5.5174,-5.0136,2.861,6.191,1.9348,-4.9391,0.0676000000000005,2.0318,1.7487,8.338,8.8881,0.0764,0.8954,0.82,1.9816,5.5492,-8.8523,-2.4119,-1.3042,-2.8665,5.1664,-1.3194,3.6262,1.6308,-0.2272,1.1531,0.156400000000001,3.2747,3.9972,0.0421000000000014,-3.3288,6.054,0.6428,6.7622,3.0186,5.8466,-7.3196,0.834900000000001,3.7633,6.4092,5.3728,-1.0662,2.2961,2.7149,11.415,3.0704,-1.1809,-3.3961,-1.8082,7.8457,5.8237,0.9293,-1.1652,2.7445,-2.1883,4.182,-3.2311,-2.667,-0.0307999999999997,0.783899999999999,0.3019,3.7524,-1.2135,1.5475,2.3102,2.0737,10.7019,0.8778,-0.8392,0.525899999999999,5.2312,-0.6798,1.4883,0.5775,3.5193,8.2892,5.4114,-1.6379,-1.0045,-0.3444,3.727,-2.0933,-1.667,5.2957,3.5811,7.4841,-1.315,-6.0539,-0.4903,-2.609,-0.4592,-0.2058,-4.6252,-10.3566,3.231,6.0713,11.0691,4.1495,13.0423
"217",3.1861,3.0149,-5.545,-6.0526,-7.8441,1.0599,1.6588,5.6255,-2.3899,0.0842999999999998,-2.3903,-2.3802,3.4744,-2.0433,2.4589,-3.111,3.448,-1.8168,1.8362,-8.2448,5.1679,10.6899,-1.2095,0.0473,-0.6449,0.5446,2.3609,-2.1379,0.0472999999999999,-0.6371,2.7544,2.521,3.5306,-3.1385,5.1112,-2.8818,0.795,8.7823,-3.3282,6.1559,-5.5093,1.0758,9.4576,0.285300000000000,0.232200000000001,0.2377,1.0027,1.7764,-4.6476,-0.7427,0.3347,5.6181,-8.7081,-0.295500000000001,-9.0622,0.137800000000000,-0.6554,3.8363,7.111,6.6815,2.1947,2.0441,3.9194,5.7616,4.4335,4.5691,-5.9532,9.5172,-2.2549,-4.3701,1.12,5.6444,4.6554,5.4101,0.9797,-0.110800000000000,-0.6893,1.5677,2.9469,-3.3868,1.2938,1.5692,0.4274,2.6862,-2.2935,2.3501,2.4693,-0.0528000000000004,2.9049,2.0234,5.0928,2.7399,0.4067,5.0102,8.014,-1.7355,-5.9099,-5.2901,2.1351,3.9591,1.9047,1.8646,4.5443,-4.5138,1.5164,-7.0315,-4.4347,-2.4669,-1.6127,5.7888,-1.8744,4.7124,6.4519,6.104,-0.7427,9.4821,1.3596,-1.2517,-2.4929,3.0598,4.8768,-4.0795,-8.4629,2.6108,3.4721,4.9668,3.4345,-9.0973,1.3727,-1.6815,1.231,-6.907,1.5009,5.4336,-4.5205,2.7629,6.4281,1.4388,-5.3313,-0.51,2.2542,3.2065,9.2586,8.4818,0.1263,0.9844,0.417900000000003,3.4702,5.7726,-8.8239,-2.2861,-1.1675,-3.1344,4.5719,-0.90280,3.3975,1.1407,-0.5274,0.3735,0.1464,3.3469,3.514,0.6051,-2.805,5.795,2.1052,6.2435,3.4886,5.2205,-7.9033,0.489299999999997,4.0038,5.9637,5.018,-0.9931,1.8515,2.7596,11.6857,2.7904,-1.4729,-1.8916,-1.38930000000000,7.3723,5.7179,1.42070000000000,-1.2305,1.8459,-1.5838,4.8438,-3.879,-2.3077,-0.2172,-0.280799999999999,0.160700000000002,3.5328,-1.0148,0.6919,3.0144,2.0829,10.8861,1.0118,-0.4436,0.455000000000001,5.6657,-1.2662,0.0343999999999998,0.7726,3.7099,9.1334,4.8561,-1.491,-1.3245,-0.33,3.1819,-1.5744,-1.2078,5.3073,2.6377,6.8387,-1.2728,-5.3066,0.0561000000000003,-1.7561,0.587,-0.237,-4.1326,-10.1438,3.1359,6.4932,10.8568,2.6558,13.3698
"218",2.082,2.1037,-5.9865,-5.6177,-6.9112,-0.257499999999999,1.189,5.7534,-3.1406,-0.6218,-3.1223,-2.9967,4.041,-1.6252,2.156,-4.0144,3.3911,-1.635,2.509,-8.1857,5.4725,10.0216,-1.612,-0.0498999999999999,-2.0189,0.9355,1.1786,-1.7541,-0.90430,-0.3964,2.4914,2.6807,4.5033,-3.8138,5.1998,-2.2283,1.1463,8.1556,-3.1398,6.2319,-5.5987,1.7366,8.8029,-0.2347,1.9215,-0.8156,0.064,1.7173,-5.27,-0.208600000000000,1.2456,6.007,-8.1826,1.0509,-8.9475,0.2798,-1.2582,4.6319,6.6696,5.4989,3.1159,1.8218,3.7072,6.3224,4.543,5.0215,-5.0764,9.2017,-1.5844,-3.6858,1.0416,5.403,4.9607,6.4343,-0.083,0.111400000000000,-1.0391,1.3801,3.0522,-3.7425,1.2305,2.1591,0.4642,2.6328,-2.0961,1.4958,3.8334,0.199,3.0908,1.7523,5.2673,2.6791,1.5154,5.2744,7.3644,-1.0464,-6.0208,-6.7746,2.3409,4.1652,1.632,1.6113,4.6491,-4.8726,1.4589,-7.0873,-4.575,-2.7277,-1.6138,5.9914,-2.2147,4.3647,7.7197,5.9281,0.340499999999999,8.5512,1.9614,-0.2479,-2.5695,3.0493,4.1476,-4.6748,-8.659,2.6745,3.9714,4.6103,4.5474,-8.7945,0.85,-0.6011,1.0514,-6.5462,1.3491,5.3833,-3.9624,2.2273,6.5095,0.7025,-5.5686,-1.06780000000000,2.4303,4.4344,9.7254,7.9809,0.1574,0.940199999999999,0.0507000000000009,4.9592,5.933,-8.8359,-2.1813,-1.05310000000000,-3.2843,3.9146,-0.8529,2.7937,0.619499999999999,-0.7147,-0.274,0.300599999999999,3.3764,3.0301,0.9711,-2.2796,5.1151,3.5383,5.7658,3.9196,4.4937,-8.2889,0.313800000000001,4.2316,5.3523,4.6172,-0.8969,1.3235,2.9647,11.8081,2.4438,-1.6754,-0.423,-0.9135,6.7586,5.5037,1.8291,-1.1848,0.9983,-0.9686,5.5066,-4.4641,-1.72550000000000,-0.3867,-1.2428,0.209800000000001,3.2491,-0.8582,-0.0707,3.5923,1.9757,10.9205,1.0739,0.1413,0.3186,5.9641,-1.923,-1.3125,0.9265,3.7902,9.8531,4.3134,-1.3568,-1.5123,-0.4542,2.7193,-1.1712,-0.7997,5.1758,1.6194,6.245,-1.2666,-4.297,0.619,-0.9526,1.5199,-0.2993,-3.5055,-9.7101,3.1148,6.7031,10.4234,0.9753,13.6359
