"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226"
"143",7.3153,-0.259599999999999,-3.6169,-3.6941,0.0348999999999999,5.4277,0.5091,-2.525,4.2439,4.3314,-10.7441,1.2747,1.5291,4.0241,6.0607,-3.831,1.1843,-3.8182,-0.2587,3.1441,-8.1799,-1.0302,3.0219,0.0402,5.7829,0.509,-11.4845,-11.113,-3.1857,-1.4069,-3.2752,1.2197,-11.4519,-8.6135,-7.0221,-1.7082,6.7619,-6.0779,-2.8195,-10.018,-1.4999,-2.4239,-4.0325,1.9087,-2.2809,-7.5654,-1.8367,-0.4263,-2.5966,-2.024,6.3623,-7.0089,-4.1016,-8.14,-2.7292,0.247999999999999,3.2539,-9.5151,-3.3907,-5.5146,0.8422,0.9504,6.8276,4.3685,5.669,-3.3076,-13.3932,5.6147,-0.5207,0.3944,4.5089,-0.5658,-0.393100000000000,-4.6622,2.4507,1.5331,3.0364,5.0033,3.0578,-2.3902,7.6833,3.1779,-0.0415000000000001,-0.3788,6.5418,0.351100000000001,-2.4282,-1.3925,-6.8983,2.7989,-2.7784,-0.6334,4.9592,2.979,-6.0683,-1.3605,1.8184,-5.6834,-6.8162,5.1674,-0.490699999999999,-1.5153,12.0591,-3.999,-1.9806,-2.2669,10.5126,-0.6897,-2.5514,3.9377,4.4291,-2.0635,0.4175,2.259,-7.857,1.2194,4.0691,3.8666,-3.1841,6.57,-0.360099999999999,-5.7234,-1.2768,0.0869999999999997,6.3607,-2.9151,-4.557,13.9872,-1.3264,2.4189,0.1879,-0.4429,2.0896,0.2126,0.1692,-7.4355,7.2078,2.9638,2.0721,1.49930000000000,-5.2006,-1.0407,-0.9179,-2.9248,0.4282,0.0199000000000000,-3.2505,1.8576,0.497199999999999,-4.6035,0.8014,1.66,-0.4722,-1.159,-6.4427,-1.8147,-0.3797,-6.4531,2.317,-3.5178,1.3301,-0.9034,-13.4134,-1.223,-11.4398,-0.289,-0.817300000000001,2.6675,-4.4779,-7.6015,0.7645,-5.2014,1.3718,7.4111,3.9219,2.7789,4.4183,-7.4988,0.4629,-0.9867,-6.014,-8.8384,0.9337,-0.0112000000000001,-0.0587,-10.8768,-4.7069,4.825,3.6261,-0.2388,1.045,-0.4879,2.7451,-4.3164,13.7544,7.4513,0.0862999999999996,1.7724,-8.7454,2.8388,-0.8272,12.012,5.0239,1.2798,-1.0435,1.1064,0.8787,-0.4451,-2.6523,-1.1489,-4.9342,7.5471,7.5414,3.0089,-5.9204,-2.7642,-3.6081,2.5372,-4.4193,3.4215,2.0319,6.1072,-2.8123,8.3385,9.9334,-0.1406
"144",7.5671,0.192500000000001,-4.1876,-4.1732,-0.9666,4.8309,0.4005,-1.6488,4.6563,3.8237,-10.8166,1.0858,1.945,4.4143,6.0487,-4.3859,1.457,-3.9457,0.451900000000001,3.5051,-7.6068,-0.341299999999999,2.963,-1.1618,5.5716,0.5778,-11.1124,-10.3039,-3.1137,-0.7459,-3.2382,1.3923,-11.0522,-8.9728,-6.5406,-1.7607,6.36,-5.6736,-2.8251,-8.9115,-2.4835,-2.5881,-3.51,1.6036,-1.0969,-8.0323,-1.184,-0.3959,-2.5166,-1.6349,6.1495,-6.8927,-5.0768,-7.5831,-2.7959,0.6035,3.7693,-9.837,-3.498,-6.1504,1.1824,1.9511,6.6447,3.1156,4.7756,-4.3227,-13.814,4.8586,-0.0997,-0.0240999999999999,4.0114,-0.8961,-0.4807,-4.2307,2.2874,0.1399,3.6273,5.4782,3.348,-1.5733,7.5701,3.1385,-0.4478,-0.6546,5.6158,0.3643,-1.1763,-0.8396,-7.1522,3.1309,-3.0597,0.4386,4.813,2.0455,-6.1359,-2.2423,1.5397,-6.0638,-7.0937,3.8995,0.137000000000000,-0.5793,12.8908,-3.8773,-1.3305,-0.56,10.5295,0.3978,-2.2422,4.0749,3.4481,-2.4936,0.3386,2.0223,-7.0877,1.3818,3.426,3.1967,-2.0908,6.0324,-0.2351,-4.8586,-1.3863,-1.3882,5.6507,-1.8357,-4.9995,13.7912,-1.10390000000000,2.7362,0.7632,-1.2222,2.001,0.7848,-0.8961,-7.2489,7.3328,3.4948,2.1796,1.2514,-5.6256,0.00699999999999967,-2.0798,-1.6934,0.185500000000000,0.2984,-2.8081,1.8035,-0.1745,-4.6218,1.1661,1.5183,-0.8257,-2.6426,-7.787,-2.4329,-0.668,-6.077,1.741,-3.3293,0.856,-1.5791,-13.5538,-1.2594,-10.7647,0.141300000000000,0.0940999999999992,2.1373,-4.4331,-7.4952,-0.0508,-5.8236,1.0452,7.0909,3.7654,2.3864,3.6594,-7.8334,0.6522,-1.1033,-4.9965,-7.6859,1.07610000000000,0.0210000000000004,-0.2931,-11.2426,-4.8582,4.5022,3.9652,-0.2143,0.792,-1.2969,2.0355,-4.0008,12.4135,6.9992,0.0996000000000006,1.6849,-9.0288,3.0065,-1.7577,12.5036,5.8951,0.4669,0.0739999999999998,1.1878,0.6128,-0.7296,-3.4811,-0.9197,-4.8842,8.3884,6.7306,2.5683,-6.0814,-2.1837,-3.1935,2.2626,-4.7725,3.8854,2.1517,6.8094,-2.52,7.8395,9.7812,-0.6753
"145",7.6555,0.338200000000001,-4.879,-4.3668,-2.0961,4.0379,0.0190000000000001,-0.9249,4.9819,3.0585,-10.8565,0.7883,2.3526,4.7279,6.0739,-4.9939,1.7178,-3.8793,1.153,3.7844,-6.818,0.5084,2.7451,-2.5525,5.2536,0.6786,-10.4466,-9.563,-3.1031,-0.0453999999999999,-3.1719,1.62190000000000,-10.3246,-8.9713,-6.0417,-1.7567,6.0185,-5.1318,-2.6823,-7.9193,-3.2311,-2.6311,-3.1668,1.2277,0.0876000000000001,-8.5693,-0.420799999999999,-0.1981,-2.1818,-1.4179,5.9683,-6.732,-5.7522,-6.7924,-2.9431,0.553500000000001,4.0721,-10.2146,-3.569,-6.7985,1.4532,3.0848,6.6521,1.8799,3.5205,-4.997,-13.876,3.9584,0.5725,-0.4312,3.4806,-1.0908,-0.427,-3.8826,2.257,-1.1379,3.8661,5.9327,3.3762,-1.005,7.3038,3.5458,-0.9304,-1.3345,4.6122,0.2756,0.3904,-0.5619,-7.1411,3.4812,-3.0425,1.3156,4.5337,1.0729,-6.0627,-2.9251,1.0783,-6.353,-7.1544,2.4999,0.621,0.1642,13.3929,-3.6896,-0.7037,1.1915,10.5009,1.6002,-1.9688,4.4505,2.3627,-2.9883,-0.00419999999999998,1.7591,-6.1856,1.4789,2.8545,2.3659,-1.0457,5.3207,-0.213,-3.8236,-1.2815,-2.6266,5.0776,-0.6289,-5.2413,13.2754,-0.807599999999999,2.9644,0.9828,-2.063,1.9006,1.5119,-2.135,-6.9011,7.2174,3.9189,2.5755,1.15340000000000,-5.9571,1.0766,-3.3169,-0.5173,-0.0886,0.3815,-2.3193,1.6877,-0.5096,-4.856,1.459,1.2452,-1.1308,-3.8156,-8.989,-2.8237,-0.5041,-5.6201,1.0187,-3.1626,0.4987,-2.2597,-13.6947,-1.0898,-9.6871,0.6103,0.613100000000001,1.8639,-4.3019,-7.2547,-0.6714,-5.9495,1.1051,6.5959,3.441,2.1229,2.7087,-7.9873,0.8128,-1.1895,-3.9132,-6.701,1.0131,-0.3128,-0.501,-11.5692,-4.7492,4.0528,4.1057,-0.1726,0.6269,-2.1147,1.3005,-3.5804,10.8384,6.0136,0.127000000000001,1.5297,-9.2094,3.1767,-2.6414,12.6656,6.7251,-0.2051,1.2068,1.2719,0.1763,-1.0118,-4.3174,-0.9021,-4.6302,9.1388,6.0187,1.8616,-5.9987,-1.5183,-2.5093,1.9932,-4.7338,4.2226,2.5595,7.439,-2.4423,7.3364,9.5732,-1.0708
"146",7.5953,0.183300000000001,-5.6079,-4.2213,-3.2333,3.1068,-0.6316,-0.448499999999999,5.22,2.1693,-10.8352,0.3659,2.7239,4.9467,6.1348,-5.6425,1.9975,-3.6681,1.7219,3.9956,-5.829,1.4035,2.3569,-4.0042,4.8603,0.7648,-9.5716,-8.967,-3.1091,0.6565,-3.0473,1.909,-9.4157,-8.6351,-5.5664,-1.6507,5.7022,-4.4782,-2.5149,-7.1478,-3.6413,-2.5291,-3.0837,0.8582,1.033,-9.1355,0.373200000000001,0.1955,-1.604,-1.3891,5.9207,-6.5719,-6.0318,-5.8659,-3.1045,0.192600000000001,4.1752,-10.7125,-3.585,-7.4416,1.6641,4.2549,6.8959,0.7461,2.0467,-5.3014,-13.6308,2.9175,1.4621,-0.8035,3.0014,-1.1675,-0.216700000000000,-3.6691,2.3062,-2.1913,3.7352,6.2854,3.1111,-0.7341,6.9514,4.3657,-1.4142,-2.3136,3.5613,-0.024,2.106,-0.5566,-6.8418,3.8633,-2.7332,1.8875,4.1986,0.1469,-5.9147,-3.3984,0.5167,-6.4802,-6.9724,1.0799,0.8688,0.7949,13.5012,-3.4492,-0.1501,2.8117,10.3823,2.7532,-1.7846,5.0582,1.2372,-3.5421,-0.6321,1.4473,-5.1831,1.513,2.4017,1.4684,-0.2085,4.4924,-0.3553,-2.7187,-0.9988,-3.5109,4.6402,0.5969,-5.364,12.4634,-0.4375,3.0386,0.8571,-2.8869,1.7828,2.2792,-3.4683,-6.516,6.9804,4.1993,3.2283,1.2112,-6.1314,2.132,-4.5467,0.4698,-0.3312,0.266500000000000,-1.7606,1.5355,-0.4797,-5.2052,1.6289,0.8506,-1.3521,-4.5653,-9.9999,-2.9955,0.0404,-5.1159,0.2249,-3.0089,0.3028,-2.8653,-13.8853,-0.7535,-8.2485,1.105,0.7402,1.8019,-4.1084,-6.8569,-1.0201,-5.6138,1.5053,5.9837,2.9367,2.0355,1.6326,-8.0069,0.9621,-1.1789,-2.8313,-6.117,0.7796,-1.0199,-0.6067,-11.8318,-4.383,3.5121,4.0399,-0.1293,0.6388,-2.8881,0.5565,-3.086,9.2337,4.662,0.1837,1.3298,-9.2824,3.3515,-3.4037,12.4492,7.427,-0.6975,2.2192,1.4082,-0.4066,-1.2988,-5.0903,-1.0553,-4.1833,9.7027,5.3686,0.9604,-5.7211,-0.7156,-1.6354,1.7429,-4.2377,4.3998,3.2182,7.9335,-2.5294,6.9394,9.3738,-1.3478
"147",7.4021,-0.206700000000000,-6.2711,-3.7237,-4.2576,2.1114,-1.4983,-0.266699999999999,5.3748,1.3227,-10.7394,-0.164,3.0434,5.0675,6.1903,-6.3049,2.3452,-3.3881,2.0759,4.1589,-4.6721,2.1944,1.8034,-5.3542,4.4257,0.7804,-8.6092,-8.5572,-3.0857,1.3372,-2.8181,2.2434,-8.4362,-8.0088,-5.1353,-1.4111,5.3674,-3.7262,-2.4333,-6.6591,-3.6671,-2.2774,-3.3125,0.5584,1.5566,-9.6297,1.15,0.798,-0.7772,-1.539,6.0559,-6.432,-5.8965,-4.9254,-3.2062,-0.335699999999999,4.0945,-11.3719,-3.5102,-8.0418,1.8427,5.346,7.3765,-0.21,0.560499999999999,-5.2802,-13.1593,1.7538,2.5311,-1.1156,2.6383,-1.1646,0.1772,-3.5984,2.3612,-2.9353,3.3026,6.4984,2.5753,-0.7705,6.5967,5.4623,-1.8112,-3.4381,2.4742,-0.5578,3.7995,-0.768,-6.2399,4.2766,-2.2098,2.0996,3.8967,-0.6564,-5.74,-3.6658,-0.0496000000000001,-6.4107,-6.5108,-0.2325,0.8611,1.3651,13.208,-3.2133,0.299300000000002,4.1598,10.1473,3.6899,-1.7148,5.8788,0.151400000000001,-4.1553,-1.5341,1.1031,-4.1137,1.4778,2.0902,0.5975,0.3057,3.6145,-0.6773,-1.6611,-0.587,-3.9667,4.3215,1.7257,-5.4541,11.3883,-0.00389999999999979,2.9038,0.4064,-3.6066,1.6643,2.9605,-4.8159,-6.2112,6.7555,4.3347,4.0515,1.4241,-6.119,3.1382,-5.6782,1.1614,-0.5056,-0.0175999999999998,-1.1268,1.3823,-0.1136,-5.5808,1.6547,0.381,-1.4675,-4.8269,-10.761,-3.0019,0.8509,-4.5906,-0.5769,-2.8417,0.278,-3.3509,-14.1654,-0.3264,-6.5812,1.6064,0.543199999999999,1.8842,-3.879,-6.3383,-1.0585,-4.8969,2.1502,5.2962,2.2639,2.1219,0.503200000000001,-7.9572,1.1015,-1.0157,-1.8157,-6.0918,0.472800000000001,-2.0534,-0.5472,-12.0133,-3.8169,2.9375,3.7923,-0.1091,0.8634,-3.5441,-0.180000000000000,-2.5763,7.7948,3.1828,0.2702,1.0948,-9.241,3.5207,-3.9822,11.8846,7.9226,-0.998,2.9872,1.6174,-1.0968,-1.5603,-5.762,-1.275,-3.6019,9.9778,4.7156,-0.0415000000000001,-5.3091,0.2432,-0.6914,1.5054,-3.2989,4.4169,4.0647,8.2397,-2.6843,6.7309,9.2482,-1.5493
"148",7.0889,-0.7367,-6.7716,-2.923,-5.0621,1.1124,-2.4757,-0.383,5.4512,0.6782,-10.5594,-0.7655,3.3085,5.1094,6.157,-6.9289,2.8008,-3.1223,2.1818,4.2855,-3.3955,2.7298,1.1051,-6.4502,3.9772,0.692,-7.7047,-8.3444,-2.9906,1.989,-2.4475,2.5861,-7.4297,-7.1429,-4.7399,-1.0433,4.9757,-2.8664,-2.5037,-6.4759,-3.3138,-1.8995,-3.8688,0.3766,1.5917,-9.9189,1.8986,1.5882,0.307900000000000,-1.8556,6.3529,-6.3194,-5.4082,-4.0815,-3.1767,-0.8817,3.8568,-12.2043,-3.283,-8.5208,2.0121,6.2345,8.0429,-0.9404,-0.7112,-5.0381,-12.5581,0.5256,3.7265,-1.3489,2.4192,-1.1058,0.7748,-3.6579,2.3629,-3.3251,2.692,6.5775,1.8457,-1.0843,6.329,6.6277,-2.0344,-4.537,1.3502,-1.27,5.3158,-1.1172,-5.3478,4.6966,-1.5947,1.9533,3.6939,-1.2865,-5.551,-3.7539,-0.5556,-6.1676,-5.7529,-1.3111,0.6554,1.8544,12.5524,-3.0686,0.625000000000002,5.1629,9.7898,4.2708,-1.7544,6.8797,-0.8017,-4.8415,-2.6736,0.7811,-3.026,1.3539,1.8975,-0.182000000000000,0.4537,2.7714,-1.1342,-0.762400000000001,-0.0954,-3.9692,4.0985,2.6589,-5.5719,10.0984,0.472800000000001,2.5264,-0.3428,-4.1415,1.568,3.4439,-6.1097,-6.073,6.6566,4.3526,4.9313,1.7862,-5.9142,4.0697,-6.6285,1.4935,-0.6082,-0.427,-0.433999999999999,1.2541,0.514600000000001,-5.9334,1.5356,-0.0970999999999997,-1.4617,-4.5906,-11.22,-2.9221,1.8096,-4.0654,-1.3478,-2.6317,0.3898,-3.6972,-14.557,0.100400000000000,-4.8791,2.0843,0.1357,2.0416,-3.6424,-5.7852,-0.7899,-3.8951,2.9066,4.5663,1.4759,2.3379,-0.5919,-7.8982,1.2223,-0.6708,-0.9138,-6.6672,0.2172,-3.3002,-0.2938,-12.1119,-3.1363,2.395,3.4278,-0.1327,1.2806,-4.0065,-0.8877,-2.1301,6.6704,1.8363,0.3708,0.8243,-9.0696,3.6668,-4.3289,11.0722,8.152,-1.1165,3.4117,1.8777,-1.8556,-1.7282,-6.3144,-1.4161,-2.9787,9.8724,3.9924,-1.0401,-4.8241,1.334,0.1905,1.2726,-2.0188,4.3014,5.0078,8.3322,-2.7885,6.7439,9.2324,-1.7305
"149",6.6751,-1.3291,-7.0506,-1.9258,-5.5612,0.158200000000001,-3.4183,-0.7648,5.4533,0.3475,-10.2826,-1.4035,3.5107,5.1088,5.9309,-7.449,3.3666,-2.9334,2.0402,4.377,-2.0741,2.8921,0.3091,-7.1951,3.5331,0.5059,-6.9951,-8.3166,-2.7894,2.6218,-1.9388,2.8775,-6.4004,-6.0985,-4.3522,-0.5877,4.5031,-1.8715,-2.7476,-6.581,-2.6191,-1.4508,-4.7135,0.3421,1.1931,-9.9089,2.6369,2.4944,1.6301,-2.3314,6.7346,-6.2419,-4.6866,-3.4034,-2.9694,-1.3115,3.5063,-13.1831,-2.8313,-8.7739,2.1788,6.8099,8.8121,-1.4339,-1.5917,-4.6999,-11.931,-0.6687,4.9534,-1.5023,2.329,-0.9767,1.5605,-3.838,2.2903,-3.341,2.0341,6.5588,1.0333,-1.6107,6.2117,7.6227,-2.0276,-5.4564,0.1823,-2.0714,6.5405,-1.5309,-4.2143,5.0771,-1.0106,1.5054,3.6246,-1.7204,-5.3247,-3.7005,-0.981,-5.8276,-4.7223,-2.0601,0.3572,2.1711,11.6103,-3.0958,0.812199999999999,5.8273,9.3155,4.4108,-1.8862,8.0044,-1.5269,-5.6201,-3.9809,0.5285,-1.9853,1.128,1.7631,-0.8458,0.2713,2.0627,-1.6373,-0.109700000000000,0.4334,-3.537,3.9464,3.3304,-5.7426,8.6538,0.957,1.8981,-1.3358,-4.4303,1.5087,3.6461,-7.309,-6.1429,6.7479,4.2921,5.7614,2.2765,-5.527,4.9165,-7.3393,1.443,-0.6663,-0.9279,0.272300000000000,1.166,1.3036,-6.2589,1.2851,-0.5254,-1.3252,-3.905,-11.3511,-2.8456,2.8257,-3.5619,-2.0794,-2.3726,0.5753,-3.8939,-15.0563,0.4477,-3.3489,2.4905,-0.3522,2.2095,-3.4186,-5.3056,-0.2594,-2.704,3.6165,3.8174,0.6639,2.6114,-1.5521,-7.8649,1.3092,-0.1465,-0.1456,-7.767,0.116800000000000,-4.6002,0.1355,-12.1447,-2.4291,1.9313,3.0449,-0.2137,1.8378,-4.225,-1.5385,-1.828,5.935,0.844999999999999,0.4604,0.5212,-8.7502,3.7784,-4.4166,10.1501,8.0838,-1.0912,3.435,2.1323,-2.6437,-1.7089,-6.7334,-1.3356,-2.4141,9.3304,3.1605,-1.9379,-4.3237,2.4994,0.89,1.0433,-0.5593,4.099,5.9304,8.2223,-2.7342,6.9607,9.3124,-1.9459
"150",6.1978,-1.9394,-7.098,-0.8696,-5.6972,-0.7127,-4.1734,-1.3507,5.3863,0.3778,-9.9019,-2.0407,3.6114,5.1112,5.4267,-7.8236,3.9972,-2.8548,1.6659,4.4321,-0.8205,2.6175,-0.5084,-7.5676,3.1041,0.264,-6.5756,-8.4449,-2.465,3.2634,-1.3387,3.0686,-5.3465,-4.9546,-3.9535,-0.106200000000000,3.9443,-0.7181,-3.1542,-6.915,-1.6299,-1.0178,-5.7431,0.4594,0.4764,-9.5919,3.3933,3.4031,3.1114,-2.9396,7.0937,-6.2042,-3.8743,-2.9184,-2.5971,-1.5095,3.1081,-14.2369,-2.0919,-8.7002,2.3329,7.0025,9.5939,-1.7131,-2.0108,-4.3673,-11.378,-1.7217,6.0703,-1.5902,2.3127,-0.7451,2.4594,-4.1314,2.1618,-2.9746,1.4325,6.4906,0.245,-2.2701,6.2511,8.2274,-1.7853,-6.0776,-1.04,-2.8859,7.4101,-1.9543,-2.9187,5.3614,-0.5504,0.8683,3.6958,-1.9604,-5.0262,-3.5367,-1.3339,-5.4861,-3.4824,-2.432,0.0736000000000003,2.2275,10.4863,-3.3378,0.8559,6.209,8.7364,4.0862,-2.1034,9.1422,-1.9471,-6.5067,-5.3469,0.3369,-1.0699,0.8173,1.6157,-1.3994,-0.1483,1.5867,-2.0829,0.249400000000000,0.9651,-2.7305,3.8386,3.7109,-5.9627,7.112,1.3921,1.0418,-2.4742,-4.4506,1.498,3.5159,-8.4117,-6.4196,7.0335,4.1777,6.4623,2.8444,-4.981,5.6857,-7.7806,1.0176,-0.7228,-1.5186,0.915,1.1243,2.1397,-6.5691,0.9354,-0.8812,-1.0654,-2.8773,-11.1705,-2.8678,3.8344,-3.0973,-2.7753,-2.0916,0.7762,-3.9293,-15.6243,0.6695,-2.1553,2.7516,-0.798300000000001,2.3412,-3.2088,-4.9957,0.4491,-1.424,4.1196,3.0662,-0.0575000000000001,2.8548,-2.2838,-7.8652,1.3435,0.5233,0.490300000000000,-9.23,0.225499999999998,-5.7889,0.6789,-12.1466,-1.774,1.5579,2.753,-0.3601,2.4839,-4.2056,-2.0912,-1.7335,5.5872,0.3499,0.513499999999999,0.2054,-8.2677,3.8531,-4.2537,9.2542,7.7301,-0.9907,3.0592,2.3105,-3.3991,-1.4146,-7.003,-0.9322,-1.9945,8.3602,2.2292,-2.6574,-3.8627,3.6661,1.3156,0.8164,0.8981,3.8648,6.6925,7.9662,-2.451,7.3269,9.4214,-2.243
"151",5.717,-2.5322,-6.9466,0.105700000000000,-5.4513,-1.47780000000000,-4.6239,-2.0562,5.2614,0.7541,-9.4236,-2.6242,3.532,5.1553,4.617,-8.0554,4.6071,-2.9033,1.07480000000000,4.4493,0.2328,1.9003,-1.2714,-7.6101,2.6978,0.0251999999999999,-6.481,-8.692,-2.0327,3.9431,-0.7012,3.1451,-4.2739,-3.8008,-3.5551,0.3317,3.3188,0.5824,-3.683,-7.3843,-0.3968,-0.697099999999999,-6.8008,0.7113,-0.445,-9.035,4.1779,4.1924,4.6188,-3.6049,7.3178,-6.2042,-3.0972,-2.6312,-2.1494,-1.3766,2.739,-15.2566,-1.0392,-8.2359,2.4589,6.8142,10.3127,-1.8232,-2.0112,-4.0924,-10.9776,-2.5523,6.9087,-1.6196,2.2962,-0.3959,3.3386,-4.5093,2.0076,-2.2308,0.956800000000001,6.4149,-0.4544,-2.9897,6.3867,8.2938,-1.3463,-6.3297,-2.3293,-3.6745,7.9059,-2.3581,-1.5635,5.4934,-0.2687,0.192,3.8828,-2.0208,-4.637,-3.2731,-1.6242,-5.2238,-2.1151,-2.4331,-0.124700000000000,2.029,9.2906,-3.7944,0.762,6.3645,8.0819,3.3272,-2.419,10.1113,-2.0257,-7.5093,-6.6314,0.134400000000000,-0.3682,0.4755,1.3952,-1.8667,-0.7021,1.4138,-2.3839,0.313599999999999,1.4706,-1.658,3.7431,3.8098,-6.2052,5.5134,1.7108,0.0194000000000010,-3.6279,-4.233,1.5491,3.0326,-9.4389,-6.8756,7.4716,4.0128,6.99,3.4096,-4.3142,6.3943,-7.9505,0.2576,-0.8176,-2.2368,1.4096,1.1222,2.9043,-6.8588,0.541,-1.1838,-0.7106,-1.6643,-10.7362,-3.0818,4.7828,-2.6654,-3.4146,-1.8262,0.9565,-3.7948,-16.1792,0.7503,-1.3829,2.7808,-1.1073,2.424,-2.9885,-4.9209,1.2343,-0.1675,4.2862,2.3378,-0.5734,2.9762,-2.7256,-7.8874,1.3083,1.28,0.9997,-10.8611,0.5375,-6.7416,1.2529,-12.1754,-1.23200000000000,1.2524,2.6457,-0.5738,3.186,-4.0118,-2.4889,-1.8686,5.5724,0.3948,0.5105,-0.0833000000000004,-7.6175,3.8964,-3.8876,8.4895,7.145,-0.9099,2.3504,2.3504,-4.0257,-0.8123,-7.1047,-0.160299999999999,-1.781,7.0488,1.2481,-3.146,-3.4975,4.7592,1.4205,0.5772,2.1873,3.6433,7.1469,7.6574,-1.9199,7.7708,9.468,-2.6604
"152",5.302,-3.0614,-6.6551,0.8812,-4.8532,-2.1342,-4.7191,-2.784,5.0978,1.3989,-8.8594,-3.0777,3.1736,5.2471,3.5552,-8.1775,5.0964,-3.0945,0.289,4.4314,0.969,0.7913,-1.946,-7.3979,2.3255,-0.1585,-6.6806,-9.0173,-1.5429,4.6702,-0.0420999999999996,3.1236,-3.1936,-2.7216,-3.1943,0.6607,2.6703,1.963,-4.2677,-7.8785,1.0112,-0.57,-7.7149,1.0744,-1.481,-8.3356,4.9512,4.7662,5.9855,-4.2026,7.3084,-6.2321,-2.4314,-2.5519,-1.7672,-0.8366,2.4737,-16.1188,0.290900000000000,-7.3763,2.549,6.3283,10.9179,-1.8102,-1.706,-3.8856,-10.7708,-3.1349,7.3079,-1.5773,2.2248,0.0507999999999997,4.0428,-4.908,1.843,-1.1472,0.652799999999999,6.3558,-1.0514,-3.7085,6.5185,7.7794,-0.7727,-6.1941,-3.6983,-4.4284,8.0318,-2.7372,-0.273099999999999,5.4221,-0.1872,-0.3769,4.1272,-1.9079,-4.1725,-2.9049,-1.8505,-5.0905,-0.691799999999999,-2.1029,-0.2152,1.6903,8.1092,-4.4309,0.554699999999999,6.3272,7.4049,2.2134,-2.8591,10.6899,-1.7917,-8.6179,-7.6848,-0.1864,0.0293,0.179200000000000,1.0663,-2.278,-1.327,1.5699,-2.496,0.119800000000000,1.914,-0.4628,3.6197,3.6639,-6.4369,3.8829,1.857,-1.0839,-4.6689,-3.8584,1.6805,2.2076,-10.401,-7.4648,7.9987,3.7968,7.3351,3.8813,-3.572,7.0495,-7.8741,-0.762,-0.9767,-3.139,1.7073,1.134,3.4845,-7.0937,0.171400000000000,-1.4679,-0.3102,-0.4452,-10.1314,-3.5487,5.615,-2.2281,-3.9197,-1.596,1.097,-3.4915,-16.6048,0.6906,-1.0288,2.5111,-1.2335,2.4908,-2.7189,-5.111,2.0137,0.9556,4.0553,1.6746,-0.786,2.887,-2.8633,-7.907,1.19880000000000,2.0525,1.3859,-12.4716,0.9924,-7.3944,1.7789,-12.2984,-0.837999999999997,0.9846,2.7727,-0.8485,3.9206,-3.7327,-2.6659,-2.2057,5.8104,0.9365,0.443800000000000,-0.2987,-6.8139,3.9111,-3.397,7.9176,6.4083,-0.9501,1.4216,2.2136,-4.4138,0.0507,-7.021,0.9679,-1.8167,5.5346,0.292,-3.3755,-3.2827,5.7153,1.2139,0.2996,3.1838,3.4507,7.1721,7.3975,-1.1704,8.2176,9.3695,-3.2184
