"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113"
"396",6.1068,5.8047,4.3399,-0.9342,0.7469,3.5991,-1.4369,7.1554,2.3371,-0.6481,-1.1279,-6.4628,0.4153,3.713,3.81800000000000,-3.6118,-2.6348,3.0809,9.7337,1.3752,4.0141,1.4228,2.9444,-6.0519,-5.7314,6.3857,8.6197,1.4986,-3.8586,-4.8664,10.0957,-6.2005,-7.7907,-3.604,-1.85020000000000,-3.5447,0.7379,1.9488,-0.6012,-3.3721,-3.9785,-2.5295,-5.0929,4.319,1.2349,-2.3598,-0.0249000000000006,-0.283,-3.361,6.2376,3.5767,-6.3867,2.6962,-2.5384,0.598800000000001,-9.3497,3.6826,3.9667,0.0324000000000026,0.8317,4.4478,4.8968,-1.4548,4.6748,2.2247,7.192,5.5769,-0.4262,-1.1995,-4.6587,-4.042,0.313800000000001,0.298200000000001,-0.7344,12.8823,-3.8537,1.1116,-2.252,0.169099999999999,2.0958,0.0584,-4.3441,-0.3094,-1.6776,1.378,1.8115,8.8633,-1.6365,0.6507,4.9734,0.4603,-6.3931,-1.7396,2.4729,4.5265,1.1121,5.2877,-5.0532,4.7352,-1.04630000000000,-0.4295,3.23,-0.0140000000000029,6.3172,2.4838,-1.2913,-2.1484,-2.2563,-7.5904,-1.0007,-5.8188,2.8078,-7.2733
"397",5.7779,5.7251,3.368,-0.6298,-0.608400000000001,2.9841,-1.2011,7.7884,2.1272,-0.427,-1.529,-6.4497,1.2333,3.044,3.8162,-2.7761,-3.1853,3.158,11.1133,1.9122,4.4957,1.7222,3.747,-5.7048,-5.0121,6.3823,9.397,1.4864,-3.6791,-5.4277,9.9534,-5.4878,-7.4927,-3.8027,-1.79780000000000,-2.8897,0.656500000000001,1.616,-0.8211,-3.1457,-4.0975,-2.9803,-4.6404,3.8763,1.02560000000000,-3.2888,0.8684,-0.9365,-3.655,6.7826,2.8172,-6.1659,2.6005,-2.0143,1.2353,-9.623,3.1162,4.5212,0.568199999999997,0.103800000000000,5.1933,4.0966,-1.7149,3.9899,1.9274,5.8934,6.1106,-0.8614,-1.0048,-4.9954,-4.6059,0.379799999999999,-0.352399999999999,-0.202499999999999,12.7727,-3.8367,0.715100000000003,-1.2799,-0.326499999999999,2.4311,1.1836,-3.5069,-1.06640000000000,-1.3237,1.2211,1.3619,8.7704,-1.0704,0.6678,5.899,0.9724,-6.5636,-1.482,2.3961,4.4745,1.5938,5.3071,-4.9096,4.5278,-1.1783,-0.5326,4.0696,-0.109600000000000,6.1103,2.4317,-1.2418,-1.7084,-2.1336,-7.5324,-0.7284,-4.9135,3.1506,-6.7404
"398",5.4488,5.6202,2.431,-0.189200000000001,-1.7039,2.4488,-0.8291,8.2273,1.7527,-0.101800000000000,-2.062,-6.1787,2.2216,2.5734,3.6427,-2.3081,-3.7483,3.1248,12.5103,2.4776,4.9647,1.6775,4.3939,-5.3699,-4.2536,6.4125,10.0029,1.5739,-3.4759,-6.1739,9.7539,-4.6327,-7.1235,-4.2102,-1.7597,-2.2904,0.513400000000001,1.4547,-1.3011,-3.0392,-3.8178,-3.336,-3.9845,3.4169,0.833400000000001,-4.0206,1.7739,-1.8302,-3.8779,7.2244,2.0263,-5.5939,2.4368,-1.4761,1.9873,-9.5465,2.3981,5.1203,0.8544,-0.517,5.8736,3.1126,-1.8434,3.0994,1.6468,4.5392,6.5092,-1.103,-0.9226,-5.3167,-5.3175,0.245900000000002,-0.9343,0.304399999999999,12.5691,-3.7174,0.311199999999999,-0.478400000000001,-0.7456,2.6634,2.2995,-2.7043,-1.71250000000000,-1.0304,1.1943,0.6795,8.7622,-0.6481,0.695,6.9606,1.4354,-6.5654,-1.155,2.5617,4.2941,2.0842,5.2061,-4.8836,4.4748,-1.19880000000000,-0.6044,4.9276,-0.130799999999997,5.8787,2.3997,-1.1905,-1.2764,-1.9151,-7.4473,-0.6659,-4.0282,3.6908,-6.0067
"399",5.1969,5.4913,1.6467,0.291500000000001,-2.5168,1.9295,-0.352700000000000,8.4629,1.185,0.2958,-2.6911,-5.8088,3.3051,2.4074,3.3654,-2.2567,-4.3124,2.9865,13.7657,3.0352,5.3688,1.2701,4.8004,-5.0552,-3.534,6.4651,10.404,1.7936,-3.2983,-7.0297,9.5041,-3.7203,-6.7291,-4.8225,-1.7196,-1.80620000000000,0.331699999999998,1.4966,-1.9752,-3.0612,-3.1746,-3.5567,-3.2037,2.9957,0.665599999999998,-4.4707,2.6011,-2.9203,-4.0319,7.5552,1.2103,-4.6947,2.1947,-0.9817,2.8292,-9.1065,1.57690000000000,5.7228,0.882000000000001,-0.9366,6.4575,2.0553,-1.82,2.079,1.4197,3.2161,6.7459,-1.1260,-0.9644,-5.5573,-6.1271,-0.053099999999997,-1.3353,0.7281,12.2868,-3.5023,-0.0488,0.0804,-1.0667,2.7572,3.2983,-2.0432,-2.17420000000000,-0.8241,1.303,-0.197200000000000,8.817,-0.4309,0.7471,8.0753,1.8165,-6.4315,-0.794799999999999,2.9879,4.0525,2.496,4.986,-4.9944,4.5898,-1.11510000000000,-0.6339,5.7185,-0.0779999999999994,5.6581,2.3316,-1.1471,-0.9107,-1.606,-7.3409,-0.8383,-3.236,4.4287,-5.1521
"400",5.1048,5.3172,1.0771,0.676599999999999,-3.0615,1.351,0.1928,8.4766,0.433400000000001,0.7633,-3.3801,-5.5074,4.3771,2.5928,3.0857,-2.5697,-4.8552,2.7355,14.7415,3.5244,5.6749,0.4873,4.9229,-4.7704,-2.9032,6.5124,10.574,2.1551,-3.2229,-7.8831,9.1883,-2.8347,-6.346,-5.6066,-1.67260000000000,-1.4744,0.113299999999999,1.7591,-2.7689,-3.1875,-2.2361,-3.6257,-2.391,2.6605,0.523599999999998,-4.5802,3.2812,-4.1327,-4.1043,7.7801,0.3791,-3.5244,1.8782,-0.5676,3.711,-8.3244,0.720500000000001,6.2956,0.6847,-1.0808,6.8997,1.0446,-1.6409,1.0076,1.2802,2.0106,6.8065,-0.921199999999999,-1.1359,-5.6592,-6.9632,-0.471699999999998,-1.4707,1.0091,11.9577,-3.2057,-0.319500000000001,0.3507,-1.2588,2.7025,4.0533,-1.5948,-2.4051,-0.737400000000001,1.5222,-1.2069,8.8848,-0.4546,0.8428,9.1659,2.0887,-6.1988,-0.453799999999999,3.6653,3.7994,2.7588,4.6548,-5.2464,4.8766,-0.942,-0.6266,6.3581,0.0307000000000031,5.4662,2.1799,-1.1198,-0.666099999999999,-1.2309,-7.215,-1.2332,-2.6207,5.3279,-4.2594
"401",5.2562,5.0869,0.7329,0.8408,-3.3687,0.7223,0.7607,8.2541,-0.4443,1.3083,-4.0873,-5.4078,5.3235,3.0939,2.9144,-3.1246,-5.3305,2.3506,15.3481,3.8727,5.869,-0.6463,4.7708,-4.5264,-2.3872,6.5181,10.4984,2.6239,-3.3343,-8.6022,8.7754,-2.0347,-5.9924,-6.492,-1.624,-1.2984,-0.151700000000002,2.2423,-3.6039,-3.37820000000000,-1.0957,-3.5545,-1.64,2.4433,0.410399999999999,-4.3279,3.7776,-5.3681,-4.0765,7.9132,-0.4426,-2.1685,1.5167,-0.2405,4.5644,-7.2556,-0.0944000000000003,6.811,0.324200000000001,-0.9101,7.153,0.197299999999999,-1.3207,-0.0327000000000002,1.2532,0.9964,6.679,-0.4964,-1.4371,-5.5932,-7.7529,-0.961200000000002,-1.2952,1.096,11.6234,-2.8464,-0.465199999999999,0.3189,-1.2877,2.5158,4.4387,-1.3844,-2.3925,-0.7993,1.8063,-2.2691,8.8988,-0.7206,1.0036,10.1678,2.2357,-5.8916,-0.184699999999999,4.5499,3.554,2.8289,4.2311,-5.625,5.3215,-0.6983,-0.6062,6.7768,0.167000000000000,5.3007,1.92720000000000,-1.1101,-0.5864,-0.8301,-7.0606,-1.8049,-2.2657,6.3236,-3.4056
"402",5.7045,4.8247,0.6081,0.7111,-3.4822,0.1452,1.2896,7.7908,-1.3475,1.9166,-4.7523,-5.5727,6.053,3.7977,2.94700000000000,-3.774,-5.6761,1.8215,15.5529,4.0087,5.9464,-2.0447,4.3992,-4.32,-1.9997,6.4517,10.1801,3.1131,-3.6958,-9.0581,8.2331,-1.3432,-5.6608,-7.3704,-1.59,-1.2526,-0.469799999999999,2.9266,-4.3985,-3.6019,0.137300000000000,-3.3825,-1.04070000000000,2.3547,0.335599999999999,-3.7306,4.083,-6.5171,-3.9426,7.9673,-1.209,-0.7343,1.1672,0.016,5.3127,-5.9786,-0.796500000000002,7.2464,-0.125399999999999,-0.435300000000001,7.1854,-0.3839,-0.8831,-0.9588,1.3491,0.22380,6.3529,0.119500000000000,-1.8531,-5.3655,-8.4387,-1.4725,-0.8113,0.9522,11.321,-2.4496,-0.464600000000001,0.000599999999999934,-1.1189,2.2346,4.359,-1.3917,-2.14810000000000,-1.0233,2.1001,-3.286,8.7954,-1.1903,1.2489,11.0289,2.2589,-5.5175,-0.0256000000000007,5.565,3.309,2.6886,3.7557,-6.0908,5.8888,-0.406700000000001,-0.6056,6.931,0.3004,5.1466,1.58920000000000,-1.113,-0.6957,-0.4556,-6.8595,-2.4853,-2.2387,7.3404,-2.6542
"403",6.4221,4.5706,0.7042,0.283700000000000,-3.4534,-0.2551,1.7154,7.0833,-2.1561,2.5431,-5.2958,-5.9831,6.5183,4.5553,3.24590000000001,-4.3919,-5.8369,1.1724,15.369,3.878,5.9102,-3.5634,3.8804,-4.12,-1.757,6.2986,9.6469,3.5004,-4.3257,-9.1572,7.5438,-0.7578,-5.3214,-8.1073,-1.5935,-1.30600000000000,-0.837499999999999,3.7724,-5.0696,-3.8446,1.3567,-3.1706,-0.6814,2.387,0.313300000000002,-2.8433,4.2085,-7.4785,-3.7189,7.9399,-1.8548,0.6595,0.9029,0.224700000000000,5.8884,-4.5754,-1.33650000000000,7.5831,-0.595700000000001,0.277699999999999,6.9971,-0.6213,-0.355000000000000,-1.6927,1.5581,-0.286900000000000,5.8285,0.87840,-2.3483,-5.0113,-8.9867,-1.95670000000000,-0.0713000000000008,0.559100000000001,11.0683,-2.0509,-0.312999999999999,-0.5718,-0.7289,1.9075,3.769,-1.5673,-1.6932,-1.3995,2.3555,-4.1529,8.5261,-1.7948,1.5828,11.7104,2.1742,-5.0741,0.00280000000000058,6.6056,3.0444,2.3462,3.2927,-6.5817,6.526,-0.0940000000000012,-0.6569,6.8065,0.4026,4.9881,1.2055,-1.1196,-0.9977,-0.168999999999999,-6.5934,-3.2005,-2.5765,8.3078,-2.05
"404",7.2876,4.3458,1.0253,-0.3749,-3.3235,-0.4027,1.9831,6.1234,-2.7666,3.1344,-5.6396,-6.5617,6.7264,5.2369,3.8348,-4.9058,-5.7764,0.4625,14.8392,3.4617,5.7753,-5.0344,3.279,-3.8694,-1.6863,6.0611,8.9551,3.6728,-5.1933,-8.8707,6.7157,-0.2731,-4.934,-8.5777,-1.65050000000000,-1.4471,-1.2451,4.73,-5.5429,-4.0997,2.477,-2.992,-0.645,2.5231,0.352600000000002,-1.7497,4.1742,-8.1709,-3.4415,7.807,-2.3073,1.8946,0.7968,0.401100000000000,6.2494,-3.115,-1.69470000000000,7.8034,-1.03500000000000,1.1115,6.6212,-0.4636,0.2329,-2.1827,1.8495,-0.5437,5.1281,1.7164,-2.864,-4.585,-9.3866,-2.3683,0.834500000000002,-0.0789000000000009,10.8575,-1.6903,-0.0151000000000003,-1.355,-0.1216,1.5874,2.6795,-1.852,-1.05230000000000,-1.8958,2.5375,-4.7703,8.0648,-2.4494,1.9892,12.1869,2.0102,-4.5649,-0.1044,7.5575,2.745,1.8366,2.9226,-7.0242,7.1684,0.217000000000002,-0.7799,6.4208,0.450199999999999,4.8176,0.828699999999998,-1.1203,-1.4758,-0.0258000000000003,-6.2602,-3.8866,-3.2806,9.1665,-1.6226
"405",8.1412,4.1492,1.5547,-1.1514,-3.1145,-0.2877,2.0516,4.9085,-3.1193,3.6463,-5.7424,-7.207,6.7257,5.7646,4.6919,-5.2916,-5.4739,-0.2393,14.0265,2.7867,5.584,-6.3037,2.6468,-3.4974,-1.8218,5.7588,8.1865,3.582,-6.2326,-8.2433,5.788,0.105400000000000,-4.4721,-8.7052,-1.76100000000000,-1.6934,-1.6838,5.7464,-5.7652,-4.3482,3.4373,-2.914,-0.9936,2.7513,0.450600000000001,-0.5437,4.0102,-8.5384,-3.1573,7.5314,-2.4997,2.8626,0.903,0.5531,6.3872,-1.6469,-1.8752,7.8905,-1.4147,1.9195,6.1168,0.110800000000000,0.838,-2.4213,2.1797,-0.5753,4.2973,2.5624,-3.3229,-4.151,-9.6444,-2.6738,1.80410,-0.934999999999999,10.6611,-1.4047,0.421599999999998,-2.2956,0.6647,1.32390000000000,1.1482,-2.1932,-0.256499999999999,-2.4686,2.6274,-5.0596,7.4119,-3.0711,2.4329,12.4484,1.8062,-4.0008,-0.3414,8.3191,2.4081,1.2237,2.7238,-7.3529,7.7489,0.5151,-0.981,5.8206,0.427499999999998,4.6422,0.511599999999998,-1.1026,-2.0971,-0.0534999999999997,-5.8823,-4.4971,-4.3223,9.8766,-1.3868
"406",8.8543,3.9864,2.2435,-1.9253,-2.8394,0.0588000000000001,1.8954,3.4584,-3.2135,4.045,-5.6146,-7.809,6.576,6.1097,5.7474,-5.5466,-4.922,-0.8683,13.0199,1.9344,5.4187,-7.2605,2.0307,-2.9364,-2.1938,5.4219,7.4412,3.2747,-7.361,-7.3782,4.8256,0.3663,-3.9461,-8.4818,-1.9088,-2.08020000000000,-2.1394,6.7687,-5.7171,-4.5494,4.1893,-2.9793,-1.7516,3.0714,0.587900000000001,0.6905,3.7551,-8.5579,-2.9125,7.0805,-2.3879,3.4808,1.2449,0.6899,6.3238,-0.205700000000000,-1.89280000000000,7.83,-1.7218,2.558,5.5555,1.0931,1.4024,-2.443,2.5066,-0.4209,3.3937,3.3497,-3.6411,-3.7731,-9.7756,-2.8569,2.7548,-1.9591,10.443,-1.2216,0.9863,-3.3303,1.5579,1.1541,-0.727,-2.5543,0.647599999999997,-3.0696,2.6197,-4.9755,6.5939,-3.5928,2.8643,12.502,1.6142,-3.3896,-0.6877,8.8188,2.0493,0.5917,2.7534,-7.5267,8.2045,0.8046,-1.2542,5.0744,0.330600000000000,4.4818,0.296000000000003,-1.0539,-2.81,-0.236600000000001,-5.5069,-4.9998,-5.6501,10.4163,-1.33920000000000
"407",9.3488,3.8778,3.0268,-2.6084,-2.5206,0.5951,1.5145,1.8222,-3.0959,4.3046,-5.3086,-8.2539,6.32,6.2742,6.8891,-5.67,-4.1419,-1.3587,11.9396,1.0299,5.3907,-7.8509,1.4754,-2.1401,-2.8142,5.0762,6.8222,2.8705,-8.4978,-6.4061,3.903,0.5079,-3.403,-7.9567,-2.0714,-2.6377,-2.5844,7.7379,-5.4201,-4.6442,4.6894,-3.1965,-2.8911,3.4903,0.735100000000003,1.8887,3.4467,-8.2446,-2.7405,6.4441,-1.9616,3.7022,1.809,0.8292,6.0973,1.1745,-1.76650000000000,7.6141,-1.9529,2.9179,5.0108,2.4392,1.8599,-2.3012,2.7971,-0.123400000000000,2.473,4.0236,-3.7388,-3.5046,-9.7996,-2.9199,3.6371,-3.0848,10.1731,-1.157,1.65040000000000,-4.3925,2.4684,1.0926,-2.8136,-2.9193,1.5958,-3.6498,2.5234,-4.518,5.6548,-3.9723,3.2316,12.3724,1.4958,-2.7278,-1.1082,9.0243,1.696,0.0283999999999995,3.0329,-7.5252,8.4881,1.1019,-1.5872,4.2584,0.169800000000000,4.3623,0.202900000000000,-0.9676,-3.5448,-0.526600000000002,-5.1955,-5.3762,-7.1927,10.7809,-1.4483
"408",9.5766,3.8273,3.8502,-3.1664,-2.1961,1.2681,0.9583,0.0761000000000003,-2.8392,4.419,-4.8896,-8.4373,5.976,6.281,7.9891,-5.6652,-3.2065,-1.6413,10.9213,0.2184,5.6025,-8.0731,1.0108,-1.0994,-3.6588,4.7295,6.4095,2.5081,-9.5634,-5.4558,3.0817,0.5505,-2.9104,-7.2114,-2.2255,-3.3659,-2.97290000000000,8.5892,-4.9334,-4.571,4.9047,-3.5419,-4.3307,4.0103,0.859,3.0035,3.1125,-7.6487,-2.6537,5.6432,-1.2513,3.5244,2.546,0.9953,5.7437,2.4443,-1.52490000000000,7.2442,-2.10880000000000,2.9473,4.5474,4.0688,2.145,-2.0426,3.0226,0.2771,1.5825,4.544,-3.5573,-3.3816,-9.7382,-2.884300,4.4298,-4.2358,9.8435,-1.2094,2.3578,-5.4173,3.3125,1.1286,-4.9562,-3.289,2.5082,-4.1545,2.3607,-3.7368,4.6452,-4.1916,3.4875,12.0977,1.5066,-2.0039,-1.5518,8.9409,1.3857,-0.396500000000001,3.5495,-7.3354,8.5762,1.4219,-1.9601,3.4423,-0.0279000000000007,4.3028,0.234999999999999,-0.8502,-4.2197,-0.8661,-5.0064,-5.6243,-8.8583,10.9744,-1.6545
"409",9.5018,3.7972,4.6758,-3.6089,-1.9139,1.9885,0.3336,-1.6794,-2.5096,4.4168,-4.4101,-8.2993,5.5447,6.173,8.939,-5.5523,-2.2364,-1.6655,10.0785,-0.3774,6.1052,-7.9665,0.637599999999999,0.1506,-4.6573,4.3819,6.2342,2.289,-10.4724,-4.6255,2.3913,0.5318,-2.5377,-6.3372,-2.3468,-4.2222,-3.2502,9.2586,-4.3449,-4.2858,4.8242,-3.975,-5.9491,4.6165,0.9313,3.9981,2.7648,-6.846,-2.6435,4.7276,-0.321499999999999,2.9875,3.3808,1.2119,5.2861,3.5343,-1.21580000000000,6.7291,-2.2005,2.6521,4.2135,5.868,2.2027,-1.6935,3.1532,0.7448,0.7617,4.8821,-3.0719,-3.4166,-9.6131,-2.7855,5.1244,-5.3358,9.4734,-1.3563,3.0282,-6.3451,4.0255,1.2383,-6.9944,-3.6666,3.3041,-4.5228,2.16,-2.7297,3.6127,-4.246,3.5959,11.7194,1.6857,-1.21270000000000,-1.9579,8.6064,1.157,-0.643000000000001,4.2618,-6.9425,8.4695,1.7653,-2.3445,2.6831,-0.216600000000000,4.3078,0.383900000000001,-0.723,-4.7546,-1.2148,-4.9764,-5.759,-10.5347,11.0015,-1.8824
"410",9.1176,3.7171,5.4661,-3.961,-1.7131,2.6211,-0.219300000000000,-3.3302,-2.1426,4.3542,-3.8964,-7.8633,5.0266,6.0054,9.6671,-5.3727,-1.3629,-1.4412,9.4665,-0.6813,6.88,-7.5913,0.328300000000000,1.5428,-5.7036,4.0531,6.2669,2.2484,-11.1296,-3.9679,1.8248,0.4876,-2.3465,-5.4231,-2.4107,-5.1283,-3.3762,9.6925,-3.7512,-3.7784,4.4718,-4.4536,-7.6067,5.2731,0.9325,4.8435,2.4032,-5.9282,-2.6844,3.7642,0.7438,2.1634,4.2285,1.493,4.7334,4.3626,-0.908099999999997,6.0851,-2.2476,2.0774,4.028,7.6994,2.0004,-1.2627,3.1556,1.2477,0.0430000000000001,5.0215,-2.3039,-3.5921,-9.4396,-2.6677,5.7148,-6.3154,9.0969,-1.5618,3.5762,-7.1175,4.5636,1.3974,-8.7841,-4.0466,3.9233,-4.6954,1.9495,-1.6206,2.6017,-4.1372,3.5318,11.2801,2.0462,-0.369899999999998,-2.2635,8.0802,1.04,-0.6981,5.1088,-6.3376,8.1906,2.1109,-2.7063,2.0253,-0.342699999999999,4.362,0.633999999999997,-0.6169,-5.0872,-1.5549,-5.1096,-5.8062,-12.1015,10.87,-2.06790000000000
"411",8.4731,3.506,6.1804,-4.2354,-1.6049,3.0283,-0.5802,-4.7642,-1.7426,4.299,-3.3585,-7.2507,4.4392,5.8119,10.1236,-5.1807,-0.6817,-1.0444,9.0621,-0.6656,7.8504,-7.0061,0.0380000000000003,3.0063,-6.6817,3.7948,6.425,2.3584,-11.4503,-3.4888,1.3574,0.4363,-2.3818,-4.5413,-2.4008,-5.9922,-3.3436,9.853,-3.2397,-3.0752,3.9084,-4.9417,-9.167,5.9264,0.854800000000001,5.5127,2.0196,-4.9911,-2.7464,2.825,1.8576,1.1421,5.011,1.834,4.0846,4.8543,-0.677599999999998,5.3359,-2.275,1.2843,3.976,9.4216,1.5393,-0.7529,3.0043,1.7546,-0.5443,4.9673,-1.3196,-3.8556,-9.2255,-2.5709,6.1912,-7.1171,8.7455,-1.791,3.93,-7.6737,4.8971,1.5898,-10.2093,-4.4098,4.3422,-4.6269,1.7544,-0.533100000000001,1.6545,-3.8718,3.2827,10.8247,2.5709,0.485300000000002,-2.4106,7.4321,1.0472,-0.5631,6.0144,-5.5318,7.7774,2.4216,-3.0099,1.5058,-0.356,4.4358,0.9696,-0.5618,-5.1799,-1.8778,-5.3777,-5.7924,-13.4424,10.5939,-2.1816
"412",7.6739,3.0994,6.7846,-4.4122,-1.5727,3.1343,-0.686300000000001,-5.8867,-1.3052,4.3113,-2.8099,-6.651,3.8236,5.5799,10.2557,-5.0315,-0.226799999999999,-0.5722,8.772,-0.336700000000000,8.8994,-6.2416,-0.281600000000001,4.491,-7.4882,3.6706,6.6006,2.5589,-11.3863,-3.1665,0.979,0.3789,-2.6546,-3.745,-2.3207,-6.7242,-3.1804,9.7178,-2.8797,-2.2303,3.2197,-5.4132,-10.5142,6.5142,0.6983,5.9763,1.5991,-4.1256,-2.8014,1.9775,2.938,0.0182000000000002,5.6695,2.2104,3.3388,4.9573,-0.5852,4.5157,-2.3038,0.3422,4.0181,10.9068,0.8617,-0.1711,2.6926,2.2343,-0.9717,4.7469,-0.215,-4.1268,-8.9717,-2.5218,6.54,-7.7,8.4396,-2.0221,4.0488,-7.9559,5.0102,1.8083,-11.1901,-4.7276,4.5704,-4.2951,1.5988,0.433100000000001,0.816500000000001,-3.4621,2.845,10.4041,3.2148,1.29800000000000,-2.3498,6.7292,1.1711,-0.241000000000001,6.8945,-4.5647,7.2812,2.6564,-3.2172,1.1566,-0.225800000000000,4.4982,1.3755,-0.5768,-5.0213,-2.1679,-5.7329,-5.7376,-14.4596,10.1991,-2.2307
"413",6.8406,2.4814,7.2655,-4.4421,-1.599,2.9386,-0.5275,-6.6301,-0.8474,4.4261,-2.2848,-6.2565,3.2336,5.2525,10.0087,-4.9769,0.0187000000000008,-0.0891000000000002,8.469,0.271199999999999,9.8879,-5.2948,-0.671099999999999,5.9707,-8.0453,3.721,6.6972,2.7924,-10.9464,-2.9764,0.7152,0.3092,-3.1251,-3.0761,-2.2018,-7.2477,-2.9327,9.2875,-2.7188,-1.3139,2.5,-5.8532,-11.5652,6.9773,0.4657,6.2032,1.123,-3.4114,-2.8244,1.2714,3.914,-1.1172,6.1735,2.5815,2.501,4.6474,-0.661999999999999,3.6738,-2.34590000000000,-0.665000000000001,4.108,12.052,0.0464000000000002,0.472,2.2435,2.6616,-1.2112,4.4024,0.904100000000001,-4.3169,-8.6752,-2.529,6.7442,-8.0446,8.1918,-2.2431,3.9283,-7.9218,4.9085,2.055,-11.6768,-4.9682,4.6321,-3.705,1.5046,1.2088,0.136099999999999,-2.9218,2.2204,10.0616,3.9133,2.0083,-2.0481,6.0286,1.3908,0.268100000000000,7.6663,-3.5014,6.7602,2.7816,-3.2858,1.00960000000000,0.0495000000000001,4.5263,1.8346,-0.6626,-4.6238,-2.3978,-6.1206,-5.6541,-15.0868,9.7157,-2.2394
"414",6.0441,1.7055,7.6252,-4.2638,-1.6826,2.4788,-0.122800000000000,-6.9634,-0.424600000000002,4.6301,-1.8373,-6.1909,2.706,4.7651,9.3483,-5.0529,0.0986000000000011,0.3867,8.0431,1.0935,10.6858,-4.1502,-1.1513,7.4301,-8.3035,3.9366,6.6575,3.0201,-10.1912,-2.9119,0.6174,0.2227,-3.7008,-2.5735,-2.0949,-7.4998,-2.6462,8.5964,-2.7802,-0.400699999999997,1.8367,-6.2541,-12.274,7.2692,0.1586,6.1655,0.5738,-2.9159,-2.792,0.7311,4.7326,-2.1806,6.5168,2.8984,1.588,3.9243,-0.910500000000003,2.8748,-2.4065,-1.6338,4.2077,12.7831,-0.8057,1.1645,1.7097,3.0211,-1.2386,3.9812,1.9426,-4.3486,-8.3367,-2.5832,6.7914,-8.1535,8.0152,-2.4444,3.5979,-7.5629,4.6232,2.3381,-11.6422,-5.1037,4.5486,-2.8899,1.4853,1.7518,-0.343499999999999,-2.2662,1.4207,9.8179,4.5927,2.5633,-1.5002,5.375,1.6755,0.9626,8.2674,-2.4212,6.2737,2.7831,-3.1734,1.0898,0.4399,4.5065,2.3202,-0.8061,-4.0245,-2.535,-6.4875,-5.553,-15.3028,9.1651,-2.2217
"415",5.2635,0.8981,7.8607,-3.8319,-1.823,1.8003,0.489699999999999,-6.9046,-0.123000000000001,4.857,-1.5183,-6.4652,2.2393,4.0749,8.2848,-5.2656,0.0670999999999999,0.8619,7.4462,2.0359,11.2038,-2.8128,-1.7119,8.8449,-8.2452,4.252,6.4693,3.2183,-9.2145,-2.9909,0.7238,0.1126,-4.2579,-2.2729,-2.0474,-7.4318,-2.3507,7.7211,-3.0566,0.433100000000000,1.3073,-6.6076,-12.6253,7.3651,-0.216000000000001,5.847,-0.0575999999999999,-2.6886,-2.68550000000000,0.3545,5.3656,-3.1015,6.7155,3.1125,0.6257,2.8137,-1.3171,2.1893,-2.4887,-2.4532,4.2931,13.0648,-1.5885,1.8949,1.166,3.3069,-1.0401,3.5309,2.827,-4.1702,-7.9644,-2.66440000000000,6.6843,-8.0471,7.9261,-2.6198,3.1116,-6.9099,4.2141,2.6656,-11.073,-5.1177,4.3372,-1.9105,1.5403,2.0427,-0.5992,-1.5193,0.4745,9.6609,5.1797,2.923,-0.736999999999999,4.806,1.9847,1.8295,8.6673,-1.4041,5.8757,2.6749,-2.853,1.4007,0.8918,4.4342,2.7917,-0.99,-3.2795,-2.5473,-6.7842,-5.4513,-15.1402,8.5571,-2.1681
"416",4.4216,0.2311,7.9544,-3.1409,-1.9926,0.9515,1.2477,-6.5257,-0.032,5.0211,-1.3497,-6.9866,1.8017,3.175,6.8856,-5.5935,-0.0121000000000002,1.3374,6.7106,2.9933,11.4123,-1.3286,-2.318,10.1646,-7.8864,4.5617,6.1552,3.3662,-8.123,-3.2467,1.0237,-0.0352000000000006,-4.6707,-2.1971,-2.09070000000000,-7.0149,-2.056,6.7715,-3.5108,1.1132,0.982700000000001,-6.9049,-12.6285,7.2633,-0.637099999999998,5.2546,-0.7685,-2.7491,-2.4942,0.123600000000000,5.8145,-3.8322,6.802,3.182,-0.353300000000001,1.3755,-1.86,1.6802,-2.5991,-3.0324,4.3488,12.905,-2.2079,2.6465,0.6966,3.5211,-0.6144,3.0982,3.5125,-3.7612,-7.5714,-2.7489,6.4451,-7.7574,7.9394,-2.7738,2.5378,-6.0274,3.7639,3.036,-9.9759,-5.0096,4.0234,-0.850100000000001,1.6543,2.0839,-0.6392,-0.722,-0.5655,9.5519,5.6107,3.0665,0.178,4.359,2.2728,2.8398,8.8652,-0.5122,5.6094,2.50120000000000,-2.326,1.9095,1.3415,4.3114,3.1991,-1.2013,-2.4523,-2.4103,-6.9632,-5.3735,-14.6747,7.895,-2.0494
