"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209"
"389",0.6336,7.3834,3.0423,4.3611,-2.1517,9.6696,-1.1727,9.827,3.2279,-4.1821,3.0177,3.3488,0.7513,-0.035499999999999,-6.1655,7.307,-1.58730000000000,1.5121,-2.7464,-0.8969,-7.0036,-5.5398,2.1527,2.9918,5.8774,-1.3523,-4.5848,5.7528,7.0583,1.3075,-5.3328,-2.5994,10.2624,2.3131,6.4862,0.185700000000000,-6.0877,3.4629,10.3233,5.17,2.2934,-5.8373,-2.6028,2.7111,1.03810000000000,2.5976,7.2195,-0.2988,6.7602,-8.9407,-3.2354,3.5189,6.6773,2.503,1.8645,-4.7099,7.27,1.8942,-12.7055,8.1043,-3.9154,7.7038,-5.4039,4.1621,2.2839,3.4768,2.2859,4.1127,-1.0456,5.7204,2.8699,-0.552299999999999,5.3483,-3.4196,2.294,-10.4068,2.7418,-4.9832,2.6459,6.581,3.8586,9.5849,-4.1371,1.07600000000000,-0.782600000000002,10.0467,7.012,9.8273,-1.76930000000000,9.567,-1.1432,-1.16230000000000,-1.2815,0.8927,5.4759,3.46,5.9004,3.1482,-3.3328,5.0848,2.6158,7.1792,1.3235,-2.6063,4.2908,3.4687,-3.3085,-3.096,12.7845,-0.624199999999998,-1.9792,-3.6104,0.0184000000000002,-0.129400000000000,-4.7813,-6.6109,-6.5313,0.5486,-2.3358,1.3216,6.7212,16.6132,1.3266,2.2426,-0.151599999999998,3.0848,9.4411,-2.4377,-1.5923,-1.765,-2.3149,-5.0055,-0.891299999999998,8.1578,0.2498,5.0098,3.846,-0.5819,6.0094,2.3406,12.663,1.442,-1.13510000000000,-6.9416,1.343,-5.6461,-9.65,-1.9174,-3.0944,1.0594,1.9198,0.5234,2.6854,3.3788,2.1963,3.3312,-4.664,0.692,0.7985,-3.9452,11.721,-0.6767,-10.6329,-1.3675,-4.2137,4.8833,-0.2942,-2.8073,2.4573,-3.3628,1.987,7.9783,5.1019,8.4385,1.8141,0.0572,2.6837,-3.6006,-2.1532,-3.3801,-3.317,-2.0583,-4.3029,3.9475,0.2998,-4.3182,1.8738,-0.7725,5.007,-2.5314,4.1634,9.8093,9.0722,2.3204,4.0968,6.5694,-7.1645,1.9684,-0.555,-0.429100000000002,-1.2393,0.9779,-0.2786,0.994100000000003,2.42,-2.1008,3.9668,-5.6627,1.5559
"390",-0.0912000000000002,7.5546,3.5017,4.4571,-2.371,9.709,-1.014,9.3979,3.0036,-4.8129,4.1449,3.0855,0.5895,-0.323499999999999,-6.4981,7.0695,-0.965700000000002,0.206000000000000,-2.1735,-1.1623,-7.3096,-6.2353,2.4426,2.2783,6.5894,-1.2431,-4.8287,5.5486,7.6296,0.7007,-5.5717,-2.5396,9.9904,2.0803,7.0432,-0.6288,-5.7516,4.2622,9.8398,5.1147,2.6812,-5.8623,-1.7076,2.2219,2.5342,2.4683,8.0546,-0.745,5.6439,-7.9204,-4.359,3.4301,6.3603,1.3788,1.16980000000000,-4.4713,6.9112,1.9868,-12.5744,7.4913,-5.4762,7.2348,-4.9737,4.1737,2.9606,3.3368,2.2974,4.91399999999999,-1.8657,5.742,3.2745,-1.0607,5.1609,-4.0924,2.7557,-10.2006,2.6963,-5.1352,2.8053,6.8049,4.0419,9.821,-4.4896,0.687,-1.6823,8.8117,7.1703,8.8299,-2.5031,9.5467,-0.958,-1.7054,-1.6128,0.7781,6.417,3.9882,5.1206,3.307,-3.7795,4.7158,2.6511,7.8068,0.208300000000000,-3.0929,5.1419,4.2389,-2.9136,-3.0954,12.5187,-1.05850000000000,-1.0219,-3.2213,0.6282,-0.989,-4.7386,-6.3866,-7.0876,1.2451,-2.1722,1.60000000000000,6.5491,17.4673,1.9736,2.0454,-0.0851000000000006,3.1084,9.6617,-2.6908,-0.8165,-1.6353,-2.7021,-5.0671,-0.910800000000002,8.5589,0.2342,4.834,3.4438,-0.106000000000000,6.3768,2.6549,12.5093,1.2841,-1.3804,-6.5803,1.5702,-5.7013,-9.8055,-1.3868,-2.8042,1.7623,1.7106,0.1835,3.212,3.604,3.0616,4.084,-4.6192,0.6008,0.189300000000000,-4.5283,11.5201,-0.2705,-10.0364,-0.6128,-3.9287,5.3678,-0.581099999999999,-3.0333,2.2629,-4.8913,2.5836,8.8723,5.5122,7.8588,2.0224,0.4053,3.1094,-2.9881,-2.3246,-3.3042,-3.7318,-1.4907,-5.4749,4.0865,-0.4369,-5.0123,1.5422,-0.9238,5.3389,-1.5464,4.9436,9.8212,8.4219,3.0518,3.6605,6.1612,-6.3283,2.4397,-0.7682,-0.247000000000003,-1.4456,0.961,0.6629,1.4575,2.985,-1.82880000000000,3.8473,-5.5036,1.5466
"391",-0.7027,7.8879,3.7748,4.5067,-2.3172,9.5554,-0.9487,8.9209,2.8509,-5.2141,5.0968,2.9709,0.3159,-0.716899999999999,-6.5367,6.8363,-0.359499999999999,-0.9889,-1.4933,-1.4133,-7.3835,-6.9198,2.5185,1.2859,7.1532,-0.9986,-4.8245,5.5683,8.3154,0.281400000000001,-5.3467,-2.7022,9.5271,1.5175,7.5193,-1.392,-5.6773,5.0074,9.3364,5.2212,2.8896,-5.397,-1.31970000000000,1.6009,4.0385,1.8772,9.0276,-0.959,4.3596,-7.0974,-5.3192,3.1589,6.1414,0.230700000000000,0.709399999999999,-4.073,6.3032,2.01570000000000,-12.1774,6.8159,-6.7433,6.4926,-4.457,4.3132,3.529,3.0505,2.0809,5.7437,-3.0291,5.4577,3.6049,-1.5359,4.9382,-4.8389,3.1549,-10.0087,2.7597,-5.3981,3.0161,6.9663,4.1305,9.9982,-4.7405,0.185799999999999,-2.4273,7.6473,7.2618,8.0417,-3.0145,9.133,-0.9164,-2.2639,-1.9247,0.9943,7.2252,4.1009,4.4619,3.3114,-4.2091,4.1832,2.6733,8.3478,-0.7896,-3.6542,5.9926,4.959,-2.473,-3.1141,12.3619,-1.3251,-0.219000000000000,-2.8988,1.2403,-1.69890000000000,-4.5844,-6.0321,-7.6122,2.1023,-1.8817,1.8556,6.2954,18.0462,2.4969,1.7521,-0.00120000000000076,3.1293,9.7701,-2.8895,-0.0682,-1.3269,-3.079,-5.0373,-0.8307,8.5281,0.0652,4.6784,2.8997,0.5901,6.4451,3.1014,12.1377,1.2332,-1.6815,-6.065,1.8318,-5.7496,-9.8152,-0.884,-2.4133,2.48,1.6118,-0.1167,3.6332,3.8592,3.944,4.649,-4.5796,0.6953,-0.4098,-5.0394,11.3218,0.0398000000000001,-9.1927,0.0156999999999998,-3.5158,5.7434,-1.03580000000000,-3.3075,1.9809,-6.2012,3.0695,9.6547,5.8442,6.902,2.1538,0.5781,3.9317,-2.173,-2.4726,-3.2665,-4.1056,-0.8813,-6.2511,4.1138,-0.9902,-5.7221,1.3518,-1.1162,5.5994,-0.6526,5.5532,9.8067,7.7337,3.625,3.2719,5.5696,-5.5122,2.7686,-0.8232,-0.0132000000000012,-1.871,1.0534,1.5777,1.6668,3.4754,-1.4541,3.8187,-5.3758,1.5594
"392",-1.1277,8.3398,3.9357,4.4862,-2.0038,9.2087,-1.0933,8.4167,2.6837,-5.4218,5.7439,2.9604,0.0344,-1.205,-6.1538,6.6233,0.154299999999999,-1.9462,-0.742700000000001,-1.645,-7.2567,-7.4666,2.4103,0.105,7.4972,-0.684800000000001,-4.5843,5.7794,9.0801,0.105399999999999,-4.668,-3.0345,8.8967,0.693,7.8871,-2.0553,-5.8793,5.6398,8.7721,5.4974,2.9417,-4.5416,-1.4178,0.8608,5.393,0.9493,10.0895,-0.9265,3.0374,-6.5887,-6.0595,2.7302,6.002,-0.8204,0.4819,-3.5513,5.463,1.9419,-11.4983,6.0838,-7.6981,5.5955,-3.9616,4.5295,3.9219,2.5679,1.5954,6.6002,-4.3447,4.884,3.7594,-1.9754,4.7209,-5.6115,3.3842,-9.8221,2.9419,-5.7394,3.2679,7.0323,4.1156,10.0932,-4.8688,-0.412100000000001,-2.9908,6.7297,7.2613,7.5751,-3.3474,8.2751,-1.0175,-2.7445,-2.1164,1.47,7.7411,3.8301,3.9979,3.1761,-4.5596,3.5022,2.6923,8.744,-1.57,-4.2266,6.719,5.583,-1.971,-3.1304,12.3051,-1.3731,0.368399999999999,-2.734,1.7754,-2.1762,-4.3495,-5.6194,-8.0471,3.0366,-1.4327,2.0359,6.0041,18.3534,2.8066,1.3835,0.103600000000000,3.1857,9.7477,-2.9758,0.5862,-0.8231,-3.4423,-4.9256,-0.6633,8.0892,-0.2461,4.5868,2.297,1.4102,6.2222,3.6299,11.6128,1.2966,-1.99,-5.4794,2.104,-5.7778,-9.6815,-0.4187,-1.9222,3.1466,1.5802,-0.3352,3.9774,4.179,4.7977,4.9923,-4.5776,0.9463,-0.9453,-5.4217,11.1265,0.2635,-8.1459,0.4648,-3.0053,6.0301,-1.6125,-3.5982,1.6789,-7.1951,3.3863,10.3083,6.0101,5.618,2.1248,0.5085,5.118,-1.2486,-2.5931,-3.226,-4.4539,-0.252200000000002,-6.5504,4.0298,-1.3608,-6.3472,1.2708,-1.2955,5.8165,0.117100000000001,5.9467,9.8134,7.0353,3.9501,2.9674,4.8518,-4.842,2.8846,-0.7089,0.241000000000003,-2.4823,1.2622,2.3843,1.65650000000000,3.8948,-0.956599999999998,3.9406,-5.3364,1.6198
"393",-1.3847,8.861,4.0774,4.3977,-1.4529,8.7334,-1.5024,7.9072,2.4193,-5.4783,5.9822,3.0281,-0.1486,-1.7728,-5.2573,6.4087,0.5151,-2.5418,0.0366999999999997,-1.8249,-6.9717,-7.7754,2.2009,-1.1445,7.5214,-0.390099999999999,-4.1088,6.1545,9.8508,0.225499999999999,-3.5956,-3.4838,8.1172,-0.2766,8.113,-2.6019,-6.307,6.1164,8.1055,5.8853,2.8677,-3.4413,-1.93930000000000,0.0416000000000001,6.4482,-0.143800000000001,11.1512,-0.7065,1.7835,-6.4366,-6.5665,2.2154,5.9266,-1.6711,0.465299999999999,-2.927,4.4342,1.75230,-10.5237,5.2776,-8.3448,4.6662,-3.5431,4.7855,4.0859,1.8765,0.8294,7.5012,-5.6351,4.1321,3.6784,-2.3744,4.5274,-6.3377,3.3603,-9.6432,3.2358,-6.1059,3.5518,6.9914,4.0102,10.0742,-4.8584,-1.0881,-3.3234,6.1453,7.1937,7.491,-3.5491,6.9781,-1.2443,-3.0638,-2.0786,2.1098,7.878,3.2581,3.7409,2.921,-4.7827,2.7138,2.7292,8.9685,-2.0498,-4.7432,7.2237,6.0723,-1.4037,-3.1492,12.333,-1.21410000000000,0.713100,-2.7686,2.1777,-2.373,-4.0879,-5.2282,-8.3305,3.9733,-0.8071,2.0957,5.7061,18.4075,2.8517,0.9859,0.222899999999999,3.3042,9.5862,-2.9107,1.0874,-0.128700000000000,-3.7919,-4.7443,-0.432299999999998,7.3041,-0.6767,4.5789,1.7128,2.2502,5.7565,4.1818,11.0098,1.4637,-2.2584,-4.8993,2.3591,-5.7591,-9.4346,-0.0101000000000004,-1.3374,3.7115,1.5609,-0.4515,4.2733,4.5706,5.5809,5.0916,-4.6253,1.3074,-1.3809,-5.6132,10.9304,0.4161,-6.9724,0.7089,-2.4236,6.2615,-2.2378,-3.8927,1.42,-7.8243,3.5267,10.8261,5.9682,4.0882,1.878,0.1846,6.5854,-0.34,-2.6767,-3.1311,-4.7749,0.350999999999999,-6.3502,3.8487,-1.5765,-6.8213,1.2374,-1.4339,6.011,0.747899999999998,6.1264,9.8944,6.3545,3.9959,2.7884,4.0658,-4.3783,2.7516,-0.427699999999998,0.4526,-3.2046,1.5718,3.0235,1.4968,4.2534,-0.349499999999999,4.2507,-5.4254,1.7815
"394",-1.5543,9.4073,4.2521,4.2709,-0.7092,8.2317,-2.115,7.4149,1.9723,-5.4217,5.7553,3.1556,-0.1591,-2.395,-3.8497,6.1437,0.692699999999999,-2.6911,0.794700000000002,-1.9182,-6.5691,-7.8002,1.9986,-2.3225,7.1504,-0.194099999999999,-3.3982,6.6876,10.5395,0.6668,-2.2193,-3.9984,7.2141,-1.2422,8.1663,-3.0462,-6.8613,6.4003,7.33,6.2794,2.696,-2.2587,-2.783,-0.7986,7.0927,-1.2262,12.1001,-0.3744,0.6694,-6.611,-6.8643,1.7267,5.9061,-2.2604,0.630600000000001,-2.215,3.3051,1.46430000000000,-9.265,4.3779,-8.6913,3.8162,-3.2232,5.0449,3.9739,1.0275,-0.188900000000000,8.4584,-6.7619,3.3537,3.3452,-2.7469,4.3445,-6.9472,3.0573,-9.4959,3.5989,-6.4337,3.8523,6.8525,3.8475,9.9085,-4.7018,-1.819,-3.3454,5.8954,7.112,7.7612,-3.6478,5.3033,-1.5752,-3.1623,-1.7293,2.8186,7.6465,2.50150000000000,3.6467,2.5621,-4.8531,1.891,2.8008,9.0144,-2.1959,-5.139,7.4402,6.3982,-0.7867,-3.1949,12.431,-0.899600000000003,0.8233,-3.0012,2.417,-2.28180000000000,-3.8618,-4.9076,-8.4314,4.8625,-0.0129000000000001,2.0111,5.4282,18.2386,2.6379,0.6156,0.345600000000001,3.4935,9.2879,-2.6813,1.3805,0.7313,-4.131,-4.5129,-0.164199999999997,6.2648,-1.2006,4.6434,1.2029,3.017,5.1251,4.7035,10.4027,1.7106,-2.4461,-4.39,2.5702,-5.6662,-9.1261,0.3055,-0.6816,4.1344,1.4921,-0.4629,4.5463,5.0195,6.2585,4.9414,-4.7103,1.7287,-1.6934,-5.5623,10.7359,0.5087,-5.76,0.7396,-1.8034,6.4726,-2.8316,-4.1941,1.2508,-8.0886,3.521,11.2002,5.7187,2.414,1.391,-0.3369,8.1753,0.426,-2.7257,-2.9283,-5.053,0.8643,-5.6928,3.5822,-1.6738,-7.1342,1.1843,-1.5095,6.2235,1.2268,6.1245,10.0885,5.7149,3.7862,2.7802,3.2784,-4.1247,2.3705,0.00890000000000057,0.5428,-3.9414,1.9453,3.4658,1.28120000000000,4.5615,0.320999999999998,4.747,-5.6522,2.1104
"395",-1.7352,9.9245,4.4407,4.1659,0.1416,7.7961,-2.7627,6.9569,1.2723,-5.2851,5.064,3.2906,0.0198000000000000,-3.0425,-2.0521,5.7796,0.6911,-2.3804,1.4728,-1.9105,-6.0949,-7.5674,1.9019,-3.2842,6.3865,-0.149500000000000,-2.47280000000000,7.391,11.0799,1.3999,-0.6447,-4.5127,6.2422,-2.0442,8.0257,-3.4255,-7.4244,6.4698,6.4923,6.5734,2.4527,-1.1543,-3.8204,-1.603,7.281,-2.1529,12.8301,0.0290999999999997,-0.258500000000001,-7.0268,-7.0098,1.3861,5.9347,-2.5713,0.960500000000001,-1.4412,2.214,1.11920000000000,-7.7723,3.4027,-8.7448,3.1412,-3.0163,5.2539,3.5456,0.133700000000000,-1.3906,9.4471,-7.6227,2.6826,2.7804,-3.1187,4.1326,-7.3876,2.5215,-9.4109,3.9579,-6.6611,4.1319,6.6374,3.6829,9.5682,-4.4048,-2.5621,-2.9617,5.9289,7.0624,8.2756,-3.6489,3.3822,-1.9866,-3.0156,-1.0462,3.4997,7.1345,1.6832,3.6466,2.113,-4.7718,1.1302,2.9033,8.889,-2.0367,-5.356,7.3379,6.5364,-0.163600000000000,-3.3026,12.5868,-0.4816,0.736,-3.3965,2.4893,-1.9394,-3.7183,-4.6593,-8.371,5.6824,0.912,1.7811,5.1991,17.8819,2.212,0.3208,0.461,3.7474,8.8653,-2.3015,1.4225,1.7166,-4.4551,-4.2547,0.126799999999999,5.0778,-1.7997,4.7418,0.7928,3.6393,4.4137,5.1562,9.8533,2.0066,-2.5262,-4.0043,2.7121,-5.4865,-8.8083,0.4829,0.00239999999999974,4.3857,1.3216,-0.3754,4.8173,5.5057,6.812,4.562,-4.808,2.1703,-1.8681,-5.2392,10.5557,0.5501,-4.5848,0.5622,-1.1871,6.6911,-3.3292,-4.5147,1.195,-8.0248,3.4243,11.4341,5.2883,0.708099999999999,0.6994,-0.9427,9.6708,0.9474,-2.7627,-2.5888,-5.2505,1.2214,-4.6777,3.2314,-1.6938,-7.3201,1.0594,-1.4906,6.5371,1.53,5.9831,10.408,5.1298,3.3755,2.9758,2.5704,-4.0532,1.7727,0.576599999999999,0.446999999999999,-4.5971,2.335,3.7028,1.10730000000000,4.8211,0.988000000000001,5.3904,-5.9907,2.6539
"396",-2.0079,10.3395,4.5709,4.1567,0.9759,7.4775,-3.2383,6.5451,0.3171,-5.0976,3.9646,3.3225,0.3458,-3.6871,-0.0767,5.2947,0.5452,-1.6698,2.014,-1.8088,-5.6027,-7.1582,1.9774,-3.9013,5.317,-0.2743,-1.3907,8.2661,11.4461,2.3418,1.0067,-4.9398,5.3131,-2.5458,7.6802,-3.7722,-7.8851,6.3393,5.6817,6.7075,2.1666,-0.266200000000001,-4.9306,-2.3341,7.0356,-2.8317,13.2498,0.5044,-0.9633,-7.5666,-7.0771,1.2877,6.005,-2.6219,1.4572,-0.6512,1.3205,0.768699999999999,-6.1347,2.4233,-8.5214,2.7148,-2.9422,5.3416,2.7905,-0.6634,-2.6748,10.3925,-8.142,2.1987,2.0356,-3.5059,3.8457,-7.6261,1.8489,-9.4077,4.2359,-6.7422,4.3277,6.3804,3.5942,9.0381,-3.9879,-3.2469,-2.1131,6.182,7.0692,8.8793,-3.5452,1.4099,-2.4583,-2.6332,-0.0813000000000006,4.0513,6.4622,0.8991,3.6814,1.59390000000000,-4.5622,0.532900000000001,3.009,8.6093,-1.6461,-5.3583,6.9294,6.4622,0.3906,-3.5042,12.7936,0.0046999999999997,0.5014,-3.8905,2.4086,-1.4182,-3.6801,-4.4574,-8.2142,6.4344,1.9074,1.41750000000000,5.035,17.3642,1.6359,0.1232,0.558900000000001,4.0443,8.3384,-1.8107,1.1952,2.77,-4.7437,-3.9888,0.4466,3.8428,-2.4683,4.821,0.4826,4.0697,3.6937,5.524,9.4042,2.3233,-2.4939,-3.7768,2.7631,-5.2322,-8.5175,0.4864,0.6572,4.4499,1.0284,-0.1951,5.0973,6.0213,7.2438,4.007,-4.8981,2.6057,-1.8972,-4.6458,10.4103,0.5522,-3.4962,0.1986,-0.619900000000001,6.9317,-3.6922,-4.871,1.253,-7.6927,3.2971,11.5593,4.72,-0.9188,-0.0822000000000003,-1.4944,10.8555,1.1685,-2.8279,-2.1286,-5.301,1.37270000000000,-3.4403,2.7921,-1.685,-7.4269,0.8469,-1.3438,7.0588,1.6275,5.7508,10.8365,4.5994,2.8219,3.373,2.031,-4.1299,1.0103,1.22800000000000,0.138200000000001,-5.0997,2.6969,3.7426,1.05100000000000,5.017,1.5826,6.1246,-6.384,3.4128
"397",-2.4123,10.5687,4.5637,4.2943,1.6661,7.2813,-3.3839,6.191,-0.785,-4.8856,2.5627,3.1101,0.7415,-4.2958,1.8372,4.7046,0.32,-0.6779,2.3841,-1.6271,-5.1158,-6.6578,2.2535,-4.0795,4.0754,-0.552,-0.252099999999999,9.2632,11.6407,3.3848,2.6033,-5.1893,4.6037,-2.6749,7.1352,-4.0806,-8.1627,6.0662,4.9946,6.6903,1.8652,0.316399999999998,-6.0223,-2.9718,6.4227,-3.2278,13.2789,1.0539,-1.4142,-8.1104,-7.133,1.4686,6.102,-2.4546,2.1383,0.0921999999999998,0.7559,0.457500000000003,-4.4671,1.5346,-8.051,2.5777,-3.0202,5.2392,1.7708,-1.238,-3.925,11.1881,-8.2723,1.9127,1.1875,-3.8964,3.4601,-7.6438,1.152,-9.4915,4.3766,-6.658,4.3624,6.1274,3.6649,8.3231,-3.4805,-3.7809,-0.8217,6.6004,7.1426,9.4138,-3.3288,-0.3902,-2.975,-2.0518,1.04740000000000,4.3766,5.744,0.209499999999998,3.725,1.03420000000000,-4.2546,0.184,3.0817,8.2058,-1.1208,-5.1498,6.2707,6.154,0.7823,-3.8052,13.0564,0.536200000000001,0.167299999999999,-4.3947,2.1968,-0.815099999999997,-3.7543,-4.287,-8.039,7.1275,2.9074,0.9476,4.9254,16.6945,0.967,0.0101,0.6294,4.3498,7.7398,-1.2708,0.7218,3.8149,-4.9581,-3.7213,0.8137,2.6394,-3.2105,4.8301,0.2529,4.2813,3.0122,5.8163,9.0751,2.6403,-2.3651,-3.7168,2.7088,-4.9383,-8.2633,0.3049,1.2225,4.3237,0.63,0.0675,5.3791,6.5709,7.5726,3.3558,-4.9745,3.0188,-1.7836,-3.8172,10.3187,0.5367,-2.5165,-0.3094,-0.134699999999999,7.2001,-3.9031,-5.2833,1.4087,-7.1633,3.1773,11.6302,4.0705,-2.3775,-0.7828,-1.8664,11.5738,1.0944,-2.9687,-1.6031,-5.1245,1.2991,-2.1244,2.2726,-1.695,-7.4838,0.5714,-1.0528,7.8747,1.5021,5.4859,11.3368,4.1107,2.1773,3.9223,1.7429,-4.3265,0.156700000000001,1.8867,-0.366199999999999,-5.4195,2.9964,3.61,1.145,5.1204,2.0478,6.8911,-6.7552,4.3369
"398",-2.93,10.5435,4.3633,4.5844,2.1241,7.1871,-3.1371,5.9093,-1.8375,-4.6803,1.00510000000000,2.5437,1.1288,-4.8294,3.4886,4.0532,0.102800000000000,0.4427,2.5946,-1.3819,-4.5987,-6.1152,2.7219,-3.7703,2.7967,-0.9381,0.811500000000002,10.2628,11.6769,4.4247,4.027,-5.2075,4.3161,-2.4471,6.4149,-4.3028,-8.2186,5.7396,4.4969,6.5918,1.5612,0.573400000000003,-7.0248,-3.4992,5.5192,-3.3441,12.868,1.6405,-1.5984,-8.5641,-7.2071,1.8979,6.2074,-2.1262,3.0106,0.721,0.5766,0.211300000000001,-2.8887,0.806000000000001,-7.3805,2.7255,-3.2561,4.9141,0.6424,-1.5165,-5.03,11.7269,-8.0019,1.7826,0.325600000000001,-4.252,3.0005,-7.4332,0.5385,-9.6618,4.3507,-6.4164,4.1677,5.9284,3.9508,7.4517,-2.9116,-4.0788,0.802200000000003,7.1341,7.2936,9.7443,-3.0088,-1.8217,-3.5179,-1.3371,2.1858,4.405,5.0651,-0.3416,3.7859,0.467600000000001,-3.8763,0.128900000000001,3.0944,7.7265,-0.5673,-4.7809,5.4426,5.6129,0.9339,-4.1649,13.3976,1.08950000000000,-0.231600000000000,-4.8072,1.8727,-0.233799999999999,-3.9489,-4.1644,-7.9089,7.7605,3.8584,0.429600000000001,4.8329,15.8676,0.2593,-0.0553000000000001,0.6631,4.6251,7.1147,-0.7566,0.071200000000001,4.766,-5.0554,-3.4445,1.2405,1.5246,-4.0304,4.7337,0.0775999999999999,4.2649,2.3898,6.0647,8.8626,2.9433,-2.1626,-3.8091,2.5469,-4.6548,-8.0315,-0.0495,1.6542,4.0095,0.1757,0.3941,5.6308,7.1611,7.8165,2.6948,-5.0387,3.3929,-1.5463,-2.817,10.2864,0.5355,-1.6525,-0.9083,0.259000000000000,7.5024,-3.952,-5.7717,1.6342,-6.516,3.0652,11.7043,3.4115,-3.6047,-1.2427,-1.9816,11.7612,0.7902,-3.2275,-1.0822,-4.6646,1.01390000000000,-0.8551,1.7026,-1.7623,-7.4847,0.2783,-0.6254,9.0115,1.1688,5.2451,11.8606,3.6448,1.4902,4.5467,1.7643,-4.623,-0.6904,2.4595,-1.00070000000000,-5.5733,3.2008,3.342,1.37290000000000,5.1017,2.3428,7.6304,-7.0213,5.3445
"399",-3.4738,10.2308,3.9471,4.9966,2.3185,7.1625,-2.5246,5.7133,-2.633,-4.5173,-0.542100000000001,1.6027,1.4552,-5.2483,4.7538,3.4047,-0.0210999999999997,1.5315,2.6988,-1.1002,-3.9905,-5.542,3.3366,-2.9789,1.5905,-1.362,1.6557,11.0974,11.5737,5.372,5.195,-5.0008,4.5942,-1.9521,5.5598,-4.3817,-8.0578,5.4525,4.2055,6.5048,1.24180000000000,0.552300000000002,-7.8568,-3.898,4.3993,-3.1859,12.0378,2.1792,-1.5315,-8.8765,-7.2842,2.4874,6.2984,-1.6883,4.0369,1.1765,0.7418,0.0399999999999991,-1.4981,0.2561,-6.5801,3.1043,-3.6326,4.3938,-0.3769,-1.4934,-5.8995,11.935,-7.3586,1.74920,-0.460999999999999,-4.5129,2.536,-7.0088,0.103800000000000,-9.914,4.1555,-6.037,3.7095,5.8195,4.4491,6.4701,-2.305,-4.1,2.5902,7.7128,7.5483,9.7788,-2.618,-2.7518,-4.0528,-0.580600000000004,3.1838,4.1147,4.4769,-0.700300000000002,3.8944,-0.0685000000000002,-3.455,0.3532,3.0486,7.2423,-0.093,-4.3341,4.5278,4.8839,0.818999999999999,-4.4937,13.8512,1.6418,-0.6684,-5.0356,1.4418,0.232899999999999,-4.2767,-4.1295,-7.8641,8.3102,4.726,-0.0385999999999989,4.7098,14.8822,-0.4283,-0.109100000000000,0.6522,4.8388,6.5197,-0.343200000000000,-0.6539,5.5494,-5.0076,-3.1422,1.7224,0.543200000000001,-4.9205,4.5187,-0.0718000000000001,4.0276,1.829,6.311,8.7466,3.2123,-1.9023,-4.0168,2.2914,-4.436,-7.7892,-0.5452,1.9388,3.51,-0.2771,0.7594,5.7958,7.7893,7.9753,2.1035,-5.0898,3.7066,-1.2256,-1.7245,10.2995,0.5875,-0.9113,-1.5486,0.5747,7.8485,-3.8337,-6.3436,1.8926,-5.8451,2.9411,11.8262,2.8352,-4.5454,-1.3774,-1.8314,11.44,0.366099999999999,-3.6279,-0.6286,-3.9161,0.559800000000003,0.277199999999999,1.1275,-1.9055,-7.3947,0.00380000000000003,-0.0855,10.4267,0.676400000000001,5.0653,12.3586,3.1833,0.8041,5.1699,2.1171,-4.9942,-1.4228,2.8652,-1.652,-5.6109,3.27,2.9731,1.6765,4.9442,2.4422,8.2811,-7.1093,6.3367
